,fuzzer,edge,fuzzer_combination,benchmark
30748,aflplusplus-0,149505-149516,fca,nm
30753,aflplusplus-0,149516-149523,fca,nm
30757,aflplusplus-0,149516-149526,fca,nm
30760,aflplusplus-0,149523-149772,fca,nm
30764,aflplusplus-0,149526-149536,fca,nm
30767,aflplusplus-0,149536-149540,fca,nm
30774,aflplusplus-0,149540-149544,fca,nm
30778,aflplusplus-0,149544-149772,fca,nm
30781,aflplusplus-0,149547-149554,fca,nm
30785,aflplusplus-0,149547-149557,fca,nm
30786,aflplusplus-0,149554-149772,fca,nm
30790,aflplusplus-0,149557-149586,fca,nm
30793,aflplusplus-0,149574-149586,fca,nm
30797,aflplusplus-0,149574-149589,fca,nm
30801,aflplusplus-0,149589-149620,fca,nm
30804,aflplusplus-0,149594-149604,fca,nm
30808,aflplusplus-0,149604-149772,fca,nm
30812,aflplusplus-0,149608-149620,fca,nm
30815,aflplusplus-0,149608-149772,fca,nm
30820,aflplusplus-0,149629-149646,fca,nm
30822,aflplusplus-0,149629-149769,fca,nm
30827,aflplusplus-0,149646-149769,fca,nm
30831,aflplusplus-0,149660-149666,fca,nm
30833,aflplusplus-0,149660-149672,fca,nm
30837,aflplusplus-0,149666-149672,fca,nm
30843,aflplusplus-0,149672-149660,fca,nm
30847,aflplusplus-0,149672-149769,fca,nm
30851,aflplusplus-0,149678-149769,fca,nm
30857,aflplusplus-0,149700-149769,fca,nm
30864,aflplusplus-0,15098-15110,fca,nm
30868,aflplusplus-0,15103-15110,fca,nm
30872,aflplusplus-0,15103-15113,fca,nm
30873,aflplusplus-0,15110-15113,fca,nm
30879,aflplusplus-0,151191-151215,fca,nm
30880,aflplusplus-0,15121-15129,fca,nm
30883,aflplusplus-0,15121-15133,fca,nm
30891,aflplusplus-0,151225-151241,fca,nm
30899,aflplusplus-0,151241-151272,fca,nm
30903,aflplusplus-0,151266-151272,fca,nm
30905,aflplusplus-0,15129-15133,fca,nm
30908,aflplusplus-0,15133-15139,fca,nm
30911,aflplusplus-0,15139-15146,fca,nm
30913,aflplusplus-0,15139-15149,fca,nm
30916,aflplusplus-0,15146-15149,fca,nm
30919,aflplusplus-0,15155-15162,fca,nm
30920,aflplusplus-0,15155-15179,fca,nm
30925,aflplusplus-0,15179-15184,fca,nm
30928,aflplusplus-0,151805-151826,fca,nm
30931,aflplusplus-0,151809-151826,fca,nm
30934,aflplusplus-0,15184-15194,fca,nm
30938,aflplusplus-0,152027-152090,fca,nm
30942,aflplusplus-0,152027-152096,fca,nm
30943,aflplusplus-0,152090-152096,fca,nm
30948,aflplusplus-0,152111-152209,fca,nm
30952,aflplusplus-0,152209-152240,fca,nm
30962,aflplusplus-0,152225-152237,fca,nm
30967,aflplusplus-0,152233-152240,fca,nm
30972,aflplusplus-0,152288-152290,fca,nm
30975,aflplusplus-0,152296-152308,fca,nm
30978,aflplusplus-0,152330-152385,fca,nm
30979,aflplusplus-0,152385-152389,fca,nm
30983,aflplusplus-0,152389-152393,fca,nm
30986,aflplusplus-0,152389-152400,fca,nm
30993,aflplusplus-0,152400-152409,fca,nm
30996,aflplusplus-0,152403-152409,fca,nm
30998,aflplusplus-0,152421-152457,fca,nm
31001,aflplusplus-0,152441-152457,fca,nm
31006,aflplusplus-0,152453-152457,fca,nm
31011,aflplusplus-0,15246-15252,fca,nm
31017,aflplusplus-0,152460-152882,fca,nm
31021,aflplusplus-0,152491-152507,fca,nm
31023,aflplusplus-0,152491-152510,fca,nm
31026,aflplusplus-0,152491-152517,fca,nm
31027,aflplusplus-0,152491-152524,fca,nm
31030,aflplusplus-0,152491-152536,fca,nm
31034,aflplusplus-0,152491-152562,fca,nm
31036,aflplusplus-0,152491-152572,fca,nm
31045,aflplusplus-0,152513-152874,fca,nm
31046,aflplusplus-0,15252-15273,fca,nm
31050,aflplusplus-0,152521-152865,fca,nm
31053,aflplusplus-0,152532-152874,fca,nm
31055,aflplusplus-0,152540-152546,fca,nm
31056,aflplusplus-0,152542-152546,fca,nm
31060,aflplusplus-0,152546-152874,fca,nm
31063,aflplusplus-0,152550-152874,fca,nm
31069,aflplusplus-0,152562-152564,fca,nm
31078,aflplusplus-0,152576-152874,fca,nm
31080,aflplusplus-0,152580-152594,fca,nm
31082,aflplusplus-0,152580-152874,fca,nm
31087,aflplusplus-0,152594-152874,fca,nm
31091,aflplusplus-0,152638-152644,fca,nm
31099,aflplusplus-0,152658-152660,fca,nm
31101,aflplusplus-0,152658-152751,fca,nm
31105,aflplusplus-0,152658-152756,fca,nm
31109,aflplusplus-0,152660-152666,fca,nm
31111,aflplusplus-0,152677-152680,fca,nm
31115,aflplusplus-0,152677-152689,fca,nm
31119,aflplusplus-0,152680-152684,fca,nm
31122,aflplusplus-0,152680-152689,fca,nm
31126,aflplusplus-0,152684-152689,fca,nm
31128,aflplusplus-0,152689-152701,fca,nm
31132,aflplusplus-0,152689-152706,fca,nm
31134,aflplusplus-0,152701-152742,fca,nm
31137,aflplusplus-0,152706-152730,fca,nm
31141,aflplusplus-0,152706-152734,fca,nm
31145,aflplusplus-0,152706-152738,fca,nm
31150,aflplusplus-0,152726-152742,fca,nm
31157,aflplusplus-0,152734-152742,fca,nm
31161,aflplusplus-0,152738-152742,fca,nm
31167,aflplusplus-0,152751-152841,fca,nm
31171,aflplusplus-0,152756-152804,fca,nm
31177,aflplusplus-0,152829-152837,fca,nm
31180,aflplusplus-0,152837-152874,fca,nm
31183,aflplusplus-0,152841-152618,fca,nm
31187,aflplusplus-0,152841-152874,fca,nm
31190,aflplusplus-0,152874-152491,fca,nm
31191,aflplusplus-0,152904-152926,fca,nm
31196,aflplusplus-0,152960-153044,fca,nm
31198,aflplusplus-0,153000-153004,fca,nm
31200,aflplusplus-0,153000-153041,fca,nm
31202,aflplusplus-0,153004-153027,fca,nm
31205,aflplusplus-0,153027-153056,fca,nm
31214,aflplusplus-0,153060-153814,fca,nm
31216,aflplusplus-0,153072-153814,fca,nm
31221,aflplusplus-0,153140-153243,fca,nm
31225,aflplusplus-0,153140-153252,fca,nm
31229,aflplusplus-0,153140-153258,fca,nm
31231,aflplusplus-0,153140-153264,fca,nm
31236,aflplusplus-0,153140-153298,fca,nm
31239,aflplusplus-0,153140-153310,fca,nm
31249,aflplusplus-0,153170-153180,fca,nm
31255,aflplusplus-0,153180-153212,fca,nm
31259,aflplusplus-0,153183-153212,fca,nm
31261,aflplusplus-0,153189-153212,fca,nm
31264,aflplusplus-0,153212-153216,fca,nm
31268,aflplusplus-0,153216-153222,fca,nm
31272,aflplusplus-0,153222-153226,fca,nm
31274,aflplusplus-0,153222-153234,fca,nm
31278,aflplusplus-0,153234-153318,fca,nm
31282,aflplusplus-0,153238-153318,fca,nm
31286,aflplusplus-0,153243-153318,fca,nm
31290,aflplusplus-0,153252-153318,fca,nm
31296,aflplusplus-0,153264-153272,fca,nm
31299,aflplusplus-0,153272-153318,fca,nm
31302,aflplusplus-0,153278-153318,fca,nm
31306,aflplusplus-0,153284-153289,fca,nm
31309,aflplusplus-0,153284-153298,fca,nm
31315,aflplusplus-0,153294-153298,fca,nm
31319,aflplusplus-0,153294-153318,fca,nm
31323,aflplusplus-0,153310-153318,fca,nm
31325,aflplusplus-0,153318-153117,fca,nm
31329,aflplusplus-0,153349-153814,fca,nm
31334,aflplusplus-0,153376-153382,fca,nm
31340,aflplusplus-0,153433-153437,fca,nm
31344,aflplusplus-0,153444-153630,fca,nm
31346,aflplusplus-0,153467-153502,fca,nm
31348,aflplusplus-0,153467-153587,fca,nm
31355,aflplusplus-0,153518-153526,fca,nm
31359,aflplusplus-0,153526-153609,fca,nm
31363,aflplusplus-0,153542-153555,fca,nm
31367,aflplusplus-0,153566-153573,fca,nm
31370,aflplusplus-0,153587-153590,fca,nm
31375,aflplusplus-0,153590-153596,fca,nm
31378,aflplusplus-0,153609-153467,fca,nm
31383,aflplusplus-0,153672-153688,fca,nm
31389,aflplusplus-0,153700-153719,fca,nm
31393,aflplusplus-0,153706-153714,fca,nm
31396,aflplusplus-0,153706-153719,fca,nm
31400,aflplusplus-0,153714-153719,fca,nm
31404,aflplusplus-0,153742-153750,fca,nm
31405,aflplusplus-0,153750-153769,fca,nm
31407,aflplusplus-0,153769-153769,fca,nm
31412,aflplusplus-0,153805-153810,fca,nm
31413,aflplusplus-0,153810-153376,fca,nm
31416,aflplusplus-0,153810-153814,fca,nm
31419,aflplusplus-0,153896-153914,fca,nm
31421,aflplusplus-0,153903-153908,fca,nm
31423,aflplusplus-0,153903-153937,fca,nm
31430,aflplusplus-0,154943-154954,fca,nm
31443,aflplusplus-0,155215-155226,fca,nm
31448,aflplusplus-0,155283-155292,fca,nm
31451,aflplusplus-0,155283-155398,fca,nm
31455,aflplusplus-0,155292-155308,fca,nm
31459,aflplusplus-0,155297-155302,fca,nm
31462,aflplusplus-0,155302-155317,fca,nm
31467,aflplusplus-0,155314-155317,fca,nm
31471,aflplusplus-0,155317-155398,fca,nm
31473,aflplusplus-0,155322-155345,fca,nm
31477,aflplusplus-0,155330-155330,fca,nm
31481,aflplusplus-0,155345-155365,fca,nm
31485,aflplusplus-0,155350-155362,fca,nm
31487,aflplusplus-0,155362-155365,fca,nm
31490,aflplusplus-0,155398-155401,fca,nm
31495,aflplusplus-0,155538-155573,fca,nm
31500,aflplusplus-0,155550-155556,fca,nm
31502,aflplusplus-0,155556-155736,fca,nm
31505,aflplusplus-0,155570-155736,fca,nm
31509,aflplusplus-0,155573-155576,fca,nm
31513,aflplusplus-0,155573-155624,fca,nm
31517,aflplusplus-0,155576-155736,fca,nm
31523,aflplusplus-0,155624-155649,fca,nm
31525,aflplusplus-0,155647-155649,fca,nm
31529,aflplusplus-0,155647-155667,fca,nm
31534,aflplusplus-0,155705-155717,fca,nm
31536,aflplusplus-0,155708-155736,fca,nm
31545,aflplusplus-0,156282-156306,fca,nm
31551,aflplusplus-0,156291-156306,fca,nm
31554,aflplusplus-0,156301-156306,fca,nm
31562,aflplusplus-0,156320-156336,fca,nm
31566,aflplusplus-0,156320-156343,fca,nm
31569,aflplusplus-0,156336-156343,fca,nm
31572,aflplusplus-0,156343-156301,fca,nm
31575,aflplusplus-0,156343-156320,fca,nm
31579,aflplusplus-0,156352-156362,fca,nm
31586,aflplusplus-0,156362-156373,fca,nm
31593,aflplusplus-0,156373-156384,fca,nm
31601,aflplusplus-0,16109-16122,fca,nm
31604,aflplusplus-0,16122-16129,fca,nm
31606,aflplusplus-0,16134-16139,fca,nm
31611,aflplusplus-0,16150-16157,fca,nm
31615,aflplusplus-0,16150-16162,fca,nm
31622,aflplusplus-0,16210-16230,fca,nm
31626,aflplusplus-0,16215-16219,fca,nm
31630,aflplusplus-0,16219-16219,fca,nm
31634,aflplusplus-0,16219-16230,fca,nm
31640,aflplusplus-0,16570-16594,fca,nm
31641,aflplusplus-0,1661-1670,fca,nm
31645,aflplusplus-0,16817-16856,fca,nm
31646,aflplusplus-0,16861-16864,fca,nm
31648,aflplusplus-0,16864-16871,fca,nm
31652,aflplusplus-0,16871-16878,fca,nm
31654,aflplusplus-0,16878-16885,fca,nm
31657,aflplusplus-0,16885-16893,fca,nm
31661,aflplusplus-0,16893-16978,fca,nm
31664,aflplusplus-0,170576-170603,fca,nm
31668,aflplusplus-0,170598-170603,fca,nm
31674,aflplusplus-0,170609-170614,fca,nm
31676,aflplusplus-0,170614-170625,fca,nm
31681,aflplusplus-0,170625-170631,fca,nm
31682,aflplusplus-0,170625-170636,fca,nm
31687,aflplusplus-0,170636-170642,fca,nm
31689,aflplusplus-0,170636-170646,fca,nm
31691,aflplusplus-0,170642-170646,fca,nm
31693,aflplusplus-0,170646-170659,fca,nm
31702,aflplusplus-0,170736-170773,fca,nm
31710,aflplusplus-0,170795-170831,fca,nm
31717,aflplusplus-0,170804-170820,fca,nm
31721,aflplusplus-0,170820-171062,fca,nm
31724,aflplusplus-0,170824-170841,fca,nm
31728,aflplusplus-0,170836-170841,fca,nm
31733,aflplusplus-0,170914-170923,fca,nm
31738,aflplusplus-0,170928-171065,fca,nm
31741,aflplusplus-0,170932-170937,fca,nm
31747,aflplusplus-0,170937-170952,fca,nm
31749,aflplusplus-0,170937-171065,fca,nm
31753,aflplusplus-0,170942-171065,fca,nm
31755,aflplusplus-0,170952-170958,fca,nm
31758,aflplusplus-0,170964-170968,fca,nm
31760,aflplusplus-0,171062-171073,fca,nm
31763,aflplusplus-0,171065-171068,fca,nm
31766,aflplusplus-0,171068-170736,fca,nm
31770,aflplusplus-0,171068-171076,fca,nm
31774,aflplusplus-0,171083-171092,fca,nm
31776,aflplusplus-0,171097-171187,fca,nm
31778,aflplusplus-0,171110-171115,fca,nm
31782,aflplusplus-0,171115-171187,fca,nm
31787,aflplusplus-0,171118-171187,fca,nm
31792,aflplusplus-0,171140-171159,fca,nm
31795,aflplusplus-0,171144-171153,fca,nm
31802,aflplusplus-0,171153-171187,fca,nm
31806,aflplusplus-0,171166-171174,fca,nm
31810,aflplusplus-0,171174-171187,fca,nm
31812,aflplusplus-0,171177-171187,fca,nm
31815,aflplusplus-0,171315-171339,fca,nm
31820,aflplusplus-0,171321-171344,fca,nm
31824,aflplusplus-0,171327-171344,fca,nm
31828,aflplusplus-0,171333-171327,fca,nm
31832,aflplusplus-0,171400-171446,fca,nm
31837,aflplusplus-0,171421-171421,fca,nm
31841,aflplusplus-0,171443-171468,fca,nm
31846,aflplusplus-0,171468-171474,fca,nm
31850,aflplusplus-0,171489-171494,fca,nm
31855,aflplusplus-0,171494-171536,fca,nm
31858,aflplusplus-0,171500-171503,fca,nm
31861,aflplusplus-0,171503-171506,fca,nm
31865,aflplusplus-0,171506-171515,fca,nm
31868,aflplusplus-0,171506-171523,fca,nm
31871,aflplusplus-0,171515-171520,fca,nm
31874,aflplusplus-0,171515-171536,fca,nm
31878,aflplusplus-0,171520-171523,fca,nm
31883,aflplusplus-0,171523-171536,fca,nm
31889,aflplusplus-0,17276-17284,fca,nm
31894,aflplusplus-0,17284-17330,fca,nm
31898,aflplusplus-0,17287-17300,fca,nm
31905,aflplusplus-0,17315-17318,fca,nm
31909,aflplusplus-0,17318-17323,fca,nm
31913,aflplusplus-0,17318-17326,fca,nm
31914,aflplusplus-0,17323-17330,fca,nm
31918,aflplusplus-0,17326-17330,fca,nm
31921,aflplusplus-0,173967-174016,fca,nm
31924,aflplusplus-0,173976-174016,fca,nm
31926,aflplusplus-0,173992-174016,fca,nm
31933,aflplusplus-0,174004-174011,fca,nm
31935,aflplusplus-0,174008-174016,fca,nm
31937,aflplusplus-0,174066-174078,fca,nm
31945,aflplusplus-0,174120-174142,fca,nm
31948,aflplusplus-0,174142-174291,fca,nm
31952,aflplusplus-0,174144-174151,fca,nm
31957,aflplusplus-0,174151-174725,fca,nm
31960,aflplusplus-0,174154-174291,fca,nm
31963,aflplusplus-0,174178-174210,fca,nm
31964,aflplusplus-0,174223-174282,fca,nm
31969,aflplusplus-0,174250-174252,fca,nm
31974,aflplusplus-0,174252-174267,fca,nm
31978,aflplusplus-0,174258-174267,fca,nm
31981,aflplusplus-0,174267-174282,fca,nm
31985,aflplusplus-0,174282-174164,fca,nm
31986,aflplusplus-0,174282-174291,fca,nm
31991,aflplusplus-0,174303-174120,fca,nm
31992,aflplusplus-0,174336-174342,fca,nm
31993,aflplusplus-0,174336-174356,fca,nm
31999,aflplusplus-0,174377-174384,fca,nm
32004,aflplusplus-0,174384-174538,fca,nm
32012,aflplusplus-0,174405-174408,fca,nm
32015,aflplusplus-0,174405-174413,fca,nm
32019,aflplusplus-0,174408-174413,fca,nm
32023,aflplusplus-0,174408-174725,fca,nm
32028,aflplusplus-0,174413-174429,fca,nm
32032,aflplusplus-0,174423-174690,fca,nm
32035,aflplusplus-0,174429-174690,fca,nm
32039,aflplusplus-0,174435-174439,fca,nm
32043,aflplusplus-0,174458-174464,fca,nm
32045,aflplusplus-0,174464-174458,fca,nm
32053,aflplusplus-0,174507-174513,fca,nm
32055,aflplusplus-0,174507-174519,fca,nm
32059,aflplusplus-0,174513-174507,fca,nm
32062,aflplusplus-0,174513-174519,fca,nm
32074,aflplusplus-0,174550-174728,fca,nm
32076,aflplusplus-0,174574-174579,fca,nm
32077,aflplusplus-0,174574-174582,fca,nm
32079,aflplusplus-0,174579-174690,fca,nm
32083,aflplusplus-0,174592-174600,fca,nm
32088,aflplusplus-0,174595-174725,fca,nm
32091,aflplusplus-0,174600-174611,fca,nm
32093,aflplusplus-0,174600-174616,fca,nm
32097,aflplusplus-0,174611-174690,fca,nm
32099,aflplusplus-0,174616-174690,fca,nm
32104,aflplusplus-0,174705-174725,fca,nm
32105,aflplusplus-0,174728-174557,fca,nm
32111,aflplusplus-0,174735-174557,fca,nm
32115,aflplusplus-0,174735-174742,fca,nm
32116,aflplusplus-0,174742-174557,fca,nm
32121,aflplusplus-0,174749-174557,fca,nm
32125,aflplusplus-0,174749-174756,fca,nm
32128,aflplusplus-0,174756-174557,fca,nm
32132,aflplusplus-0,174756-174763,fca,nm
32135,aflplusplus-0,174763-174557,fca,nm
32140,aflplusplus-0,17499-17505,fca,nm
32142,aflplusplus-0,176787-176791,fca,nm
32146,aflplusplus-0,176791-176795,fca,nm
32152,aflplusplus-0,176798-176806,fca,nm
32156,aflplusplus-0,176806-176814,fca,nm
32160,aflplusplus-0,176806-177607,fca,nm
32164,aflplusplus-0,176814-176821,fca,nm
32168,aflplusplus-0,176814-177603,fca,nm
32172,aflplusplus-0,176821-176838,fca,nm
32176,aflplusplus-0,176821-176845,fca,nm
32180,aflplusplus-0,176838-177603,fca,nm
32184,aflplusplus-0,176845-176858,fca,nm
32188,aflplusplus-0,176845-176864,fca,nm
32192,aflplusplus-0,176858-177603,fca,nm
32196,aflplusplus-0,176864-176885,fca,nm
32200,aflplusplus-0,176885-176889,fca,nm
32204,aflplusplus-0,176885-176892,fca,nm
32208,aflplusplus-0,176889-177603,fca,nm
32212,aflplusplus-0,176892-176903,fca,nm
32216,aflplusplus-0,176892-176909,fca,nm
32220,aflplusplus-0,176903-176909,fca,nm
32224,aflplusplus-0,176903-176916,fca,nm
32228,aflplusplus-0,176909-177603,fca,nm
32232,aflplusplus-0,176916-176935,fca,nm
32236,aflplusplus-0,176916-176940,fca,nm
32241,aflplusplus-0,176935-177545,fca,nm
32245,aflplusplus-0,176940-177545,fca,nm
32249,aflplusplus-0,176945-176948,fca,nm
32253,aflplusplus-0,176948-177545,fca,nm
32257,aflplusplus-0,177077-177080,fca,nm
32260,aflplusplus-0,177077-177101,fca,nm
32264,aflplusplus-0,177080-177086,fca,nm
32268,aflplusplus-0,177086-177339,fca,nm
32272,aflplusplus-0,177101-177110,fca,nm
32276,aflplusplus-0,177110-177114,fca,nm
32280,aflplusplus-0,177110-177120,fca,nm
32283,aflplusplus-0,177114-177152,fca,nm
32287,aflplusplus-0,177120-177124,fca,nm
32291,aflplusplus-0,177120-177130,fca,nm
32295,aflplusplus-0,177120-177134,fca,nm
32299,aflplusplus-0,177124-177134,fca,nm
32303,aflplusplus-0,177130-177134,fca,nm
32307,aflplusplus-0,177134-177142,fca,nm
32311,aflplusplus-0,177134-177152,fca,nm
32315,aflplusplus-0,177142-177152,fca,nm
32321,aflplusplus-0,177227-177239,fca,nm
32324,aflplusplus-0,177239-177268,fca,nm
32328,aflplusplus-0,177268-177314,fca,nm
32332,aflplusplus-0,177314-177339,fca,nm
32337,aflplusplus-0,177339-177448,fca,nm
32345,aflplusplus-0,17748-17790,fca,nm
32350,aflplusplus-0,177482-177550,fca,nm
32354,aflplusplus-0,177509-177516,fca,nm
32358,aflplusplus-0,177509-177525,fca,nm
32360,aflplusplus-0,177516-177550,fca,nm
32368,aflplusplus-0,177545-177603,fca,nm
32373,aflplusplus-0,177603-177878,fca,nm
32376,aflplusplus-0,177611-177622,fca,nm
32380,aflplusplus-0,177619-177878,fca,nm
32381,aflplusplus-0,177622-177629,fca,nm
32385,aflplusplus-0,177622-177632,fca,nm
32389,aflplusplus-0,177629-177878,fca,nm
32393,aflplusplus-0,177632-177642,fca,nm
32399,aflplusplus-0,177642-177653,fca,nm
32406,aflplusplus-0,177650-177878,fca,nm
32409,aflplusplus-0,177653-177660,fca,nm
32414,aflplusplus-0,177660-177878,fca,nm
32418,aflplusplus-0,177663-177680,fca,nm
32426,aflplusplus-0,17767-17782,fca,nm
32430,aflplusplus-0,177680-177692,fca,nm
32434,aflplusplus-0,177680-177695,fca,nm
32439,aflplusplus-0,177695-177726,fca,nm
32442,aflplusplus-0,177700-177710,fca,nm
32444,aflplusplus-0,177710-177878,fca,nm
32449,aflplusplus-0,177714-177878,fca,nm
32452,aflplusplus-0,177726-177735,fca,nm
32455,aflplusplus-0,177735-177752,fca,nm
32464,aflplusplus-0,177766-177772,fca,nm
32466,aflplusplus-0,177766-177778,fca,nm
32473,aflplusplus-0,177778-177766,fca,nm
32477,aflplusplus-0,177778-177875,fca,nm
32480,aflplusplus-0,177784-177790,fca,nm
32483,aflplusplus-0,177784-177875,fca,nm
32487,aflplusplus-0,177790-177806,fca,nm
32494,aflplusplus-0,177806-177875,fca,nm
32497,aflplusplus-0,177814-177868,fca,nm
32498,aflplusplus-0,17782-17785,fca,nm
32501,aflplusplus-0,17785-17790,fca,nm
32507,aflplusplus-0,177868-177875,fca,nm
32510,aflplusplus-0,17790-17793,fca,nm
32514,aflplusplus-0,17800-17809,fca,nm
32518,aflplusplus-0,17809-17813,fca,nm
32522,aflplusplus-0,17809-17856,fca,nm
32527,aflplusplus-0,17813-17856,fca,nm
32534,aflplusplus-0,17833-17848,fca,nm
32538,aflplusplus-0,17839-17851,fca,nm
32540,aflplusplus-0,17848-17851,fca,nm
32544,aflplusplus-0,17851-17856,fca,nm
32548,aflplusplus-0,17851-17859,fca,nm
32551,aflplusplus-0,17856-17859,fca,nm
32556,aflplusplus-0,179328-179344,fca,nm
32563,aflplusplus-0,179344-179375,fca,nm
32569,aflplusplus-0,180137-180200,fca,nm
32570,aflplusplus-0,180137-180206,fca,nm
32572,aflplusplus-0,180200-180206,fca,nm
32575,aflplusplus-0,180221-180318,fca,nm
32580,aflplusplus-0,180318-180349,fca,nm
32584,aflplusplus-0,180322-180338,fca,nm
32589,aflplusplus-0,180334-180346,fca,nm
32593,aflplusplus-0,180342-180346,fca,nm
32596,aflplusplus-0,180342-180349,fca,nm
32604,aflplusplus-0,180434-180493,fca,nm
32605,aflplusplus-0,180489-180493,fca,nm
32610,aflplusplus-0,180493-180504,fca,nm
32618,aflplusplus-0,180513-180516,fca,nm
32621,aflplusplus-0,180525-180561,fca,nm
32625,aflplusplus-0,180545-180561,fca,nm
32629,aflplusplus-0,180557-180561,fca,nm
32636,aflplusplus-0,180564-180985,fca,nm
32642,aflplusplus-0,180595-180621,fca,nm
32649,aflplusplus-0,180595-180666,fca,nm
32650,aflplusplus-0,180595-180968,fca,nm
32656,aflplusplus-0,180625-180968,fca,nm
32658,aflplusplus-0,180631-180977,fca,nm
32662,aflplusplus-0,180644-180650,fca,nm
32666,aflplusplus-0,180646-180650,fca,nm
32670,aflplusplus-0,180650-180977,fca,nm
32673,aflplusplus-0,180658-180977,fca,nm
32675,aflplusplus-0,180666-180668,fca,nm
32682,aflplusplus-0,180672-180977,fca,nm
32684,aflplusplus-0,180684-180698,fca,nm
32689,aflplusplus-0,180698-180977,fca,nm
32693,aflplusplus-0,180742-180748,fca,nm
32698,aflplusplus-0,180762-180859,fca,nm
32702,aflplusplus-0,180770-180781,fca,nm
32704,aflplusplus-0,180781-180784,fca,nm
32706,aflplusplus-0,180781-180793,fca,nm
32710,aflplusplus-0,180784-180788,fca,nm
32711,aflplusplus-0,180784-180793,fca,nm
32714,aflplusplus-0,180788-180793,fca,nm
32718,aflplusplus-0,180793-180805,fca,nm
32724,aflplusplus-0,180810-180830,fca,nm
32727,aflplusplus-0,180810-180834,fca,nm
32734,aflplusplus-0,180810-180842,fca,nm
32739,aflplusplus-0,180830-180846,fca,nm
32743,aflplusplus-0,180834-180846,fca,nm
32746,aflplusplus-0,180838-180846,fca,nm
32750,aflplusplus-0,180842-180846,fca,nm
32754,aflplusplus-0,180855-180859,fca,nm
32757,aflplusplus-0,180855-180944,fca,nm
32759,aflplusplus-0,180859-180907,fca,nm
32766,aflplusplus-0,180940-180977,fca,nm
32768,aflplusplus-0,180985-180993,fca,nm
32769,aflplusplus-0,181007-181023,fca,nm
32770,aflplusplus-0,181007-181029,fca,nm
32774,aflplusplus-0,181023-181029,fca,nm
32780,aflplusplus-0,181103-181107,fca,nm
32786,aflplusplus-0,181130-181159,fca,nm
32789,aflplusplus-0,181144-181159,fca,nm
32791,aflplusplus-0,181147-181159,fca,nm
32799,aflplusplus-0,181175-181917,fca,nm
32801,aflplusplus-0,181243-181346,fca,nm
32803,aflplusplus-0,181243-181355,fca,nm
32808,aflplusplus-0,181243-181367,fca,nm
32812,aflplusplus-0,181243-181381,fca,nm
32815,aflplusplus-0,181243-181401,fca,nm
32818,aflplusplus-0,181243-181413,fca,nm
32822,aflplusplus-0,181270-181273,fca,nm
