,fuzzer,edge,fuzzer_combination,benchmark
5090,aflplusplus-0,9021-9025,fca,cflow
5094,aflplusplus-0,9031-9039,fca,cflow
5098,aflplusplus-0,9039-9043,fca,cflow
5102,aflplusplus-0,9052-9060,fca,cflow
5106,aflplusplus-0,906-920,fca,cflow
5110,aflplusplus-0,9060-9066,fca,cflow
5114,aflplusplus-0,9074-9082,fca,cflow
5118,aflplusplus-0,9082-9087,fca,cflow
5122,aflplusplus-0,9087-9227,fca,cflow
5123,aflplusplus-0,9096-9099,fca,cflow
5127,aflplusplus-0,9099-9107,fca,cflow
5131,aflplusplus-0,9099-9111,fca,cflow
5135,aflplusplus-0,9107-9111,fca,cflow
5139,aflplusplus-0,9111-9117,fca,cflow
5143,aflplusplus-0,9117-9125,fca,cflow
5147,aflplusplus-0,9117-9129,fca,cflow
5149,aflplusplus-0,9125-9129,fca,cflow
5155,aflplusplus-0,9136-9139,fca,cflow
5159,aflplusplus-0,9136-9157,fca,cflow
5163,aflplusplus-0,9139-9147,fca,cflow
5167,aflplusplus-0,9139-9151,fca,cflow
5171,aflplusplus-0,9147-9151,fca,cflow
5175,aflplusplus-0,9151-9157,fca,cflow
5179,aflplusplus-0,9157-9165,fca,cflow
5186,aflplusplus-0,9165-9169,fca,cflow
5190,aflplusplus-0,9169-9227,fca,cflow
5194,aflplusplus-0,9176-9184,fca,cflow
5201,aflplusplus-0,9184-9188,fca,cflow
5205,aflplusplus-0,9188-9205,fca,cflow
5212,aflplusplus-0,920-2468,fca,cflow
5216,aflplusplus-0,9205-9210,fca,cflow
5220,aflplusplus-0,9210-9227,fca,cflow
5232,aflplusplus-0,9241-9249,fca,cflow
5236,aflplusplus-0,9241-9255,fca,cflow
5240,aflplusplus-0,9241-9259,fca,cflow
5244,aflplusplus-0,9241-9263,fca,cflow
5248,aflplusplus-0,9241-9267,fca,cflow
5252,aflplusplus-0,9241-9271,fca,cflow
5256,aflplusplus-0,9241-9275,fca,cflow
5260,aflplusplus-0,9241-9281,fca,cflow
5263,aflplusplus-0,9249-9285,fca,cflow
5267,aflplusplus-0,9255-9285,fca,cflow
5271,aflplusplus-0,9259-9285,fca,cflow
5275,aflplusplus-0,9263-9285,fca,cflow
5279,aflplusplus-0,9267-9285,fca,cflow
5286,aflplusplus-0,9271-9285,fca,cflow
5290,aflplusplus-0,9275-9285,fca,cflow
5294,aflplusplus-0,9281-9285,fca,cflow
5298,aflplusplus-0,9349-9382,fca,cflow
5299,aflplusplus-0,9363-9382,fca,cflow
5301,aflplusplus-0,9403-9411,fca,cflow
5305,aflplusplus-0,941-2468,fca,cflow
5309,aflplusplus-0,9411-9415,fca,cflow
5313,aflplusplus-0,944-948,fca,cflow
5317,aflplusplus-0,948-962,fca,cflow
5321,aflplusplus-0,9532-9593,fca,cflow
5327,aflplusplus-0,9546-9553,fca,cflow
5331,aflplusplus-0,9546-9589,fca,cflow
5337,aflplusplus-0,9553-9566,fca,cflow
5340,aflplusplus-0,9566-9573,fca,cflow
5344,aflplusplus-0,9573-9583,fca,cflow
5354,aflplusplus-0,962-2468,fca,cflow
5358,aflplusplus-0,9620-9625,fca,cflow
5360,aflplusplus-0,9625-9636,fca,cflow
5364,aflplusplus-0,9639-9649,fca,cflow
5368,aflplusplus-0,9645-9649,fca,cflow
5369,aflplusplus-0,965-969,fca,cflow
5374,aflplusplus-0,969-983,fca,cflow
5379,aflplusplus-0,9780-9785,fca,cflow
5383,aflplusplus-0,9780-9787,fca,cflow
5388,aflplusplus-0,9780-9823,fca,cflow
5394,aflplusplus-0,9785-9787,fca,cflow
5398,aflplusplus-0,9785-9838,fca,cflow
5402,aflplusplus-0,9787-9789,fca,cflow
5404,aflplusplus-0,9787-9792,fca,cflow
5406,aflplusplus-0,9789-9780,fca,cflow
5409,aflplusplus-0,9792-9796,fca,cflow
5413,aflplusplus-0,9802-9838,fca,cflow
5417,aflplusplus-0,9807-9820,fca,cflow
5421,aflplusplus-0,9812-9817,fca,cflow
5425,aflplusplus-0,9817-9820,fca,cflow
5429,aflplusplus-0,9823-9838,fca,cflow
5433,aflplusplus-0,983-2468,fca,cflow
5437,aflplusplus-0,9856-9861,fca,cflow
5439,aflplusplus-0,986-990,fca,cflow
5443,aflplusplus-0,9861-9869,fca,cflow
5449,aflplusplus-0,9882-9893,fca,cflow
5451,aflplusplus-0,9897-10016,fca,cflow
5455,aflplusplus-0,9897-10101,fca,cflow
5459,aflplusplus-0,9897-9900,fca,cflow
5463,aflplusplus-0,990-1004,fca,cflow
5467,aflplusplus-0,9900-9897,fca,cflow
5471,aflplusplus-0,9903-9907,fca,cflow
5475,aflplusplus-0,9907-9914,fca,cflow
5481,aflplusplus-0,9924-9932,fca,cflow
5483,aflplusplus-0,9932-9938,fca,cflow
5487,aflplusplus-0,9938-9955,fca,cflow
5491,aflplusplus-0,9955-9963,fca,cflow
5495,aflplusplus-0,9963-9976,fca,cflow
5498,aflplusplus-0,9976-9991,fca,cflow
5502,aflplusplus-0,9991-10030,fca,cflow
2750,fairfuzz-0,10016-10021,fca,cflow
2753,fairfuzz-0,10021-10030,fca,cflow
2757,fairfuzz-0,1004-2468,fca,cflow
2764,fairfuzz-0,10054-10101,fca,cflow
2771,fairfuzz-0,1007-1011,fca,cflow
2775,fairfuzz-0,10071-10078,fca,cflow
2782,fairfuzz-0,10104-10112,fca,cflow
2788,fairfuzz-0,1011-1025,fca,cflow
2792,fairfuzz-0,10112-10116,fca,cflow
2796,fairfuzz-0,10112-10222,fca,cflow
2800,fairfuzz-0,10116-10119,fca,cflow
2803,fairfuzz-0,10119-10127,fca,cflow
2810,fairfuzz-0,10127-10132,fca,cflow
2814,fairfuzz-0,10127-10135,fca,cflow
2818,fairfuzz-0,10127-10138,fca,cflow
2822,fairfuzz-0,10127-10142,fca,cflow
2826,fairfuzz-0,10127-10147,fca,cflow
2830,fairfuzz-0,10132-10138,fca,cflow
2834,fairfuzz-0,10135-10142,fca,cflow
2837,fairfuzz-0,10138-10147,fca,cflow
2841,fairfuzz-0,10142-10147,fca,cflow
2845,fairfuzz-0,10142-10153,fca,cflow
2849,fairfuzz-0,10147-10127,fca,cflow
2853,fairfuzz-0,10147-10157,fca,cflow
2857,fairfuzz-0,10153-10168,fca,cflow
2861,fairfuzz-0,10157-10222,fca,cflow
2864,fairfuzz-0,10168-10222,fca,cflow
2867,fairfuzz-0,1025-2468,fca,cflow
2872,fairfuzz-0,1028-1032,fca,cflow
2878,fairfuzz-0,10289-10306,fca,cflow
2884,fairfuzz-0,10289-10320,fca,cflow
2891,fairfuzz-0,10306-10325,fca,cflow
2894,fairfuzz-0,10317-10320,fca,cflow
2897,fairfuzz-0,1032-1046,fca,cflow
2900,fairfuzz-0,10320-10289,fca,cflow
2902,fairfuzz-0,10331-10367,fca,cflow
2906,fairfuzz-0,10331-10500,fca,cflow
2913,fairfuzz-0,10364-10508,fca,cflow
2915,fairfuzz-0,10367-10508,fca,cflow
2921,fairfuzz-0,10404-10404,fca,cflow
2925,fairfuzz-0,10415-10421,fca,cflow
2929,fairfuzz-0,10421-10503,fca,cflow
2933,fairfuzz-0,10452-10459,fca,cflow
2936,fairfuzz-0,10459-10459,fca,cflow
2941,fairfuzz-0,1046-2468,fca,cflow
2946,fairfuzz-0,1049-1053,fca,cflow
2949,fairfuzz-0,10491-10503,fca,cflow
2951,fairfuzz-0,10500-10503,fca,cflow
2955,fairfuzz-0,10525-10532,fca,cflow
2957,fairfuzz-0,1053-1067,fca,cflow
2961,fairfuzz-0,10542-10553,fca,cflow
2965,fairfuzz-0,10542-10559,fca,cflow
2967,fairfuzz-0,10542-10564,fca,cflow
2971,fairfuzz-0,10542-10616,fca,cflow
2975,fairfuzz-0,10553-10631,fca,cflow
2979,fairfuzz-0,10564-10631,fca,cflow
2983,fairfuzz-0,10616-10638,fca,cflow
2986,fairfuzz-0,10645-10688,fca,cflow
2989,fairfuzz-0,10652-10660,fca,cflow
2993,fairfuzz-0,10660-10688,fca,cflow
2997,fairfuzz-0,1067-2468,fca,cflow
3004,fairfuzz-0,1070-1074,fca,cflow
3007,fairfuzz-0,10704-10715,fca,cflow
3012,fairfuzz-0,1074-1088,fca,cflow
3015,fairfuzz-0,10741-10754,fca,cflow
3019,fairfuzz-0,10754-10741,fca,cflow
3023,fairfuzz-0,10754-10760,fca,cflow
3026,fairfuzz-0,10763-10769,fca,cflow
3030,fairfuzz-0,10773-10790,fca,cflow
3035,fairfuzz-0,10815-10904,fca,cflow
3038,fairfuzz-0,10819-10904,fca,cflow
3040,fairfuzz-0,1088-2468,fca,cflow
3046,fairfuzz-0,10904-10911,fca,cflow
3048,fairfuzz-0,1091-1095,fca,cflow
3053,fairfuzz-0,10949-10956,fca,cflow
3056,fairfuzz-0,1095-1109,fca,cflow
3061,fairfuzz-0,10956-11116,fca,cflow
3062,fairfuzz-0,10963-10985,fca,cflow
3065,fairfuzz-0,10968-10975,fca,cflow
3069,fairfuzz-0,10971-10978,fca,cflow
3072,fairfuzz-0,10975-10993,fca,cflow
3075,fairfuzz-0,10985-10993,fca,cflow
3079,fairfuzz-0,10989-10993,fca,cflow
3083,fairfuzz-0,10993-11116,fca,cflow
3087,fairfuzz-0,11004-11011,fca,cflow
3091,fairfuzz-0,11004-11017,fca,cflow
3094,fairfuzz-0,11011-11026,fca,cflow
3096,fairfuzz-0,11017-11004,fca,cflow
3100,fairfuzz-0,11017-11023,fca,cflow
3103,fairfuzz-0,11026-11033,fca,cflow
3106,fairfuzz-0,11033-11037,fca,cflow
3112,fairfuzz-0,11037-11045,fca,cflow
3116,fairfuzz-0,11037-11050,fca,cflow
3120,fairfuzz-0,11045-11076,fca,cflow
3124,fairfuzz-0,11050-11058,fca,cflow
3130,fairfuzz-0,11058-11069,fca,cflow
3136,fairfuzz-0,1109-2468,fca,cflow
3139,fairfuzz-0,1112-1116,fca,cflow
3146,fairfuzz-0,11138-11301,fca,cflow
3150,fairfuzz-0,11147-11153,fca,cflow
3153,fairfuzz-0,11147-11183,fca,cflow
3155,fairfuzz-0,11147-11281,fca,cflow
3159,fairfuzz-0,11153-11162,fca,cflow
3163,fairfuzz-0,1116-1130,fca,cflow
3167,fairfuzz-0,11162-11167,fca,cflow
3171,fairfuzz-0,11167-11178,fca,cflow
3175,fairfuzz-0,11178-11301,fca,cflow
3181,fairfuzz-0,11208-11220,fca,cflow
3183,fairfuzz-0,11220-11281,fca,cflow
3187,fairfuzz-0,11225-11229,fca,cflow
3191,fairfuzz-0,11225-11253,fca,cflow
3195,fairfuzz-0,11229-11234,fca,cflow
3199,fairfuzz-0,11234-11240,fca,cflow
3203,fairfuzz-0,11240-11247,fca,cflow
3207,fairfuzz-0,11247-11234,fca,cflow
3211,fairfuzz-0,11247-11295,fca,cflow
3215,fairfuzz-0,11253-11262,fca,cflow
3219,fairfuzz-0,11262-11267,fca,cflow
3222,fairfuzz-0,11267-11278,fca,cflow
3226,fairfuzz-0,11278-11295,fca,cflow
3230,fairfuzz-0,11281-11286,fca,cflow
3234,fairfuzz-0,11286-11301,fca,cflow
3238,fairfuzz-0,11295-11301,fca,cflow
3241,fairfuzz-0,1130-2468,fca,cflow
3248,fairfuzz-0,11326-11341,fca,cflow
3250,fairfuzz-0,1133-1137,fca,cflow
3254,fairfuzz-0,11392-11392,fca,cflow
3257,fairfuzz-0,11411-11388,fca,cflow
3261,fairfuzz-0,11485-11618,fca,cflow
3266,fairfuzz-0,11501-11553,fca,cflow
3270,fairfuzz-0,11506-11518,fca,cflow
3273,fairfuzz-0,1151-2468,fca,cflow
3275,fairfuzz-0,11515-11518,fca,cflow
3277,fairfuzz-0,11537-11550,fca,cflow
3281,fairfuzz-0,11550-11608,fca,cflow
3285,fairfuzz-0,11553-11561,fca,cflow
3291,fairfuzz-0,11563-11568,fca,cflow
3296,fairfuzz-0,11563-11577,fca,cflow
3300,fairfuzz-0,11568-11577,fca,cflow
3304,fairfuzz-0,11572-11577,fca,cflow
3308,fairfuzz-0,11572-11583,fca,cflow
3312,fairfuzz-0,11577-11563,fca,cflow
3315,fairfuzz-0,11577-11583,fca,cflow
3323,fairfuzz-0,11592-11597,fca,cflow
3326,fairfuzz-0,11597-11608,fca,cflow
3330,fairfuzz-0,11612-11618,fca,cflow
3333,fairfuzz-0,11618-11633,fca,cflow
3340,fairfuzz-0,11645-11650,fca,cflow
3343,fairfuzz-0,11645-11653,fca,cflow
3349,fairfuzz-0,11661-11666,fca,cflow
3353,fairfuzz-0,11666-11677,fca,cflow
3355,fairfuzz-0,11677-11682,fca,cflow
3359,fairfuzz-0,11677-11710,fca,cflow
3362,fairfuzz-0,11677-11714,fca,cflow
3366,fairfuzz-0,11677-11716,fca,cflow
3373,fairfuzz-0,11691-11696,fca,cflow
3376,fairfuzz-0,11696-11707,fca,cflow
3380,fairfuzz-0,11707-11714,fca,cflow
3382,fairfuzz-0,11710-11714,fca,cflow
3389,fairfuzz-0,11721-11730,fca,cflow
3392,fairfuzz-0,11721-11748,fca,cflow
3395,fairfuzz-0,11730-11737,fca,cflow
3399,fairfuzz-0,11730-11742,fca,cflow
3403,fairfuzz-0,11737-11742,fca,cflow
3407,fairfuzz-0,11737-11753,fca,cflow
3411,fairfuzz-0,11742-11730,fca,cflow
3415,fairfuzz-0,11742-11748,fca,cflow
3424,fairfuzz-0,1200-1214,fca,cflow
3427,fairfuzz-0,1214-2468,fca,cflow
3430,fairfuzz-0,1217-1221,fca,cflow
3434,fairfuzz-0,1221-1235,fca,cflow
3438,fairfuzz-0,1235-2468,fca,cflow
3442,fairfuzz-0,1238-1242,fca,cflow
3446,fairfuzz-0,1242-1256,fca,cflow
3450,fairfuzz-0,12466-12475,fca,cflow
3462,fairfuzz-0,12521-12531,fca,cflow
3467,fairfuzz-0,12543-12548,fca,cflow
3471,fairfuzz-0,12558-12566,fca,cflow
3475,fairfuzz-0,1256-2468,fca,cflow
3479,fairfuzz-0,12566-12575,fca,cflow
3485,fairfuzz-0,12617-12675,fca,cflow
3489,fairfuzz-0,12619-12626,fca,cflow
3494,fairfuzz-0,12626-12632,fca,cflow
3504,fairfuzz-0,12725-12734,fca,cflow
3511,fairfuzz-0,12789-12799,fca,cflow
3515,fairfuzz-0,1280-1284,fca,cflow
3519,fairfuzz-0,12806-12799,fca,cflow
3522,fairfuzz-0,12806-12812,fca,cflow
3528,fairfuzz-0,12830-12837,fca,cflow
3531,fairfuzz-0,12830-12901,fca,cflow
3534,fairfuzz-0,12837-12847,fca,cflow
3537,fairfuzz-0,1284-1298,fca,cflow
3541,fairfuzz-0,12847-12901,fca,cflow
3544,fairfuzz-0,12865-12872,fca,cflow
3546,fairfuzz-0,12872-12865,fca,cflow
3551,fairfuzz-0,12893-12898,fca,cflow
3553,fairfuzz-0,12893-12901,fca,cflow
3555,fairfuzz-0,12898-12901,fca,cflow
3562,fairfuzz-0,12938-12931,fca,cflow
3566,fairfuzz-0,12944-12962,fca,cflow
3569,fairfuzz-0,12962-12989,fca,cflow
3574,fairfuzz-0,1298-2468,fca,cflow
3578,fairfuzz-0,12995-13007,fca,cflow
3582,fairfuzz-0,13007-13019,fca,cflow
3586,fairfuzz-0,1301-1305,fca,cflow
3589,fairfuzz-0,13019-13026,fca,cflow
3593,fairfuzz-0,13026-13019,fca,cflow
3597,fairfuzz-0,13026-13032,fca,cflow
3601,fairfuzz-0,13032-13047,fca,cflow
3605,fairfuzz-0,13047-13050,fca,cflow
3608,fairfuzz-0,1305-1319,fca,cflow
3610,fairfuzz-0,13145-13126,fca,cflow
3613,fairfuzz-0,13156-13168,fca,cflow
3616,fairfuzz-0,13156-13181,fca,cflow
3622,fairfuzz-0,13202-13209,fca,cflow
3625,fairfuzz-0,13212-13212,fca,cflow
3627,fairfuzz-0,13212-13231,fca,cflow
3630,fairfuzz-0,1322-1326,fca,cflow
3633,fairfuzz-0,13243-13256,fca,cflow
3635,fairfuzz-0,1326-1340,fca,cflow
3639,fairfuzz-0,13262-13347,fca,cflow
3642,fairfuzz-0,13268-13347,fca,cflow
3646,fairfuzz-0,13274-13347,fca,cflow
3649,fairfuzz-0,13280-13289,fca,cflow
3652,fairfuzz-0,13289-13296,fca,cflow
3654,fairfuzz-0,13296-13289,fca,cflow
3657,fairfuzz-0,13296-13302,fca,cflow
3659,fairfuzz-0,13302-13320,fca,cflow
3663,fairfuzz-0,13366-13404,fca,cflow
3667,fairfuzz-0,13383-13398,fca,cflow
3670,fairfuzz-0,13388-13398,fca,cflow
3672,fairfuzz-0,13393-13398,fca,cflow
3675,fairfuzz-0,1340-2468,fca,cflow
3679,fairfuzz-0,1343-1347,fca,cflow
3683,fairfuzz-0,1347-1361,fca,cflow
3687,fairfuzz-0,1361-2468,fca,cflow
3694,fairfuzz-0,1385-1389,fca,cflow
3698,fairfuzz-0,1389-1403,fca,cflow
3703,fairfuzz-0,1403-2468,fca,cflow
3707,fairfuzz-0,1406-1410,fca,cflow
3711,fairfuzz-0,1410-2468,fca,cflow
3718,fairfuzz-0,1463-1474,fca,cflow
3722,fairfuzz-0,1474-1478,fca,cflow
3726,fairfuzz-0,1478-1496,fca,cflow
3730,fairfuzz-0,1543-1569,fca,cflow
3734,fairfuzz-0,1569-1573,fca,cflow
3738,fairfuzz-0,1610-1614,fca,cflow
3742,fairfuzz-0,1614-1628,fca,cflow
3746,fairfuzz-0,1628-1639,fca,cflow
3750,fairfuzz-0,1628-1643,fca,cflow
3754,fairfuzz-0,1639-1643,fca,cflow
3758,fairfuzz-0,1643-1661,fca,cflow
3762,fairfuzz-0,1661-2468,fca,cflow
3767,fairfuzz-0,1719-1723,fca,cflow
3770,fairfuzz-0,1723-1737,fca,cflow
3778,fairfuzz-0,1763-1767,fca,cflow
3782,fairfuzz-0,1767-1781,fca,cflow
3786,fairfuzz-0,1781-341,fca,cflow
3790,fairfuzz-0,1807-1811,fca,cflow
3794,fairfuzz-0,1811-341,fca,cflow
3798,fairfuzz-0,1825-1829,fca,cflow
3802,fairfuzz-0,1829-1843,fca,cflow
3805,fairfuzz-0,1843-341,fca,cflow
3809,fairfuzz-0,1848-1852,fca,cflow
3813,fairfuzz-0,1852-1866,fca,cflow
3817,fairfuzz-0,1866-341,fca,cflow
3823,fairfuzz-0,2010-2015,fca,cflow
3827,fairfuzz-0,2015-2028,fca,cflow
3831,fairfuzz-0,2028-341,fca,cflow
3834,fairfuzz-0,203-212,fca,cflow
3837,fairfuzz-0,2058-2067,fca,cflow
3841,fairfuzz-0,2067-2172,fca,cflow
3847,fairfuzz-0,2089-2102,fca,cflow
3851,fairfuzz-0,2097-2102,fca,cflow
3855,fairfuzz-0,2102-2115,fca,cflow
3859,fairfuzz-0,2111-2115,fca,cflow
3861,fairfuzz-0,2115-2129,fca,cflow
3869,fairfuzz-0,2129-2144,fca,cflow
3873,fairfuzz-0,2137-2144,fca,cflow
3876,fairfuzz-0,2144-2158,fca,cflow
3880,fairfuzz-0,2158-2089,fca,cflow
3885,fairfuzz-0,2169-2172,fca,cflow
3891,fairfuzz-0,2172-2188,fca,cflow
3895,fairfuzz-0,2184-2188,fca,cflow
3897,fairfuzz-0,2188-2201,fca,cflow
3901,fairfuzz-0,2188-2217,fca,cflow
3904,fairfuzz-0,2201-2201,fca,cflow
3908,fairfuzz-0,2201-2217,fca,cflow
3914,fairfuzz-0,2217-2367,fca,cflow
3918,fairfuzz-0,2229-91,fca,cflow
3924,fairfuzz-0,2240-2266,fca,cflow
3930,fairfuzz-0,2266-2279,fca,cflow
3934,fairfuzz-0,2274-2279,fca,cflow
3936,fairfuzz-0,2279-2288,fca,cflow
3940,fairfuzz-0,2279-2292,fca,cflow
3944,fairfuzz-0,2288-2292,fca,cflow
3946,fairfuzz-0,2292-2306,fca,cflow
3949,fairfuzz-0,2292-2335,fca,cflow
3956,fairfuzz-0,2306-2321,fca,cflow
3960,fairfuzz-0,2314-2321,fca,cflow
3964,fairfuzz-0,2321-2335,fca,cflow
3967,fairfuzz-0,2335-2266,fca,cflow
3970,fairfuzz-0,2335-88,fca,cflow
3974,fairfuzz-0,2367-185,fca,cflow
3977,fairfuzz-0,2372-2385,fca,cflow
3984,fairfuzz-0,2385-2394,fca,cflow
3987,fairfuzz-0,2385-2398,fca,cflow
3991,fairfuzz-0,2394-2398,fca,cflow
3993,fairfuzz-0,2398-2412,fca,cflow
3996,fairfuzz-0,2398-2441,fca,cflow
4000,fairfuzz-0,2412-2420,fca,cflow
4004,fairfuzz-0,2412-2427,fca,cflow
4007,fairfuzz-0,2420-2427,fca,cflow
4010,fairfuzz-0,2427-2441,fca,cflow
4011,fairfuzz-0,2441-2372,fca,cflow
4014,fairfuzz-0,2441-290,fca,cflow
4019,fairfuzz-0,25615-25624,fca,cflow
4021,fairfuzz-0,26030-26035,fca,cflow
4025,fairfuzz-0,26456-26456,fca,cflow
4026,fairfuzz-0,26508-26518,fca,cflow
4029,fairfuzz-0,2667-2675,fca,cflow
4033,fairfuzz-0,2675-2683,fca,cflow
4036,fairfuzz-0,2683-2675,fca,cflow
4040,fairfuzz-0,2683-2692,fca,cflow
4044,fairfuzz-0,2692-2696,fca,cflow
4048,fairfuzz-0,2692-2701,fca,cflow
4051,fairfuzz-0,2696-2701,fca,cflow
4054,fairfuzz-0,2701-2713,fca,cflow
4057,fairfuzz-0,2701-2836,fca,cflow
4061,fairfuzz-0,2713-2717,fca,cflow
4065,fairfuzz-0,2717-2726,fca,cflow
4068,fairfuzz-0,2717-2733,fca,cflow
4072,fairfuzz-0,2726-2717,fca,cflow
4076,fairfuzz-0,2726-2833,fca,cflow
4080,fairfuzz-0,2733-2738,fca,cflow
4086,fairfuzz-0,2738-2744,fca,cflow
4090,fairfuzz-0,2744-2751,fca,cflow
4094,fairfuzz-0,2744-2755,fca,cflow
4098,fairfuzz-0,27540-27552,fca,cflow
4100,fairfuzz-0,2755-2776,fca,cflow
4104,fairfuzz-0,2755-2780,fca,cflow
4108,fairfuzz-0,2776-2780,fca,cflow
4112,fairfuzz-0,2780-2793,fca,cflow
4115,fairfuzz-0,2780-2797,fca,cflow
4119,fairfuzz-0,2793-2797,fca,cflow
4122,fairfuzz-0,27963-27973,fca,cflow
4128,fairfuzz-0,280-1007,fca,cflow
4132,fairfuzz-0,280-1028,fca,cflow
4136,fairfuzz-0,280-1049,fca,cflow
4140,fairfuzz-0,280-1070,fca,cflow
4144,fairfuzz-0,280-1091,fca,cflow
4148,fairfuzz-0,280-1112,fca,cflow
4153,fairfuzz-0,280-1217,fca,cflow
4157,fairfuzz-0,280-1238,fca,cflow
4162,fairfuzz-0,280-1280,fca,cflow
4165,fairfuzz-0,280-1301,fca,cflow
4168,fairfuzz-0,280-1322,fca,cflow
4172,fairfuzz-0,280-1343,fca,cflow
4176,fairfuzz-0,280-1385,fca,cflow
4180,fairfuzz-0,280-1406,fca,cflow
4185,fairfuzz-0,280-1610,fca,cflow
4189,fairfuzz-0,280-1719,fca,cflow
4193,fairfuzz-0,280-1763,fca,cflow
4197,fairfuzz-0,280-1807,fca,cflow
4201,fairfuzz-0,280-1825,fca,cflow
4205,fairfuzz-0,280-1848,fca,cflow
4209,fairfuzz-0,280-2010,fca,cflow
4213,fairfuzz-0,280-293,fca,cflow
4217,fairfuzz-0,280-337,fca,cflow
4220,fairfuzz-0,280-357,fca,cflow
4223,fairfuzz-0,280-398,fca,cflow
4228,fairfuzz-0,280-463,fca,cflow
4232,fairfuzz-0,280-487,fca,cflow
4236,fairfuzz-0,280-510,fca,cflow
4240,fairfuzz-0,280-533,fca,cflow
4244,fairfuzz-0,280-575,fca,cflow
4250,fairfuzz-0,280-650,fca,cflow
4254,fairfuzz-0,280-671,fca,cflow
4258,fairfuzz-0,280-713,fca,cflow
4261,fairfuzz-0,280-734,fca,cflow
4265,fairfuzz-0,280-755,fca,cflow
4269,fairfuzz-0,280-776,fca,cflow
4273,fairfuzz-0,280-797,fca,cflow
4277,fairfuzz-0,280-818,fca,cflow
4281,fairfuzz-0,280-839,fca,cflow
4285,fairfuzz-0,280-881,fca,cflow
4289,fairfuzz-0,280-902,fca,cflow
4293,fairfuzz-0,280-923,fca,cflow
4297,fairfuzz-0,280-944,fca,cflow
4301,fairfuzz-0,280-965,fca,cflow
4305,fairfuzz-0,280-986,fca,cflow
4309,fairfuzz-0,2814-2836,fca,cflow
4312,fairfuzz-0,28323-28315,fca,cflow
4315,fairfuzz-0,2833-2836,fca,cflow
4320,fairfuzz-0,2836-2847,fca,cflow
4323,fairfuzz-0,2851-2874,fca,cflow
4326,fairfuzz-0,28566-28569,fca,cflow
4328,fairfuzz-0,28648-28662,fca,cflow
4333,fairfuzz-0,28662-28669,fca,cflow
4337,fairfuzz-0,28669-28675,fca,cflow
4341,fairfuzz-0,2874-2885,fca,cflow
4344,fairfuzz-0,28751-28783,fca,cflow
4347,fairfuzz-0,28774-28783,fca,cflow
4349,fairfuzz-0,28783-28787,fca,cflow
4355,fairfuzz-0,28796-29001,fca,cflow
4358,fairfuzz-0,2885-2889,fca,cflow
4362,fairfuzz-0,28885-28893,fca,cflow
4366,fairfuzz-0,2889-2902,fca,cflow
4372,fairfuzz-0,28896-28904,fca,cflow
4376,fairfuzz-0,28904-28910,fca,cflow
4380,fairfuzz-0,28904-28939,fca,cflow
4384,fairfuzz-0,28910-28917,fca,cflow
4388,fairfuzz-0,28917-28926,fca,cflow
4392,fairfuzz-0,28926-28910,fca,cflow
4396,fairfuzz-0,28926-28939,fca,cflow
4400,fairfuzz-0,290-2367,fca,cflow
4404,fairfuzz-0,2902-2906,fca,cflow
4408,fairfuzz-0,293-297,fca,cflow
4412,fairfuzz-0,297-311,fca,cflow
4416,fairfuzz-0,29852-29859,fca,cflow
4419,fairfuzz-0,29859-29872,fca,cflow
4423,fairfuzz-0,3001-3012,fca,cflow
4430,fairfuzz-0,3012-3023,fca,cflow
4434,fairfuzz-0,3012-3121,fca,cflow
4437,fairfuzz-0,30129-30136,fca,cflow
4439,fairfuzz-0,30216-30224,fca,cflow
4441,fairfuzz-0,3023-3034,fca,cflow
4445,fairfuzz-0,3023-3095,fca,cflow
4449,fairfuzz-0,3034-3037,fca,cflow
4453,fairfuzz-0,3037-3037,fca,cflow
4457,fairfuzz-0,3037-3095,fca,cflow
4461,fairfuzz-0,3095-3099,fca,cflow
4465,fairfuzz-0,3095-3118,fca,cflow
4469,fairfuzz-0,3099-3099,fca,cflow
4472,fairfuzz-0,3099-3118,fca,cflow
4476,fairfuzz-0,311-341,fca,cflow
4480,fairfuzz-0,3118-3121,fca,cflow
4484,fairfuzz-0,3118-3246,fca,cflow
4487,fairfuzz-0,3121-3134,fca,cflow
4489,fairfuzz-0,3121-3153,fca,cflow
4493,fairfuzz-0,3134-3134,fca,cflow
4499,fairfuzz-0,3153-3159,fca,cflow
4503,fairfuzz-0,3153-3246,fca,cflow
4507,fairfuzz-0,3159-3159,fca,cflow
4511,fairfuzz-0,3159-3246,fca,cflow
4514,fairfuzz-0,316-320,fca,cflow
4517,fairfuzz-0,320-334,fca,cflow
4520,fairfuzz-0,32012-32049,fca,cflow
4524,fairfuzz-0,32049-32065,fca,cflow
4528,fairfuzz-0,32065-32070,fca,cflow
4535,fairfuzz-0,32080-32107,fca,cflow
4538,fairfuzz-0,32107-32115,fca,cflow
4542,fairfuzz-0,32107-32141,fca,cflow
4546,fairfuzz-0,32115-32136,fca,cflow
4550,fairfuzz-0,32136-32141,fca,cflow
4553,fairfuzz-0,3246-3249,fca,cflow
4557,fairfuzz-0,3260-3269,fca,cflow
4561,fairfuzz-0,3269-3285,fca,cflow
4565,fairfuzz-0,3285-3305,fca,cflow
4569,fairfuzz-0,3305-3321,fca,cflow
4572,fairfuzz-0,337-343,fca,cflow
4575,fairfuzz-0,3423-3433,fca,cflow
