,fuzzer,edge,fuzzer_combination,benchmark
6256,aflplusplus-0,32530-32543,fca,jq
6260,aflplusplus-0,32543-32581,fca,jq
6264,aflplusplus-0,32543-32622,fca,jq
6267,aflplusplus-0,32581-32751,fca,jq
6271,aflplusplus-0,32602-32622,fca,jq
6272,aflplusplus-0,32622-32633,fca,jq
6276,aflplusplus-0,32633-32641,fca,jq
6280,aflplusplus-0,32633-32646,fca,jq
6284,aflplusplus-0,32641-32646,fca,jq
6288,aflplusplus-0,32646-32654,fca,jq
6294,aflplusplus-0,32654-32662,fca,jq
6301,aflplusplus-0,32694-32703,fca,jq
6303,aflplusplus-0,32708-32717,fca,jq
6308,aflplusplus-0,32731-31457,fca,jq
6314,aflplusplus-0,32760-32769,fca,jq
6315,aflplusplus-0,32769-32778,fca,jq
6318,aflplusplus-0,32783-32792,fca,jq
6327,aflplusplus-0,32860-32869,fca,jq
6330,aflplusplus-0,32869-34058,fca,jq
6333,aflplusplus-0,32996-33013,fca,jq
6336,aflplusplus-0,33013-33030,fca,jq
6341,aflplusplus-0,33030-33033,fca,jq
6345,aflplusplus-0,33030-33037,fca,jq
6349,aflplusplus-0,33033-33037,fca,jq
6356,aflplusplus-0,33037-33096,fca,jq
6360,aflplusplus-0,33090-33096,fca,jq
6367,aflplusplus-0,33100-33118,fca,jq
6372,aflplusplus-0,33118-33125,fca,jq
6374,aflplusplus-0,33118-33129,fca,jq
6383,aflplusplus-0,33279-33282,fca,jq
6384,aflplusplus-0,33282-33298,fca,jq
6388,aflplusplus-0,33282-33851,fca,jq
6392,aflplusplus-0,33298-33307,fca,jq
6395,aflplusplus-0,33298-33333,fca,jq
6399,aflplusplus-0,33307-33322,fca,jq
6402,aflplusplus-0,33307-33442,fca,jq
6406,aflplusplus-0,33322-33330,fca,jq
6410,aflplusplus-0,33322-33414,fca,jq
6414,aflplusplus-0,33330-33347,fca,jq
6418,aflplusplus-0,33333-33861,fca,jq
6422,aflplusplus-0,33347-33347,fca,jq
6426,aflplusplus-0,33347-33414,fca,jq
6430,aflplusplus-0,33414-33420,fca,jq
6434,aflplusplus-0,33414-33442,fca,jq
6438,aflplusplus-0,33420-33420,fca,jq
6442,aflplusplus-0,33420-33442,fca,jq
6446,aflplusplus-0,33442-33446,fca,jq
6450,aflplusplus-0,33442-33535,fca,jq
6454,aflplusplus-0,33446-33523,fca,jq
6458,aflplusplus-0,33523-33535,fca,jq
6462,aflplusplus-0,33535-33282,fca,jq
6465,aflplusplus-0,33535-33545,fca,jq
6467,aflplusplus-0,33545-33560,fca,jq
6471,aflplusplus-0,33560-33564,fca,jq
6475,aflplusplus-0,33564-33582,fca,jq
6480,aflplusplus-0,33582-33591,fca,jq
6483,aflplusplus-0,33582-33617,fca,jq
6490,aflplusplus-0,33591-33725,fca,jq
6494,aflplusplus-0,33606-33614,fca,jq
6498,aflplusplus-0,33606-33697,fca,jq
6502,aflplusplus-0,33614-33630,fca,jq
6506,aflplusplus-0,33617-33861,fca,jq
6510,aflplusplus-0,33630-33630,fca,jq
6514,aflplusplus-0,33630-33697,fca,jq
6518,aflplusplus-0,33697-33703,fca,jq
6522,aflplusplus-0,33697-33725,fca,jq
6526,aflplusplus-0,33703-33703,fca,jq
6530,aflplusplus-0,33703-33725,fca,jq
6533,aflplusplus-0,33725-33729,fca,jq
6538,aflplusplus-0,33729-33806,fca,jq
6542,aflplusplus-0,33806-33818,fca,jq
6546,aflplusplus-0,33818-33564,fca,jq
6550,aflplusplus-0,33851-33861,fca,jq
6553,aflplusplus-0,33881-33887,fca,jq
6556,aflplusplus-0,33887-33896,fca,jq
6559,aflplusplus-0,33896-33905,fca,jq
6561,aflplusplus-0,33914-33917,fca,jq
6563,aflplusplus-0,33914-33963,fca,jq
6567,aflplusplus-0,33963-33966,fca,jq
6574,aflplusplus-0,33969-33972,fca,jq
6578,aflplusplus-0,33972-33990,fca,jq
6582,aflplusplus-0,33972-34006,fca,jq
6586,aflplusplus-0,33990-33996,fca,jq
6588,aflplusplus-0,33990-34006,fca,jq
6594,aflplusplus-0,34006-34047,fca,jq
6598,aflplusplus-0,34058-34060,fca,jq
6602,aflplusplus-0,34060-34069,fca,jq
6606,aflplusplus-0,34089-30293,fca,jq
6610,aflplusplus-0,34089-34105,fca,jq
6614,aflplusplus-0,34105-30293,fca,jq
6618,aflplusplus-0,34105-34121,fca,jq
6622,aflplusplus-0,34121-30293,fca,jq
6626,aflplusplus-0,34121-34137,fca,jq
6629,aflplusplus-0,34137-30293,fca,jq
6633,aflplusplus-0,34155-30324,fca,jq
6637,aflplusplus-0,34155-34171,fca,jq
6641,aflplusplus-0,34171-30293,fca,jq
6645,aflplusplus-0,34171-34089,fca,jq
6649,aflplusplus-0,34191-30324,fca,jq
6653,aflplusplus-0,34191-34207,fca,jq
6657,aflplusplus-0,34207-34069,fca,jq
6664,aflplusplus-0,34223-34227,fca,jq
6668,aflplusplus-0,34227-29992,fca,jq
6672,aflplusplus-0,34227-30025,fca,jq
6676,aflplusplus-0,34246-34258,fca,jq
6678,aflplusplus-0,34258-34276,fca,jq
6685,aflplusplus-0,34276-34402,fca,jq
6686,aflplusplus-0,34305-34324,fca,jq
6689,aflplusplus-0,34310-34314,fca,jq
6693,aflplusplus-0,34314-34318,fca,jq
6700,aflplusplus-0,34318-34376,fca,jq
6704,aflplusplus-0,34321-34376,fca,jq
6708,aflplusplus-0,34324-34360,fca,jq
6710,aflplusplus-0,34324-34367,fca,jq
6714,aflplusplus-0,34360-34367,fca,jq
6717,aflplusplus-0,34376-34391,fca,jq
6723,aflplusplus-0,34402-34407,fca,jq
6727,aflplusplus-0,34402-34421,fca,jq
6728,aflplusplus-0,34407-34411,fca,jq
6732,aflplusplus-0,34407-34470,fca,jq
6736,aflplusplus-0,34411-34415,fca,jq
6740,aflplusplus-0,34411-34418,fca,jq
6744,aflplusplus-0,34415-34470,fca,jq
6748,aflplusplus-0,34418-34470,fca,jq
6752,aflplusplus-0,34421-34457,fca,jq
6757,aflplusplus-0,34457-34464,fca,jq
6761,aflplusplus-0,34470-34481,fca,jq
6763,aflplusplus-0,34481-34493,fca,jq
6768,aflplusplus-0,34493-34533,fca,jq
6772,aflplusplus-0,34493-34539,fca,jq
6776,aflplusplus-0,34533-34539,fca,jq
6780,aflplusplus-0,34539-34543,fca,jq
6786,aflplusplus-0,34555-34563,fca,jq
6788,aflplusplus-0,34563-34581,fca,jq
6791,aflplusplus-0,34581-34581,fca,jq
6794,aflplusplus-0,34581-34603,fca,jq
6796,aflplusplus-0,34603-34606,fca,jq
6798,aflplusplus-0,34603-34695,fca,jq
6801,aflplusplus-0,34606-34611,fca,jq
6803,aflplusplus-0,34606-34683,fca,jq
6807,aflplusplus-0,34611-34619,fca,jq
6810,aflplusplus-0,34619-34626,fca,jq
6815,aflplusplus-0,34626-34649,fca,jq
6819,aflplusplus-0,34632-34649,fca,jq
6822,aflplusplus-0,34649-34674,fca,jq
6825,aflplusplus-0,34674-34683,fca,jq
6831,aflplusplus-0,34695-34702,fca,jq
6832,aflplusplus-0,34695-34812,fca,jq
6836,aflplusplus-0,34702-34751,fca,jq
6839,aflplusplus-0,34708-34718,fca,jq
6843,aflplusplus-0,34718-34736,fca,jq
6848,aflplusplus-0,34796-34802,fca,jq
6854,aflplusplus-0,34901-34943,fca,jq
6859,aflplusplus-0,34914-34939,fca,jq
6863,aflplusplus-0,35018-35026,fca,jq
6868,aflplusplus-0,35037-35051,fca,jq
6872,aflplusplus-0,35051-35066,fca,jq
6876,aflplusplus-0,35051-35070,fca,jq
6880,aflplusplus-0,35066-35220,fca,jq
6884,aflplusplus-0,35070-35092,fca,jq
6887,aflplusplus-0,35092-35163,fca,jq
6890,aflplusplus-0,35163-35167,fca,jq
6894,aflplusplus-0,35167-35167,fca,jq
6898,aflplusplus-0,35167-35186,fca,jq
6902,aflplusplus-0,35186-35066,fca,jq
6906,aflplusplus-0,35186-35233,fca,jq
6912,aflplusplus-0,35220-35220,fca,jq
6916,aflplusplus-0,35220-35233,fca,jq
6920,aflplusplus-0,35272-35289,fca,jq
6922,aflplusplus-0,35289-35272,fca,jq
6924,aflplusplus-0,35289-35292,fca,jq
6928,aflplusplus-0,35292-35301,fca,jq
6932,aflplusplus-0,35292-35307,fca,jq
6936,aflplusplus-0,35301-35319,fca,jq
6940,aflplusplus-0,35307-35319,fca,jq
6954,aflplusplus-0,35583-35800,fca,jq
6958,aflplusplus-0,35594-35684,fca,jq
6962,aflplusplus-0,35649-35656,fca,jq
6965,aflplusplus-0,35656-35663,fca,jq
6969,aflplusplus-0,35656-35678,fca,jq
6973,aflplusplus-0,35663-35678,fca,jq
6977,aflplusplus-0,35678-35684,fca,jq
6981,aflplusplus-0,35684-35726,fca,jq
6986,aflplusplus-0,35720-35729,fca,jq
6991,aflplusplus-0,35723-35729,fca,jq
6995,aflplusplus-0,35726-35800,fca,jq
6999,aflplusplus-0,35729-35731,fca,jq
7003,aflplusplus-0,35731-35731,fca,jq
7005,aflplusplus-0,35763-35772,fca,jq
7009,aflplusplus-0,35763-35800,fca,jq
7013,aflplusplus-0,35772-35779,fca,jq
7015,aflplusplus-0,35772-35794,fca,jq
7019,aflplusplus-0,35779-35786,fca,jq
7023,aflplusplus-0,35779-35794,fca,jq
7027,aflplusplus-0,35786-35779,fca,jq
7033,aflplusplus-0,35794-35800,fca,jq
7037,aflplusplus-0,35818-35841,fca,jq
7038,aflplusplus-0,35852-35857,fca,jq
7041,aflplusplus-0,35923-35951,fca,jq
7045,aflplusplus-0,35923-35956,fca,jq
7047,aflplusplus-0,35951-35959,fca,jq
7051,aflplusplus-0,35956-35959,fca,jq
7052,aflplusplus-0,35959-36116,fca,jq
7054,aflplusplus-0,36116-36120,fca,jq
7058,aflplusplus-0,36120-36134,fca,jq
7065,aflplusplus-0,36134-36152,fca,jq
7069,aflplusplus-0,36140-36152,fca,jq
7073,aflplusplus-0,36152-36173,fca,jq
7077,aflplusplus-0,36173-39643,fca,jq
7081,aflplusplus-0,36176-36188,fca,jq
7087,aflplusplus-0,36188-36235,fca,jq
7092,aflplusplus-0,36199-36217,fca,jq
7096,aflplusplus-0,36208-36223,fca,jq
7100,aflplusplus-0,36217-36223,fca,jq
7104,aflplusplus-0,36223-36235,fca,jq
7108,aflplusplus-0,36262-36269,fca,jq
7112,aflplusplus-0,36269-36272,fca,jq
7116,aflplusplus-0,36272-36290,fca,jq
7118,aflplusplus-0,36272-36296,fca,jq
7119,aflplusplus-0,36290-36303,fca,jq
7120,aflplusplus-0,36296-36303,fca,jq
7122,aflplusplus-0,36387-36399,fca,jq
7125,aflplusplus-0,36399-36427,fca,jq
7133,aflplusplus-0,36814-36824,fca,jq
7137,aflplusplus-0,36833-36852,fca,jq
7140,aflplusplus-0,36852-36929,fca,jq
7144,aflplusplus-0,36866-36929,fca,jq
7149,aflplusplus-0,36960-36981,fca,jq
7153,aflplusplus-0,36981-36999,fca,jq
7157,aflplusplus-0,36987-36999,fca,jq
7158,aflplusplus-0,37011-37033,fca,jq
7164,aflplusplus-0,37042-37044,fca,jq
7168,aflplusplus-0,37053-37062,fca,jq
7172,aflplusplus-0,37075-37089,fca,jq
7175,aflplusplus-0,37089-37107,fca,jq
7178,aflplusplus-0,37107-37124,fca,jq
7182,aflplusplus-0,37131-37136,fca,jq
7186,aflplusplus-0,37131-37151,fca,jq
7190,aflplusplus-0,37136-37151,fca,jq
7194,aflplusplus-0,37144-37151,fca,jq
7197,aflplusplus-0,37151-37199,fca,jq
7201,aflplusplus-0,37199-37205,fca,jq
7205,aflplusplus-0,37231-37240,fca,jq
7210,aflplusplus-0,37240-37550,fca,jq
7215,aflplusplus-0,37269-37285,fca,jq
7219,aflplusplus-0,37282-37291,fca,jq
7221,aflplusplus-0,37285-37269,fca,jq
7225,aflplusplus-0,37291-37303,fca,jq
7227,aflplusplus-0,37303-37303,fca,jq
7231,aflplusplus-0,37303-37325,fca,jq
7235,aflplusplus-0,37418-37423,fca,jq
7241,aflplusplus-0,37436-37436,fca,jq
7245,aflplusplus-0,37436-37458,fca,jq
7248,aflplusplus-0,37458-37461,fca,jq
7252,aflplusplus-0,37458-37550,fca,jq
7256,aflplusplus-0,37461-37538,fca,jq
7260,aflplusplus-0,37538-37550,fca,jq
7264,aflplusplus-0,37550-37561,fca,jq
7266,aflplusplus-0,37777-37784,fca,jq
7271,aflplusplus-0,37790-37797,fca,jq
7273,aflplusplus-0,37797-37804,fca,jq
7275,aflplusplus-0,37804-37827,fca,jq
7285,aflplusplus-0,37877-37884,fca,jq
7295,aflplusplus-0,37929-37949,fca,jq
7301,aflplusplus-0,37961-37969,fca,jq
7304,aflplusplus-0,37969-37978,fca,jq
7306,aflplusplus-0,38012-38022,fca,jq
7307,aflplusplus-0,38022-38035,fca,jq
7308,aflplusplus-0,38022-38039,fca,jq
7312,aflplusplus-0,38039-38022,fca,jq
7316,aflplusplus-0,38039-38042,fca,jq
7320,aflplusplus-0,38042-38094,fca,jq
7329,aflplusplus-0,38091-38074,fca,jq
7332,aflplusplus-0,38091-38094,fca,jq
7336,aflplusplus-0,38111-38120,fca,jq
7337,aflplusplus-0,38120-38125,fca,jq
7342,aflplusplus-0,38125-38130,fca,jq
7346,aflplusplus-0,38125-38173,fca,jq
7350,aflplusplus-0,38130-38163,fca,jq
7354,aflplusplus-0,38130-38482,fca,jq
7358,aflplusplus-0,38163-39520,fca,jq
7363,aflplusplus-0,38176-38180,fca,jq
7367,aflplusplus-0,38180-38185,fca,jq
7371,aflplusplus-0,38180-38452,fca,jq
7375,aflplusplus-0,38185-38238,fca,jq
7379,aflplusplus-0,38238-38250,fca,jq
7383,aflplusplus-0,38238-38441,fca,jq
7387,aflplusplus-0,38244-38441,fca,jq
7391,aflplusplus-0,38250-38266,fca,jq
7397,aflplusplus-0,38284-38297,fca,jq
7402,aflplusplus-0,38297-38314,fca,jq
7407,aflplusplus-0,38367-38376,fca,jq
7410,aflplusplus-0,38408-38424,fca,jq
7414,aflplusplus-0,38421-38436,fca,jq
7418,aflplusplus-0,38424-38408,fca,jq
7422,aflplusplus-0,38424-38431,fca,jq
7426,aflplusplus-0,38431-38436,fca,jq
7430,aflplusplus-0,38431-38441,fca,jq
7434,aflplusplus-0,38436-38441,fca,jq
7438,aflplusplus-0,38436-38482,fca,jq
7442,aflplusplus-0,38441-39520,fca,jq
7443,aflplusplus-0,38452-38455,fca,jq
7447,aflplusplus-0,38455-38482,fca,jq
7451,aflplusplus-0,38455-38490,fca,jq
7454,aflplusplus-0,38482-39467,fca,jq
7458,aflplusplus-0,38490-39520,fca,jq
7462,aflplusplus-0,38538-38541,fca,jq
7466,aflplusplus-0,38541-38618,fca,jq
7470,aflplusplus-0,38618-38630,fca,jq
7475,aflplusplus-0,38630-38762,fca,jq
7479,aflplusplus-0,38648-38648,fca,jq
7481,aflplusplus-0,38673-38678,fca,jq
7486,aflplusplus-0,38678-38686,fca,jq
7490,aflplusplus-0,38686-38693,fca,jq
7497,aflplusplus-0,38716-38741,fca,jq
7501,aflplusplus-0,38741-38750,fca,jq
7505,aflplusplus-0,38762-38784,fca,jq
7509,aflplusplus-0,38784-38876,fca,jq
7513,aflplusplus-0,38876-38892,fca,jq
7517,aflplusplus-0,38892-38914,fca,jq
7521,aflplusplus-0,38914-39006,fca,jq
7525,aflplusplus-0,39006-37985,fca,jq
7526,aflplusplus-0,39467-39478,fca,jq
7529,aflplusplus-0,39478-39486,fca,jq
7533,aflplusplus-0,39486-39489,fca,jq
7536,aflplusplus-0,39489-39520,fca,jq
7540,aflplusplus-0,39559-39564,fca,jq
7543,aflplusplus-0,39564-39575,fca,jq
7547,aflplusplus-0,39604-39616,fca,jq
7553,aflplusplus-0,39653-39677,fca,jq
7557,aflplusplus-0,39653-39682,fca,jq
7558,aflplusplus-0,39677-39682,fca,jq
7563,aflplusplus-0,39702-39714,fca,jq
7567,aflplusplus-0,39714-39749,fca,jq
7571,aflplusplus-0,39735-39735,fca,jq
7573,aflplusplus-0,39749-39764,fca,jq
7577,aflplusplus-0,39764-39776,fca,jq
7582,aflplusplus-0,39781-39781,fca,jq
7585,aflplusplus-0,39818-39822,fca,jq
7589,aflplusplus-0,39822-39844,fca,jq
7597,aflplusplus-0,39900-39903,fca,jq
7598,aflplusplus-0,39900-39911,fca,jq
7603,aflplusplus-0,39911-39922,fca,jq
7607,aflplusplus-0,39911-39935,fca,jq
7611,aflplusplus-0,39922-39922,fca,jq
7615,aflplusplus-0,39922-39935,fca,jq
7622,aflplusplus-0,39938-39938,fca,jq
7625,aflplusplus-0,39938-40020,fca,jq
7630,aflplusplus-0,39951-39979,fca,jq
7633,aflplusplus-0,39965-39969,fca,jq
7634,aflplusplus-0,39965-39974,fca,jq
7640,aflplusplus-0,39974-39979,fca,jq
7644,aflplusplus-0,39979-39988,fca,jq
7646,aflplusplus-0,39979-39991,fca,jq
7651,aflplusplus-0,39991-39999,fca,jq
7655,aflplusplus-0,39991-40015,fca,jq
7658,aflplusplus-0,39999-40002,fca,jq
7662,aflplusplus-0,40002-40002,fca,jq
7666,aflplusplus-0,40002-40015,fca,jq
7674,aflplusplus-0,40092-40180,fca,jq
7678,aflplusplus-0,40096-40101,fca,jq
7682,aflplusplus-0,40101-40170,fca,jq
7691,aflplusplus-0,40121-40146,fca,jq
7695,aflplusplus-0,40134-40121,fca,jq
7699,aflplusplus-0,40146-40152,fca,jq
7703,aflplusplus-0,40170-40180,fca,jq
7705,aflplusplus-0,40208-40213,fca,jq
7706,aflplusplus-0,40263-40267,fca,jq
7711,aflplusplus-0,40267-40270,fca,jq
7715,aflplusplus-0,40267-40311,fca,jq
7719,aflplusplus-0,40270-40273,fca,jq
7722,aflplusplus-0,40270-40285,fca,jq
7726,aflplusplus-0,40273-40327,fca,jq
7729,aflplusplus-0,40285-40327,fca,jq
7733,aflplusplus-0,40311-40352,fca,jq
7737,aflplusplus-0,40327-40352,fca,jq
7740,aflplusplus-0,45416-45426,fca,jq
7742,aflplusplus-0,45806-45832,fca,jq
7746,aflplusplus-0,45875-45877,fca,jq
7747,aflplusplus-0,45877-45884,fca,jq
7751,aflplusplus-0,45877-45916,fca,jq
7754,aflplusplus-0,45884-45707,fca,jq
7758,aflplusplus-0,45884-45893,fca,jq
7762,aflplusplus-0,45930-45935,fca,jq
7767,aflplusplus-0,46059-46065,fca,jq
7771,aflplusplus-0,46065-46082,fca,jq
7775,aflplusplus-0,46082-46175,fca,jq
7779,aflplusplus-0,46093-46164,fca,jq
7783,aflplusplus-0,46164-46175,fca,jq
7787,aflplusplus-0,46186-46190,fca,jq
7791,aflplusplus-0,46190-46196,fca,jq
7799,aflplusplus-0,52222-52226,fca,jq
7808,aflplusplus-0,59706-59791,fca,jq
7818,aflplusplus-0,61653-61700,fca,jq
7820,aflplusplus-0,62737-62742,fca,jq
7824,aflplusplus-0,65468-65511,fca,jq
7834,aflplusplus-0,67153-67163,fca,jq
7836,aflplusplus-0,67376-67392,fca,jq
7837,aflplusplus-0,68117-68155,fca,jq
7838,aflplusplus-0,69156-69166,fca,jq
3914,fairfuzz-0,1383-1390,fca,jq
3919,fairfuzz-0,1412-1424,fca,jq
3922,fairfuzz-0,1424-1439,fca,jq
3926,fairfuzz-0,1471-1481,fca,jq
3928,fairfuzz-0,1481-1489,fca,jq
3934,fairfuzz-0,15850-15875,fca,jq
3942,fairfuzz-0,16149-16152,fca,jq
3946,fairfuzz-0,16152-16177,fca,jq
3948,fairfuzz-0,16177-16184,fca,jq
3949,fairfuzz-0,16216-16225,fca,jq
3954,fairfuzz-0,16354-16374,fca,jq
3958,fairfuzz-0,16374-16407,fca,jq
3963,fairfuzz-0,16407-16414,fca,jq
3967,fairfuzz-0,1645-1654,fca,jq
3970,fairfuzz-0,16620-16656,fca,jq
3972,fairfuzz-0,16656-16680,fca,jq
3976,fairfuzz-0,16680-16695,fca,jq
3979,fairfuzz-0,16808-16839,fca,jq
3984,fairfuzz-0,16839-16871,fca,jq
3986,fairfuzz-0,16850-16855,fca,jq
3988,fairfuzz-0,16850-16859,fca,jq
3992,fairfuzz-0,16855-16859,fca,jq
3995,fairfuzz-0,16859-16839,fca,jq
3998,fairfuzz-0,18595-18606,fca,jq
4001,fairfuzz-0,18695-18695,fca,jq
4007,fairfuzz-0,19498-19541,fca,jq
4010,fairfuzz-0,19506-19531,fca,jq
4014,fairfuzz-0,19541-19544,fca,jq
4016,fairfuzz-0,21598-21607,fca,jq
4020,fairfuzz-0,21607-21624,fca,jq
4024,fairfuzz-0,21624-21636,fca,jq
4028,fairfuzz-0,21636-21663,fca,jq
4032,fairfuzz-0,21646-21655,fca,jq
4036,fairfuzz-0,21655-21598,fca,jq
4043,fairfuzz-0,21679-22224,fca,jq
4050,fairfuzz-0,21723-21743,fca,jq
4051,fairfuzz-0,21747-21758,fca,jq
4056,fairfuzz-0,21777-21794,fca,jq
4059,fairfuzz-0,21794-21794,fca,jq
4062,fairfuzz-0,21811-21843,fca,jq
4065,fairfuzz-0,21843-21847,fca,jq
4066,fairfuzz-0,21847-21862,fca,jq
4069,fairfuzz-0,21862-21895,fca,jq
4073,fairfuzz-0,21895-21900,fca,jq
4076,fairfuzz-0,21900-21910,fca,jq
4079,fairfuzz-0,21910-21917,fca,jq
4081,fairfuzz-0,21910-21961,fca,jq
4084,fairfuzz-0,21917-21928,fca,jq
4090,fairfuzz-0,21961-21971,fca,jq
4095,fairfuzz-0,21971-21910,fca,jq
4098,fairfuzz-0,21982-21997,fca,jq
4101,fairfuzz-0,21997-22003,fca,jq
4104,fairfuzz-0,22011-22017,fca,jq
4109,fairfuzz-0,22040-22045,fca,jq
4114,fairfuzz-0,22050-22085,fca,jq
4117,fairfuzz-0,22050-22164,fca,jq
4121,fairfuzz-0,22085-22093,fca,jq
4125,fairfuzz-0,22093-22099,fca,jq
4130,fairfuzz-0,22099-22145,fca,jq
4134,fairfuzz-0,22106-22123,fca,jq
4139,fairfuzz-0,22145-22153,fca,jq
4143,fairfuzz-0,22145-22164,fca,jq
4147,fairfuzz-0,22153-22099,fca,jq
4152,fairfuzz-0,22177-22183,fca,jq
4154,fairfuzz-0,22191-22197,fca,jq
4160,fairfuzz-0,22220-22224,fca,jq
4165,fairfuzz-0,23182-23202,fca,jq
4171,fairfuzz-0,23703-23733,fca,jq
4173,fairfuzz-0,23733-23743,fca,jq
4177,fairfuzz-0,23743-23743,fca,jq
4181,fairfuzz-0,23782-23791,fca,jq
4185,fairfuzz-0,23791-23801,fca,jq
4189,fairfuzz-0,23801-23837,fca,jq
4193,fairfuzz-0,23818-23837,fca,jq
4198,fairfuzz-0,23876-23881,fca,jq
4202,fairfuzz-0,23881-23887,fca,jq
4206,fairfuzz-0,23887-25804,fca,jq
4210,fairfuzz-0,23986-25598,fca,jq
4213,fairfuzz-0,23992-24001,fca,jq
4217,fairfuzz-0,23992-24007,fca,jq
4221,fairfuzz-0,24001-24141,fca,jq
4225,fairfuzz-0,24007-24024,fca,jq
4229,fairfuzz-0,24024-24081,fca,jq
4233,fairfuzz-0,24081-24086,fca,jq
4236,fairfuzz-0,24081-25598,fca,jq
4240,fairfuzz-0,24086-24090,fca,jq
4244,fairfuzz-0,24086-24121,fca,jq
4248,fairfuzz-0,24090-24099,fca,jq
4252,fairfuzz-0,24099-24105,fca,jq
4256,fairfuzz-0,24099-24121,fca,jq
4260,fairfuzz-0,24105-24113,fca,jq
4264,fairfuzz-0,24105-24121,fca,jq
4268,fairfuzz-0,24113-25591,fca,jq
4272,fairfuzz-0,24121-24132,fca,jq
4275,fairfuzz-0,24132-25591,fca,jq
4278,fairfuzz-0,24148-24154,fca,jq
4282,fairfuzz-0,24154-24159,fca,jq
4286,fairfuzz-0,24159-25598,fca,jq
4290,fairfuzz-0,24180-24188,fca,jq
4294,fairfuzz-0,24188-24196,fca,jq
4298,fairfuzz-0,24196-24198,fca,jq
4302,fairfuzz-0,24198-25259,fca,jq
4305,fairfuzz-0,24202-24212,fca,jq
4306,fairfuzz-0,24780-24784,fca,jq
4309,fairfuzz-0,24780-25077,fca,jq
4311,fairfuzz-0,24784-24792,fca,jq
4314,fairfuzz-0,24784-25577,fca,jq
4319,fairfuzz-0,24806-24809,fca,jq
4323,fairfuzz-0,24806-24821,fca,jq
4327,fairfuzz-0,24809-24821,fca,jq
4331,fairfuzz-0,24829-25259,fca,jq
4334,fairfuzz-0,24840-25577,fca,jq
4338,fairfuzz-0,24862-24877,fca,jq
4343,fairfuzz-0,24896-25577,fca,jq
4347,fairfuzz-0,24908-25577,fca,jq
4351,fairfuzz-0,24920-25577,fca,jq
4355,fairfuzz-0,24937-24940,fca,jq
4359,fairfuzz-0,24940-24952,fca,jq
4364,fairfuzz-0,24974-25577,fca,jq
4371,fairfuzz-0,25021-25577,fca,jq
4378,fairfuzz-0,25077-25577,fca,jq
4381,fairfuzz-0,25081-25093,fca,jq
4385,fairfuzz-0,25081-25577,fca,jq
4388,fairfuzz-0,25093-25110,fca,jq
4390,fairfuzz-0,25093-25124,fca,jq
4393,fairfuzz-0,25110-25135,fca,jq
4396,fairfuzz-0,25124-25131,fca,jq
4399,fairfuzz-0,25124-25577,fca,jq
4403,fairfuzz-0,25131-25135,fca,jq
4405,fairfuzz-0,25135-25259,fca,jq
4409,fairfuzz-0,25147-25577,fca,jq
4413,fairfuzz-0,25151-25224,fca,jq
4417,fairfuzz-0,25169-25577,fca,jq
4421,fairfuzz-0,25224-25227,fca,jq
4425,fairfuzz-0,25224-25577,fca,jq
4429,fairfuzz-0,25227-25243,fca,jq
4432,fairfuzz-0,25227-25577,fca,jq
4436,fairfuzz-0,25243-25247,fca,jq
4441,fairfuzz-0,25296-25451,fca,jq
4449,fairfuzz-0,25323-25330,fca,jq
4457,fairfuzz-0,25323-25350,fca,jq
4458,fairfuzz-0,25323-25360,fca,jq
4461,fairfuzz-0,25323-25584,fca,jq
4465,fairfuzz-0,25330-25430,fca,jq
4468,fairfuzz-0,25340-25430,fca,jq
4469,fairfuzz-0,25345-25430,fca,jq
4472,fairfuzz-0,25360-25584,fca,jq
4476,fairfuzz-0,25364-25584,fca,jq
4480,fairfuzz-0,25369-25376,fca,jq
4486,fairfuzz-0,25376-25380,fca,jq
4490,fairfuzz-0,25376-25584,fca,jq
4494,fairfuzz-0,25380-25384,fca,jq
4498,fairfuzz-0,25380-25584,fca,jq
4502,fairfuzz-0,25384-25389,fca,jq
4506,fairfuzz-0,25384-25584,fca,jq
4510,fairfuzz-0,25389-25396,fca,jq
4514,fairfuzz-0,25389-25584,fca,jq
4518,fairfuzz-0,25396-25407,fca,jq
4523,fairfuzz-0,25421-25584,fca,jq
4529,fairfuzz-0,25487-25577,fca,jq
4533,fairfuzz-0,25507-25513,fca,jq
4535,fairfuzz-0,25513-25519,fca,jq
4539,fairfuzz-0,25519-25591,fca,jq
4542,fairfuzz-0,25558-25567,fca,jq
4544,fairfuzz-0,25567-25571,fca,jq
4548,fairfuzz-0,25567-25574,fca,jq
4552,fairfuzz-0,25577-25584,fca,jq
4555,fairfuzz-0,25584-25607,fca,jq
4557,fairfuzz-0,25598-25607,fca,jq
4561,fairfuzz-0,25598-25799,fca,jq
4564,fairfuzz-0,25607-25614,fca,jq
4568,fairfuzz-0,25607-25630,fca,jq
4572,fairfuzz-0,25614-25630,fca,jq
4575,fairfuzz-0,25630-25643,fca,jq
4577,fairfuzz-0,25643-25799,fca,jq
4580,fairfuzz-0,25647-25652,fca,jq
4583,fairfuzz-0,25647-25663,fca,jq
4585,fairfuzz-0,25652-25658,fca,jq
4589,fairfuzz-0,25658-25799,fca,jq
4593,fairfuzz-0,25670-25683,fca,jq
4597,fairfuzz-0,25683-25799,fca,jq
4601,fairfuzz-0,25694-25699,fca,jq
