,discovery_id,discovery_time,crash_frames_hash,count
1671,14906,395,fbb63248ea25a43810a720567a77b715,83.6
1672,14906,395,e3b427f266d8e9c2378e57a9b2507e31,83.65
1673,23529,399,355864b311673634226216ec29214457,83.7
1674,23529,399,e7e1ccf245a89c564af22a5f0cbd2336,83.75
1675,18293,399,a8096fe8a03d5c3886069f170d340f05,83.8
1676,15060,401,d68ef8a660bb62fd4346463a27e8b6bb,83.85
1677,15060,401,217e3f6c0ab4aacc1417e41707b79cd2,83.9
1678,24270,402,0c0e53750432c40bb4f59a18c3dea84c,83.95
1679,24889,402,a8096fe8a03d5c3886069f170d340f05,84.0
1680,24889,402,37e3e9076524a4b2ea46592e302a3160,84.05
1681,24878,402,ec6ee55e4cefbc1e83a5fadea0fbdc07,84.1
1682,24889,402,468cdb66cbc579f111768f8b01610dcb,84.15
1683,18390,402,468cdb66cbc579f111768f8b01610dcb,84.2
1684,24270,402,eba863f5303a116e3e406095cb9d9508,84.25
1685,24878,402,0630650325b8d516707467f9ce32db0d,84.3
1686,24915,403,66c5195c7aa0dfeefbf75b0151e64ce3,84.35
1687,25117,403,553da1631e4644a8233d72607b76b023,84.4
1688,25117,403,c23d49d464482eb996d08f509d802321,84.45
1689,24915,403,84aea04b9ad6a74ca902de9db8eb19cc,84.5
1690,17242,404,c66b2c326db349ab6561d6b782d2ab8f,84.55
1691,17256,404,822aa6c6e293b6234ac2dd3610e0eaf3,84.6
1692,17242,404,87aaa85249fb7e63506af5d72c3f26c5,84.65
1693,17256,404,404bda1b199064724efef5872299313a,84.7
1694,24918,404,b7f1eef0c460844150d177ad233ffe43,84.75
1695,17351,406,85d525a5ed697ac02f7bf45f82035839,84.8
1696,17351,406,b684b91573dd0c7ddc4935ec8f3ba6a3,84.85
1697,17366,407,6cd47e5aebb4297df5acaba2b6b80a23,84.9
1698,17366,407,884ec7d3390930225f967542efadb816,84.95
1699,24247,407,0ae1ef65dce4282c536bd732664a4dce,85.0
1700,23699,407,88b29681300b59bb728807e648a00200,85.05
1701,23699,407,e52c931bd3ff4c48f005f53ea0446d73,85.1
1702,17412,410,e47d8c0bac54f00eadd6e1e2e3662c65,85.15
1703,17412,410,5ae32016c91ba99ef4545e0f2a6c42dd,85.2
1704,15524,411,5dbd59db9fbfa619db19e3ee161ea098,85.25
1705,25297,411,c181d3ff2b59a8f71034759790f76d1e,85.3
1706,15524,411,c764e6a661b1693be2e3fb7b9e59345a,85.35
1707,25286,411,d1121efa09a3fdc4bd286ad890ebdcc3,85.4
1708,25286,411,7955604df67ffcf65427a58682b0f595,85.45
1709,25297,411,72c242344003514a20389691f3f5976b,85.5
1710,15526,412,8b389ba44aa3acfc7a830079d7223d26,85.55
1711,15526,412,9ca6690d16f1085e43e3fa570dddb4d6,85.6
1712,18686,412,b1fcff8b2db0e6d497bdfc03b9a28c0d,85.65
1713,18686,412,3a4b0e0e55f196cd9c9a63235bb444dd,85.7
1714,24485,413,793cbea48129d503b4621bbf44e32202,85.75
1715,24485,413,8c375199153e81af054398d83471f1ba,85.8
1716,23841,414,53f7a8fcdeb38fb7670f19e1ac5b03e8,85.85
1717,23841,414,9bf6c904a42d2835ad7a879ad978b994,85.9
1718,23841,414,16499f37d47020450400eb411820b9c2,85.95
1719,15871,417,c23d49d464482eb996d08f509d802321,86.0
1720,24617,417,e0da2f949bfa86be1950838514bfb75a,86.05
1721,24617,417,b453799f5c179081bcc588ea5f2d778f,86.1
1722,15871,417,553da1631e4644a8233d72607b76b023,86.15
1723,24616,422,f51ba2c3a608d38078af9e8834755d7a,86.2
1724,24616,422,0c809dc479e32efbbfe3e1e2e8f86045,86.25
1725,26459,422,f7e87bb58d33e863c8f322c0ade43b0b,86.3
1726,26126,424,b213fa0db824078496d3e2f1a58f125a,86.35
1727,24819,424,715dda3fdb3dd017d9a43c83bcc8318e,86.4
1728,24819,424,bcbaef112283cbc599708a7215cf661d,86.45
1729,24048,424,64f3eee2c7b2e4594b050aa702a3f154,86.5
1730,24048,424,51ea19cf3cdd0032322d439a97abf293,86.55
1731,26126,424,3a4b0e0e55f196cd9c9a63235bb444dd,86.6
1732,26126,424,b1fcff8b2db0e6d497bdfc03b9a28c0d,86.65
1733,21929,428,7955604df67ffcf65427a58682b0f595,86.7
1734,21929,428,d1121efa09a3fdc4bd286ad890ebdcc3,86.75
1735,27879,431,7955604df67ffcf65427a58682b0f595,86.8
1736,27879,431,d1121efa09a3fdc4bd286ad890ebdcc3,86.85
1737,25764,432,cd65f36d3a2669d55a4f7c4695ddb7cf,86.9
1738,25764,432,ac97f97bc7c486825473741fc4d88548,86.95
1739,26223,432,7e8471e32aa2f0879d2b278594aa2e6d,87.0
1740,24808,433,2df8fce84ecca91f20883283f177a682,87.05
1741,23065,433,877b075db7ff9fe1d8584ef6445d3cf9,87.1
1742,23065,433,985a68778992a3e4701a26d4e955c8e2,87.15
1743,24179,433,ddbc43972de3ab1e30a7e72bcc0b1077,87.2
1744,24179,433,65991ab26b03c2aa75d3c7fc2145e65c,87.25
1745,24808,433,aaf3961ef15af564de22890df357e555,87.3
1746,24199,434,82a52b099b0cb44ccb2ec4868c8c055f,87.35
1747,24195,434,3eb5851e990e6e543e3861801339bdd6,87.4
1748,24901,439,4c2f237e4ca202ccfdc267c64eaf785e,87.45
1749,26984,440,2d91054c9de94c5eca7ef99745635aa8,87.5
1750,25853,442,5ae32016c91ba99ef4545e0f2a6c42dd,87.55
1751,25853,442,e47d8c0bac54f00eadd6e1e2e3662c65,87.6
1752,27019,443,9ca6690d16f1085e43e3fa570dddb4d6,87.65
1753,27019,443,8b389ba44aa3acfc7a830079d7223d26,87.7
1754,26814,443,7b0d6cede632389bcefdecbdad8add39,87.75
1755,16255,443,8098b7c49ec0d4f096fd1f4c8804648c,87.8
1756,16255,443,35522d19c9712eacea77ebeb4469bb03,87.85
1757,16255,443,3e6a979e87d55b0de96519a22542c3f3,87.9
1758,26814,443,202227457dd192d3197881377b6b7f9c,87.95
1759,23243,447,3a79881a8ccc3e2b876bbb7f95a57d77,88.0
1760,23243,447,4f2f35b698a6780115194c2f73762bf9,88.05
1761,16571,448,4914c08c3a6929bbed10fc1a7b28d92b,88.1
1762,24420,449,c52860e8a7a023d2a6f0903637fa9ab8,88.15
1763,24451,450,6b44fbea1b1bc434f70559d2da6cc867,88.2
1764,24451,450,fbe591f6bc04da62c8c2c4091bc7a63d,88.25
1765,25020,451,6fa6995b1b27599b498d69b8353260ab,88.3
1766,20234,452,96f96aaa3e6be22754adfddb27164944,88.35
1767,20234,452,3b34085a6c59f7df3b1f34b996a4eacc,88.4
1768,22482,453,4742dfaff9768af54f26f136cf8ef8fe,88.45
1769,22482,453,4429e1f9da06e993faefae06202fdbc4,88.5
1770,26363,453,c7d2cebfec5264147deaa0c4941e6db3,88.55
1771,26363,453,ab82a35ef635651378049cee2e629e6a,88.6
1772,26658,454,8b389ba44aa3acfc7a830079d7223d26,88.65
1773,28348,454,3a4b0e0e55f196cd9c9a63235bb444dd,88.7
1774,28348,454,b1fcff8b2db0e6d497bdfc03b9a28c0d,88.75
1775,26658,454,9ca6690d16f1085e43e3fa570dddb4d6,88.8
1776,20313,456,b453799f5c179081bcc588ea5f2d778f,88.85
1777,20313,456,e0da2f949bfa86be1950838514bfb75a,88.9
1778,26571,459,6a455c9d52f4e3b7090f68c6a36b4ad5,88.95
1779,26571,459,8b816d8f978140e8aede194cc3645991,89.0
1780,26189,460,bbdb462f4d9f5326592a154553747863,89.05
1781,26189,460,f7e87bb58d33e863c8f322c0ade43b0b,89.1
1782,16183,461,c2c3e73b6671997475b1eb8185e5e6d8,89.15
1783,25640,461,db80b15e54f8e36ce3be97bdcd543688,89.2
1784,25640,461,3729b0e14bb1b881d5a7e4866fee69b1,89.25
1785,16183,461,d8b742ad34803237e604b391b201201e,89.3
1786,25687,463,b1fcff8b2db0e6d497bdfc03b9a28c0d,89.35
1787,25687,463,3a4b0e0e55f196cd9c9a63235bb444dd,89.4
1788,25687,463,0a0474fabd5aa0c06ec7ab404b81e2fd,89.45
1789,27213,464,f2407df2854f370297147b5c4ed6a8d6,89.5
1790,27213,464,f7b10243bc4ae61146b7ff995c7972e6,89.55
1791,27233,465,6dd4a19f5b682d9eda18733f53d7092c,89.6
1792,27365,466,3f7c48601414711f9d701293708e17a0,89.65
1793,27365,466,8e2053403599632efd8950716445c346,89.7
1794,22688,467,05a3b9154588dd4e3df9781a7e4e5882,89.75
1795,22688,467,a8ef0ddff31ed04f51819b8f2a530d4f,89.8
1796,22688,467,5ef54857f756661dfad40a66c09c9d76,89.85
1797,27260,467,3a4b0e0e55f196cd9c9a63235bb444dd,89.9
1798,28553,467,8b389ba44aa3acfc7a830079d7223d26,89.95
1799,28553,467,9ca6690d16f1085e43e3fa570dddb4d6,90.0
1800,24793,470,0c809dc479e32efbbfe3e1e2e8f86045,90.05
1801,26817,470,8590b2ad25e44c36b8c6d6080ee36a39,90.1
1802,26817,470,78c5fe1e9fea41710ccf42d74a3642be,90.15
1803,24793,470,f51ba2c3a608d38078af9e8834755d7a,90.2
1804,20130,471,b213fa0db824078496d3e2f1a58f125a,90.25
1805,16919,473,0d82ec806f9e3e0c8dfdb5641710eee3,90.3
1806,27039,473,ec6ee55e4cefbc1e83a5fadea0fbdc07,90.35
1807,26887,473,13363db11bc1499678b8cd88f1476f65,90.4
1808,26887,473,a13530c69d9135ee9edc3ca8ceda356b,90.45
1809,26887,473,fa482ff00b4846160d3ad1c23900f15e,90.5
1810,27039,473,0630650325b8d516707467f9ce32db0d,90.55
1811,16919,473,531e440bdb1b74613216b63c7c834a10,90.6
1812,24896,474,599288062af8d117ee66970ce1729356,90.65
1813,24896,474,7619fd0ecfdb66b52406fea99eae3862,90.7
1814,26551,475,cd77be3446cf0bc772e984672ef6c36a,90.75
1815,26551,475,3a6f5df0878a1fbaf55df8b3a38ec8c7,90.8
1816,24916,475,f0256387ffc41437b5d571c56e04705d,90.85
1817,16484,476,ea96565a4e012cca8889fcce4b25307e,90.9
1818,24920,476,4bedc298952308cabad02a7fe33f3994,90.95
1819,16485,476,38437eee2d9c701de96336291632678f,91.0
1820,24920,476,e928e5338a3ea0e0e73ea6d9ef2a9589,91.05
1821,16484,476,675264e67bb16cf95fce8e6a3fd44284,91.1
1822,16485,476,e6d7a1d059817b81e9924cd15c91399b,91.15
1823,24175,477,0630650325b8d516707467f9ce32db0d,91.2
1824,24175,477,ec6ee55e4cefbc1e83a5fadea0fbdc07,91.25
1825,26593,477,7619fd0ecfdb66b52406fea99eae3862,91.3
1826,27594,479,93a722dd828c64c596d36f86edd72482,91.35
1827,27594,479,116ae81992e82044d3bc942b9ac6e9fd,91.4
1828,27148,479,93a722dd828c64c596d36f86edd72482,91.45
1829,27148,479,116ae81992e82044d3bc942b9ac6e9fd,91.5
1830,24954,480,133dfe6c85a6eec4873fda81709b7915,91.55
1831,24954,480,85d1d826f34b1d5fe7cb003081ce55ac,91.6
1832,24973,480,3729b0e14bb1b881d5a7e4866fee69b1,91.65
1833,24973,480,db80b15e54f8e36ce3be97bdcd543688,91.7
1834,20439,480,95b6f57e98218487e599c75cc17350c5,91.75
1835,20439,480,05088b24dd213b7553cf551bca2a4906,91.8
1836,24954,480,2eb17d1c49b2fefb8b5d4ff02e94a58c,91.85
1837,24996,481,09ceddd5fc3069b6ae8704a4fecc4ae8,91.9
1838,24996,481,454b3e4e850a3c8c29f905e5f4b426f6,91.95
1839,20396,481,b8f4aa699bfd494b786506c1a27acebf,92.0
1840,20396,481,5ffff55bb70ca93a6d1ea49c23161e9c,92.05
1841,24016,483,e3573fad7918929623e395371883665e,92.1
1842,24016,483,ddbc43972de3ab1e30a7e72bcc0b1077,92.15
1843,27242,485,3b8c78321b517eb8438a182764bf1a59,92.2
1844,21175,485,0892c571768cea463ae1e0b4b4f12efa,92.25
1845,27242,485,40f36551363e9df4ff755d693e52ce3f,92.3
1846,27276,487,f8be52f2f55e4e3a6786e7a0c6d42ac4,92.35
1847,27276,487,66cecc259f05a8d3bfff1fc273c4224f,92.4
1848,27286,488,519495491a27785b08a25a20ef436a47,92.45
1849,20647,488,0f44695389213eaaa9d22f82e4a1bbdc,92.5
1850,20647,488,189d3af2d351e4a957a2cdee6427f4fd,92.55
1851,27286,488,6574cc1969abbdcf6a0fac1797309a7f,92.6
1852,25642,489,985a68778992a3e4701a26d4e955c8e2,92.65
1853,27317,490,a87c440488327c7ead62086fe5d8b882,92.7
1854,27317,490,6fa6995b1b27599b498d69b8353260ab,92.75
1855,25651,490,01082f773506284068756efaf4154c42,92.8
1856,24176,490,63d1e5304929bb949d6ede6f67a9674e,92.85
1857,26421,491,37fb5cbebc07a3642bd1691253f165ec,92.9
1858,26421,491,d30f28819c52c0b54c38623b77a35f77,92.95
1859,26427,491,b213fa0db824078496d3e2f1a58f125a,93.0
1860,26427,491,efaeb8eaa5de4ae84b4e622ca2a6dc52,93.05
1861,25680,492,db5a852885c05461faf6914ca0b8037c,93.1
1862,25680,492,9b34193e368c0b91ccfa1c9b9435f022,93.15
1863,27359,492,b80e6dc2c58ea5c3f659ffff15b4c967,93.2
1864,25680,492,b1fcff8b2db0e6d497bdfc03b9a28c0d,93.25
1865,27359,492,98a686beaa005bf6c8f4d08238289d07,93.3
1866,21351,493,8b389ba44aa3acfc7a830079d7223d26,93.35
1867,21351,493,9ca6690d16f1085e43e3fa570dddb4d6,93.4
1868,26486,494,e3573fad7918929623e395371883665e,93.45
1869,26486,494,ddbc43972de3ab1e30a7e72bcc0b1077,93.5
1870,26466,494,881c889b0d0e954fcc9098fea94bdc84,93.55
1871,26466,494,1de1adfe99291fcb6fac8e9ec1a1d520,93.6
1872,27421,495,a61977409506aaae99cfc081ff3b0117,93.65
1873,27420,495,cbe1c75c25d6dc91f0044aa89c7fad45,93.7
1874,27420,495,e16ae318e765808295506892e6858caa,93.75
1875,27421,495,376b53ad2f3a0e2be394ad2cb7b625a2,93.8
1876,27421,495,b87aa2f7f28328af7d98df7887ca0e01,93.85
1877,27421,495,acdf476a7e829cfe42e01c892a457348,93.9
1878,26912,497,b213fa0db824078496d3e2f1a58f125a,93.95
1879,25272,497,a372cb9db00a439c7fb0b717810f5088,94.0
1880,25272,497,cef3cdac43e27e487e4ebaee3f1f4124,94.05
1881,18232,499,d26c60eecdd28bfa81baf987534f78b4,94.1
1882,19153,501,06a76a2c70e3d3133df5c0a41483596e,94.15
1883,16692,501,cba4c4a26a9acbe4942b5a0f31f84451,94.2
1884,16692,501,6128f51c6c406ea6fb7c22ab72995672,94.25
1885,27012,503,d42ea32d82b813750594553fa168f2a9,94.3
1886,27012,503,70bc87d172ee1ab8a90d6052ecb64045,94.35
1887,27403,503,40f06b51d4d9ed0e7b658a1782a89b3a,94.4
1888,27012,503,05a7cb885205cb6e0033af6c6cd7d110,94.45
1889,25488,506,92bf6537944609eeb30a9094f6e6a3a2,94.5
1890,25489,506,632558826bfd52c2d2dc71960ff98ebd,94.55
1891,17629,507,bbdb462f4d9f5326592a154553747863,94.6
1892,17629,507,f7e87bb58d33e863c8f322c0ade43b0b,94.65
1893,17629,507,37e3e9076524a4b2ea46592e302a3160,94.7
1894,24669,507,dafece434799f9d59fa901c34b793c7d,94.75
1895,24669,507,c3f280f5e630326c1906c3fd1653543a,94.8
1896,29429,508,56085302a552582b954479eef827d499,94.85
1897,25544,508,dce33dd1e86fcd7160ed5a0ff73422ac,94.9
1898,25544,508,5792677fbbcd4b20faedab348e435279,94.95
1899,29429,508,1bca190b178d219540d6ff4c8867dea3,95.0
1900,26782,510,4914c08c3a6929bbed10fc1a7b28d92b,95.05
1901,24653,511,7b5bad529ef025686e8e057d89315614,95.1
1902,24653,511,0ff5d2c1e4d1f2abb970c81bbf93aff7,95.15
1903,27606,512,93ab3086d018826fe05fe83f5b2b27ff,95.2
1904,27606,512,368639d7cb6961166017dd58eae2ac47,95.25
1905,28127,514,97fe955b4a8cb5e8cb4e6e920aa9da6d,95.3
1906,28127,514,a8e5d185fc13ac02ff6e78dc094679c5,95.35
1907,20948,514,db49e5091659cea81ceb888e9e82108b,95.4
1908,20948,514,01b500657eb3eed1b45b5347a3832f6e,95.45
1909,25698,517,e3573fad7918929623e395371883665e,95.5
1910,24803,521,9e9ba66778de27e17456782e624e7d2b,95.55
1911,24803,521,f0044755d4840b749f2ba1e424e85ebd,95.6
1912,24872,524,29c9bea4133ee9c945c5692f13ce2abb,95.65
1913,24872,524,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,95.7
1914,21826,526,7eb8a033fb93be1a166b929b057f47e8,95.75
1915,21826,526,20342dca7c121d150537a553601f2cff,95.8
1916,29911,528,d26c60eecdd28bfa81baf987534f78b4,95.85
1917,29911,528,57385f7a2aa6aa7d0c7cd889a5aec93e,95.9
1918,25016,530,cd65f36d3a2669d55a4f7c4695ddb7cf,95.95
1919,24987,530,92bf6537944609eeb30a9094f6e6a3a2,96.0
1920,24987,530,9a0207b23f78ce8728a8c1acf64416e6,96.05
1921,25016,530,ac97f97bc7c486825473741fc4d88548,96.1
1922,21174,531,ea96565a4e012cca8889fcce4b25307e,96.15
1923,21174,531,675264e67bb16cf95fce8e6a3fd44284,96.2
1924,28328,532,8c05d58d5592cd4ca68c9e318ce280d7,96.25
1925,28328,532,ca606ed74ae24676315f83d0dabd6296,96.3
1926,21236,533,40f1c3f1b305c9a217e4613dda5fe6f9,96.35
1927,21236,533,9998a4fe7585775b5b5fac75696a1ccc,96.4
1928,21236,533,6af674ab4d03f120df5b8d533dbfba29,96.45
1929,28102,534,ddbc43972de3ab1e30a7e72bcc0b1077,96.5
1930,28102,534,e3573fad7918929623e395371883665e,96.55
1931,21283,535,40f06b51d4d9ed0e7b658a1782a89b3a,96.6
1932,25193,535,b1f53a001c1900e37ef1071a367fc95b,96.65
1933,27616,535,ac97f97bc7c486825473741fc4d88548,96.7
1934,25193,535,f7e87bb58d33e863c8f322c0ade43b0b,96.75
1935,27679,537,cd65f36d3a2669d55a4f7c4695ddb7cf,96.8
1936,23914,540,0c0e53750432c40bb4f59a18c3dea84c,96.85
1937,16915,540,f7b10243bc4ae61146b7ff995c7972e6,96.9
1938,16915,540,f2407df2854f370297147b5c4ed6a8d6,96.95
1939,23914,540,eba863f5303a116e3e406095cb9d9508,97.0
1940,21408,542,78f73fd3cd73642fcfa6836ff2c6ec21,97.05
1941,27354,545,3bd4843f95bb7a4a3a99b88119055a77,97.1
1942,28555,548,8b816d8f978140e8aede194cc3645991,97.15
1943,28555,548,6a455c9d52f4e3b7090f68c6a36b4ad5,97.2
1944,30303,550,22d82cd44691b6cc18012af43a32a39d,97.25
1945,30303,550,33ef30a1e8d630ca3e80005088945a4b,97.3
1946,21618,552,f67ae7838a8a1ab050c5d7e726233ad6,97.35
1947,21618,552,53db53068c3b108d77149d6c571a626c,97.4
1948,24130,552,dc029a3e1ea5e57024c0900de085fbce,97.45
1949,24130,552,071d504f8d1935191ea3c38b37a229f7,97.5
1950,21715,554,6807fae1ed3d488067ae193ec01db375,97.55
1951,21715,554,07519e983f9c1f1f3243bd37defb96d8,97.6
1952,19660,555,db49e5091659cea81ceb888e9e82108b,97.65
1953,24200,555,881c889b0d0e954fcc9098fea94bdc84,97.7
1954,24200,555,1de1adfe99291fcb6fac8e9ec1a1d520,97.75
1955,21730,555,96f96aaa3e6be22754adfddb27164944,97.8
1956,19660,555,01b500657eb3eed1b45b5347a3832f6e,97.85
1957,26383,555,b7299f5f2471de9556341cafdeabab52,97.9
1958,21730,555,3b34085a6c59f7df3b1f34b996a4eacc,97.95
1959,21838,556,29c9bea4133ee9c945c5692f13ce2abb,98.0
1960,21838,556,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,98.05
1961,21562,561,5d2f29e901a6016e7d55804ebb557c1a,98.1
1962,28096,563,4e0fcd7d377ca52bf42d72d41164ef84,98.15
1963,28096,563,ecdc095e442dea2aa3993c7674220973,98.2
1964,25619,563,cbb146f1c9166120fa799f27abe1adc8,98.25
1965,28824,565,0ab214692ecb89468e279d02fe53320c,98.3
1966,28824,565,036970cadbf3539a826ad22b62f77d20,98.35
1967,19845,566,3b314419f1753049f9092113c476a5b4,98.4
1968,19845,566,6c94fd057732ad5590f3d2a7416e1f8d,98.45
1969,18410,566,6e0fa39f1d3feba6c840a1360aee200c,98.5
1970,18410,566,c2cfeef2c6070754be4b70c7a1b1d613,98.55
1971,28134,567,e3573fad7918929623e395371883665e,98.6
1972,22452,569,a8096fe8a03d5c3886069f170d340f05,98.65
1973,22452,569,468cdb66cbc579f111768f8b01610dcb,98.7
1974,22452,569,37e3e9076524a4b2ea46592e302a3160,98.75
1975,27710,570,ad98f6dbc6bb409ab4a00dd3626006ff,98.8
1976,30709,571,37e3e9076524a4b2ea46592e302a3160,98.85
1977,30709,571,468cdb66cbc579f111768f8b01610dcb,98.9
1978,30709,571,a8096fe8a03d5c3886069f170d340f05,98.95
1979,22510,572,a8e5d185fc13ac02ff6e78dc094679c5,99.0
1980,22510,572,97fe955b4a8cb5e8cb4e6e920aa9da6d,99.05
1981,22516,572,2a728a8cbf95f1998de88ca729850c62,99.1
1982,30755,574,4e0fcd7d377ca52bf42d72d41164ef84,99.15
1983,26694,574,5b36fbb5cf67b603f44fc2228af0218a,99.2
1984,30755,574,ecdc095e442dea2aa3993c7674220973,99.25
1985,22550,575,e6d7a1d059817b81e9924cd15c91399b,99.3
1986,22550,575,38437eee2d9c701de96336291632678f,99.35
1987,28860,575,b236322391d727f3d50cb86da004bba3,99.4
1988,21745,576,b7cbc7c01387305c732b6767c988f3af,99.45
1989,21745,576,527198ae5c79874a5feefded1f48a76c,99.5
1990,24507,577,f2e282329e2e0349131be6e17d471488,99.55
1991,22279,579,c596c64c7cf5d4c2cdaa42a3139af1b5,99.6
1992,22279,579,68104205c9af0b5cb07aacdf594ba216,99.65
1993,28551,580,3a79881a8ccc3e2b876bbb7f95a57d77,99.7
1994,28551,580,4f2f35b698a6780115194c2f73762bf9,99.75
1995,28273,582,bd972527ccfbe1a07a49523b5a6fda82,99.8
1996,26052,586,fa482ff00b4846160d3ad1c23900f15e,99.85
1997,26052,586,b6b029e55c4f96a4092a4d02cbb8f8b8,99.9
1998,29261,590,a72c646877216d11e8a74b15efbe5c1e,99.95
1999,28713,591,675264e67bb16cf95fce8e6a3fd44284,100.0
2000,28713,591,ea96565a4e012cca8889fcce4b25307e,100.05
2001,29335,594,e3573fad7918929623e395371883665e,100.1
2002,29335,594,ddbc43972de3ab1e30a7e72bcc0b1077,100.15
2003,26224,595,320e5f617e0557e33be8d59d27e96b9f,100.2
2004,26224,595,ee29a40e24efe81d9041099e19cbfb80,100.25
2005,26224,595,f40d101b1767692638ee4317dd2d8b83,100.3
2006,22046,596,b0df3415cd2f5d4bf0d78b9af6978ae9,100.35
2007,22046,596,8a7eb5158b51d7bcdc297b491906347e,100.4
2008,28110,599,2670e464370682164bd6532823c010f4,100.45
2009,31181,600,0d8b35881738400a4e61689732dcbf16,100.5
2010,31181,600,e03c37eb101b4fba7ea6ef2b63aec32d,100.55
2011,29437,602,a9e8e8cf5f18062099b9eb9a59547b31,100.6
2012,29437,602,92bf6537944609eeb30a9094f6e6a3a2,100.65
2013,28440,603,0d757e83c56d82842075e1f8457b6645,100.7
2014,28440,603,ec681a782c2068a9fee55f26bfbc061c,100.75
2015,27057,603,c2cfeef2c6070754be4b70c7a1b1d613,100.8
2016,29367,604,158451269c95aabc43bea3f0711dfebf,100.85
2017,29367,604,5d358e824d65a4dae55a6405dcf2eb3c,100.9
2018,26418,605,7dd30d6c4aa394cae217d6922a082550,100.95
2019,27078,605,835e431ce517be047bdc977741270e54,101.0
2020,26418,605,50b003deb4b331c44241db4cea752ee4,101.05
2021,26452,608,72c242344003514a20389691f3f5976b,101.1
2022,26452,608,c181d3ff2b59a8f71034759790f76d1e,101.15
2023,19210,609,51ea19cf3cdd0032322d439a97abf293,101.2
2024,19210,609,64f3eee2c7b2e4594b050aa702a3f154,101.25
2025,29641,610,149ee5d6fc08ae47c956b18e1ebd9fd8,101.3
2026,29641,610,b08489bd52fd5643c1b0f5bb83842765,101.35
2027,26061,611,722cb0d0166bee970f9ef07787900c9a,101.4
2028,29712,614,4a6437d1bcc572460c8174938c15fa7c,101.45
2029,29712,614,93f1bffc4755be996f9415e3b21135e6,101.5
2030,26269,616,b1887665bfb498f05f53a7dd78b42b23,101.55
2031,27202,618,dafece434799f9d59fa901c34b793c7d,101.6
2032,26300,618,5399d0e25584f878fdd7bbef67155845,101.65
2033,26300,618,9405ed2cab244073322d7ff10934f5a3,101.7
2034,27202,618,c3f280f5e630326c1906c3fd1653543a,101.75
2035,22710,619,ddbc43972de3ab1e30a7e72bcc0b1077,101.8
2036,22710,619,e3573fad7918929623e395371883665e,101.85
2037,27228,623,80dc08ce3e7681ffe66441dc3d3eaf31,101.9
2038,28753,623,527198ae5c79874a5feefded1f48a76c,101.95
2039,28762,623,40f06b51d4d9ed0e7b658a1782a89b3a,102.0
2040,31623,626,93ab3086d018826fe05fe83f5b2b27ff,102.05
2041,31623,626,368639d7cb6961166017dd58eae2ac47,102.1
2042,22794,627,c869fb5dbe9d2cee9a0d4bde11e35cbb,102.15
2043,29960,629,ec03d9e3c694f3a6cb26cd44f5ded711,102.2
2044,26673,631,baa0939da8e963be7a9c200866716e6a,102.25
2045,29977,632,93ab3086d018826fe05fe83f5b2b27ff,102.3
2046,29977,632,368639d7cb6961166017dd58eae2ac47,102.35
2047,27275,633,79a05ebbb7fe138e75e0f05a51c6cf4c,102.4
2048,29793,634,8c375199153e81af054398d83471f1ba,102.45
2049,29793,634,793cbea48129d503b4621bbf44e32202,102.5
2050,29794,634,4527248380edc372a05d22c1d5365696,102.55
2051,29794,634,15c55b54c73129489501d98deaddf52e,102.6
2052,22911,635,b6a4e384de9835376be3b4dcff76e902,102.65
2053,17968,635,2d91054c9de94c5eca7ef99745635aa8,102.7
2054,17968,635,b71cb45c0e69aebbecc7a064fa470eeb,102.75
2055,17968,635,cd1441e8dfe39c370ba2732fdd1f4b4f,102.8
2056,22911,635,42a0a04e19c084d81198557a73eb506f,102.85
2057,29328,638,5dfebbd1a4173c6dfec6b1f7f666b2ac,102.9
2058,29328,638,8da6438814ae14ea9141c9bb025380c4,102.95
2059,29328,638,6a8ae1e2960a838705548d52fd9c9ab9,103.0
2060,27333,639,c9e249d2e45c95f56abb36a0331ba571,103.05
2061,27333,639,e5c1f14f2e77ffe9836b9a0fc49cf969,103.1
2062,26745,641,c66b2c326db349ab6561d6b782d2ab8f,103.15
2063,26745,641,87aaa85249fb7e63506af5d72c3f26c5,103.2
2064,27374,643,5b96a4f51fc6e80316514d9ae45ec138,103.25
2065,27374,643,1b648576c85408f87fe35791a292401a,103.3
2066,25295,645,ddbc43972de3ab1e30a7e72bcc0b1077,103.35
2067,25295,645,3789ad58401a6ab1cb3807f46c40c9d1,103.4
2068,27417,645,9c71cd45b18783d963c36ab273e1c2eb,103.45
2069,22994,646,3a4b0e0e55f196cd9c9a63235bb444dd,103.5
2070,22994,646,b1fcff8b2db0e6d497bdfc03b9a28c0d,103.55
2071,21682,648,0646f8dc98605131cbd13c096e45cad3,103.6
2072,21682,648,e962321310000bd8f0df569f7feedb44,103.65
2073,19564,651,8590b2ad25e44c36b8c6d6080ee36a39,103.7
2074,19564,651,78c5fe1e9fea41710ccf42d74a3642be,103.75
2075,19714,656,8a7eb5158b51d7bcdc297b491906347e,103.8
2076,19714,656,b0df3415cd2f5d4bf0d78b9af6978ae9,103.85
2077,20845,657,6a455c9d52f4e3b7090f68c6a36b4ad5,103.9
2078,20845,657,8b816d8f978140e8aede194cc3645991,103.95
2079,19784,659,5b36fbb5cf67b603f44fc2228af0218a,104.0
