,fuzzer,edge,fuzzer_combination,benchmark
563,afl-0-exid20,140866-140903,fcb,nm
564,afl-0-exid21,140866-140937,fcb,nm
565,afl-0-exid20,140903-140909,fcb,nm
566,afl-0-exid20,140903-140913,fcb,nm
567,afl-0-exid20,140903-140917,fcb,nm
568,afl-0-exid20,140903-140926,fcb,nm
569,afl-0-exid20,140909-140922,fcb,nm
570,afl-0-exid23,14091-14112,fcb,nm
571,afl-0-exid20,140913-140922,fcb,nm
572,afl-0-exid20,140917-140922,fcb,nm
573,afl-0-exid20,140922-140926,fcb,nm
574,afl-0-exid20,140926-141114,fcb,nm
575,afl-0-exid20,140937-140943,fcb,nm
576,afl-0-exid20,140937-140949,fcb,nm
577,afl-0-exid20,140937-140964,fcb,nm
578,afl-0-exid20,140937-140978,fcb,nm
579,afl-0-exid20,140937-140992,fcb,nm
580,afl-0-exid21,140937-141006,fcb,nm
581,afl-0-exid20,140937-141047,fcb,nm
582,afl-0-exid21,140937-141053,fcb,nm
583,afl-0-exid21,140937-141060,fcb,nm
584,afl-0-exid20,140937-141066,fcb,nm
585,afl-0-exid21,140937-141072,fcb,nm
586,afl-0-exid20,140937-141086,fcb,nm
587,afl-0-exid20,140937-141100,fcb,nm
588,afl-0-exid22,140943-141114,fcb,nm
589,afl-0-exid21,140949-140954,fcb,nm
590,afl-0-exid20,140949-140959,fcb,nm
591,afl-0-exid20,140954-141114,fcb,nm
592,afl-0-exid20,140959-141114,fcb,nm
593,afl-0-exid20,140964-141114,fcb,nm
594,afl-0-exid20,140978-141114,fcb,nm
595,afl-0-exid20,140992-141114,fcb,nm
596,afl-0-exid21,141006-141010,fcb,nm
597,afl-0-exid20,141006-141014,fcb,nm
598,afl-0-exid20,141006-141023,fcb,nm
599,afl-0-exid20,141006-141032,fcb,nm
600,afl-0-exid20,141010-141041,fcb,nm
601,afl-0-exid20,141014-141041,fcb,nm
602,afl-0-exid20,141023-141041,fcb,nm
603,afl-0-exid20,141032-141041,fcb,nm
604,afl-0-exid21,141041-141114,fcb,nm
605,afl-0-exid20,141047-141114,fcb,nm
606,afl-0-exid20,141053-141114,fcb,nm
607,afl-0-exid20,141060-141114,fcb,nm
608,afl-0-exid20,141066-141114,fcb,nm
609,afl-0-exid23,141072-141114,fcb,nm
610,afl-0-exid20,141086-141114,fcb,nm
611,afl-0-exid20,141100-141114,fcb,nm
612,afl-0-exid20,141114-141122,fcb,nm
613,afl-0-exid20,14112-14127,fcb,nm
614,afl-0-exid20,141122-140844,fcb,nm
615,afl-0-exid20,141122-141129,fcb,nm
616,afl-0-exid21,141134-141142,fcb,nm
617,afl-0-exid21,141134-141206,fcb,nm
618,afl-0-exid24,141142-141149,fcb,nm
619,afl-0-exid21,141149-141156,fcb,nm
620,afl-0-exid23,141149-141206,fcb,nm
621,afl-0-exid24,141156-141163,fcb,nm
622,aflfast-0-exid21,141163-141178,fcb,nm
623,aflfast-0-exid21,141163-141181,fcb,nm
624,aflplusplus-0-exid22,141178-141206,fcb,nm
625,afl-0-exid20,141181-141206,fcb,nm
626,afl-0-exid21,141211-141220,fcb,nm
627,afl-0-exid20,141211-141259,fcb,nm
628,aflfast-0-exid24,141220-141230,fcb,nm
629,afl-0-exid20,141220-141324,fcb,nm
630,afl-0-exid20,141230-141235,fcb,nm
631,aflfast-0-exid21,141235-141242,fcb,nm
632,afl-0-exid22,141242-141246,fcb,nm
633,afl-0-exid20,141242-141249,fcb,nm
634,aflfast-0-exid22,141246-141324,fcb,nm
635,afl-0-exid21,141249-141259,fcb,nm
636,afl-0-exid23,141259-141265,fcb,nm
637,aflfast-0-exid20,141259-141324,fcb,nm
638,afl-0-exid21,141265-141272,fcb,nm
639,afl-0-exid24,14127-14141,fcb,nm
640,afl-0-exid20,14127-14150,fcb,nm
641,afl-0-exid22,141272-141282,fcb,nm
642,aflfast-0-exid21,141282-141286,fcb,nm
643,afl-0-exid20,141282-141308,fcb,nm
644,afl-0-exid20,141286-141298,fcb,nm
645,afl-0-exid20,141298-141305,fcb,nm
646,aflfast-0-exid20,141298-141311,fcb,nm
647,afl-0-exid20,141305-141308,fcb,nm
648,afl-0-exid22,141308-141324,fcb,nm
649,afl-0-exid22,141311-141324,fcb,nm
650,afl-0-exid22,14141-14153,fcb,nm
651,afl-0-exid22,14150-14153,fcb,nm
652,afl-0-exid22,14164-14170,fcb,nm
653,fairfuzz-0-exid24,14170-14174,fcb,nm
654,aflfast-0-exid23,14174-14182,fcb,nm
655,afl-0-exid20,14174-14228,fcb,nm
656,afl-0-exid21,141751-141760,fcb,nm
657,aflfast-0-exid20,141751-141831,fcb,nm
658,afl-0-exid24,141760-141771,fcb,nm
659,afl-0-exid21,141760-141804,fcb,nm
660,afl-0-exid20,141771-141777,fcb,nm
661,afl-0-exid23,141777-141777,fcb,nm
662,afl-0-exid21,141777-141801,fcb,nm
663,aflfast-0-exid22,141801-141804,fcb,nm
664,afl-0-exid20,141801-141827,fcb,nm
665,aflfast-0-exid21,141804-141809,fcb,nm
666,afl-0-exid20,141809-141809,fcb,nm
667,afl-0-exid22,141809-141827,fcb,nm
668,aflfast-0-exid22,141827-141831,fcb,nm
669,afl-0-exid22,141831-141838,fcb,nm
670,afl-0-exid21,14187-14194,fcb,nm
671,fairfuzz-0-exid23,14187-14201,fcb,nm
672,afl-0-exid21,14194-14207,fcb,nm
673,afl-0-exid20,14201-14187,fcb,nm
674,afl-0-exid24,14201-14207,fcb,nm
675,aflplusplus-0-exid23,14207-14182,fcb,nm
676,aflfast-0-exid21,14207-14228,fcb,nm
677,afl-0-exid23,14228-14174,fcb,nm
678,afl-0-exid22,14228-14234,fcb,nm
679,aflfast-0-exid22,14234-14240,fcb,nm
680,fairfuzz-0-exid21,143062-143067,fcb,nm
681,aflfast-0-exid24,143062-143074,fcb,nm
682,afl-0-exid21,143067-143074,fcb,nm
683,afl-0-exid22,143088-143097,fcb,nm
684,afl-0-exid22,143088-143129,fcb,nm
685,afl-0-exid21,143097-143107,fcb,nm
686,afl-0-exid20,143097-143111,fcb,nm
687,afl-0-exid20,143107-143111,fcb,nm
688,afl-0-exid20,143111-143129,fcb,nm
689,aflplusplus-0-exid22,143199-143209,fcb,nm
690,afl-0-exid22,143209-143213,fcb,nm
691,afl-0-exid24,143209-143237,fcb,nm
692,afl-0-exid20,143213-143220,fcb,nm
693,afl-0-exid23,143220-143237,fcb,nm
694,aflfast-0-exid23,143245-143252,fcb,nm
695,afl-0-exid20,143252-143259,fcb,nm
696,aflfast-0-exid20,143259-143276,fcb,nm
697,afl-0-exid20,143893-143901,fcb,nm
698,aflfast-0-exid20,143901-143906,fcb,nm
699,afl-0-exid21,143906-143911,fcb,nm
700,fairfuzz-0-exid23,143906-143919,fcb,nm
701,afl-0-exid24,143911-143919,fcb,nm
702,aflfast-0-exid22,143919-143925,fcb,nm
703,aflplusplus-0-exid23,143925-143933,fcb,nm
704,afl-0-exid23,143933-143939,fcb,nm
705,aflplusplus-0-exid20,143933-143945,fcb,nm
706,afl-0-exid22,143939-143945,fcb,nm
707,afl-0-exid21,143945-143951,fcb,nm
708,aflfast-0-exid23,143951-143962,fcb,nm
709,aflfast-0-exid20,143962-143951,fcb,nm
710,afl-0-exid22,143962-143968,fcb,nm
711,afl-0-exid22,14400-14417,fcb,nm
712,afl-0-exid23,14417-14423,fcb,nm
713,afl-0-exid20,14417-14432,fcb,nm
714,afl-0-exid20,14432-14435,fcb,nm
715,afl-0-exid23,148689-148693,fcb,nm
716,afl-0-exid20,148693-148697,fcb,nm
717,afl-0-exid20,148697-149772,fcb,nm
718,afl-0-exid21,148700-148708,fcb,nm
719,afl-0-exid22,148708-148716,fcb,nm
720,afl-0-exid20,148708-149501,fcb,nm
721,afl-0-exid22,148716-148723,fcb,nm
722,afl-0-exid20,148716-149497,fcb,nm
723,afl-0-exid20,148723-148734,fcb,nm
724,aflfast-0-exid20,148723-148740,fcb,nm
725,afl-0-exid21,148723-148747,fcb,nm
726,afl-0-exid21,148734-149497,fcb,nm
727,afl-0-exid20,148740-149497,fcb,nm
728,afl-0-exid20,148747-148760,fcb,nm
729,afl-0-exid22,148747-148766,fcb,nm
730,afl-0-exid20,148760-149497,fcb,nm
731,afl-0-exid20,148766-148787,fcb,nm
732,afl-0-exid21,148787-148791,fcb,nm
733,afl-0-exid20,148787-148794,fcb,nm
734,afl-0-exid20,148791-149497,fcb,nm
735,afl-0-exid20,148794-148805,fcb,nm
736,afl-0-exid20,148794-148811,fcb,nm
737,afl-0-exid20,148805-148811,fcb,nm
738,afl-0-exid23,148805-148818,fcb,nm
739,afl-0-exid20,148811-149497,fcb,nm
740,afl-0-exid20,148818-148837,fcb,nm
741,afl-0-exid20,148818-148842,fcb,nm
742,afl-0-exid21,148818-148847,fcb,nm
743,afl-0-exid20,148837-149439,fcb,nm
744,afl-0-exid21,148842-149439,fcb,nm
745,afl-0-exid20,148847-148850,fcb,nm
746,afl-0-exid20,148847-148855,fcb,nm
747,afl-0-exid20,148850-149439,fcb,nm
748,aflfast-0-exid20,148855-148862,fcb,nm
749,fairfuzz-0-exid21,148979-148982,fcb,nm
750,aflfast-0-exid24,148979-149000,fcb,nm
751,afl-0-exid22,148982-148988,fcb,nm
752,afl-0-exid23,148988-149238,fcb,nm
753,aflfast-0-exid22,149000-149009,fcb,nm
754,afl-0-exid20,149009-149013,fcb,nm
755,afl-0-exid20,149009-149019,fcb,nm
756,afl-0-exid20,149013-149051,fcb,nm
757,afl-0-exid20,149019-149023,fcb,nm
758,afl-0-exid20,149019-149029,fcb,nm
759,afl-0-exid20,149019-149033,fcb,nm
760,afl-0-exid20,149023-149029,fcb,nm
761,afl-0-exid20,149029-149033,fcb,nm
762,afl-0-exid20,149033-149041,fcb,nm
763,afl-0-exid20,149033-149051,fcb,nm
764,afl-0-exid20,149041-149051,fcb,nm
765,afl-0-exid21,149051-149126,fcb,nm
766,aflfast-0-exid20,149126-149138,fcb,nm
767,aflfast-0-exid21,149138-149167,fcb,nm
768,afl-0-exid22,149167-149213,fcb,nm
769,afl-0-exid20,149213-149238,fcb,nm
770,afl-0-exid20,149238-149240,fcb,nm
771,afl-0-exid20,149238-149342,fcb,nm
772,afl-0-exid21,149240-149246,fcb,nm
773,aflfast-0-exid22,149300-149312,fcb,nm
774,afl-0-exid22,149376-149403,fcb,nm
775,afl-0-exid21,149376-149444,fcb,nm
776,afl-0-exid20,149403-149410,fcb,nm
777,aflfast-0-exid21,149403-149419,fcb,nm
778,afl-0-exid20,149410-149444,fcb,nm
779,aflfast-0-exid20,149419-149444,fcb,nm
780,afl-0-exid20,149439-149497,fcb,nm
781,afl-0-exid20,149497-149772,fcb,nm
782,afl-0-exid21,149501-149505,fcb,nm
783,afl-0-exid21,149505-149516,fcb,nm
784,fairfuzz-0-exid22,149513-149772,fcb,nm
785,afl-0-exid20,149516-149523,fcb,nm
786,aflfast-0-exid20,149516-149526,fcb,nm
787,afl-0-exid21,149523-149772,fcb,nm
788,afl-0-exid20,149526-149536,fcb,nm
789,afl-0-exid22,149536-149540,fcb,nm
790,afl-0-exid21,149536-149547,fcb,nm
791,afl-0-exid20,149540-149544,fcb,nm
792,aflfast-0-exid21,149544-149772,fcb,nm
793,afl-0-exid20,149547-149554,fcb,nm
794,aflfast-0-exid24,149547-149557,fcb,nm
795,afl-0-exid20,149554-149772,fcb,nm
796,afl-0-exid22,149557-149574,fcb,nm
797,aflfast-0-exid22,149557-149586,fcb,nm
798,aflfast-0-exid22,149574-149586,fcb,nm
799,aflplusplus-0-exid22,149574-149589,fcb,nm
800,afl-0-exid22,149586-149772,fcb,nm
801,afl-0-exid22,149589-149620,fcb,nm
802,afl-0-exid22,149594-149604,fcb,nm
803,afl-0-exid22,149604-149772,fcb,nm
804,afl-0-exid24,149608-149620,fcb,nm
805,afl-0-exid24,149608-149772,fcb,nm
806,fairfuzz-0-exid24,149620-149629,fcb,nm
807,fairfuzz-0-exid22,149620-149772,fcb,nm
808,aflplusplus-0-exid24,149629-149769,fcb,nm
809,aflfast-0-exid22,149769-149772,fcb,nm
810,afl-0-exid20,15098-15110,fcb,nm
811,afl-0-exid21,15103-15110,fcb,nm
812,afl-0-exid20,15110-15113,fcb,nm
813,afl-0-exid22,151176-151185,fcb,nm
814,afl-0-exid20,15121-15129,fcb,nm
815,aflplusplus-0-exid21,15121-15133,fcb,nm
816,aflplusplus-0-exid20,151215-151225,fcb,nm
817,fairfuzz-0-exid22,151215-151229,fcb,nm
818,fairfuzz-0-exid20,151225-151236,fcb,nm
819,fairfuzz-0-exid23,151229-151236,fcb,nm
820,aflfast-0-exid22,151236-151215,fcb,nm
821,fairfuzz-0-exid21,151236-151272,fcb,nm
822,aflplusplus-0-exid21,151241-151266,fcb,nm
823,fairfuzz-0-exid23,151266-151272,fcb,nm
824,aflfast-0-exid20,15129-15133,fcb,nm
825,afl-0-exid24,15133-15139,fcb,nm
826,afl-0-exid22,15139-15146,fcb,nm
827,afl-0-exid21,15139-15149,fcb,nm
828,afl-0-exid20,15146-15149,fcb,nm
829,afl-0-exid22,15155-15162,fcb,nm
830,afl-0-exid20,15155-15179,fcb,nm
831,aflfast-0-exid23,15162-15169,fcb,nm
832,afl-0-exid24,15169-15194,fcb,nm
833,afl-0-exid20,15179-15184,fcb,nm
834,afl-0-exid20,151805-151809,fcb,nm
835,afl-0-exid20,151805-151826,fcb,nm
836,aflfast-0-exid20,151809-151826,fcb,nm
837,afl-0-exid22,15184-15194,fcb,nm
838,aflfast-0-exid20,152027-152090,fcb,nm
839,aflfast-0-exid22,152090-152096,fcb,nm
840,aflfast-0-exid22,152111-152209,fcb,nm
841,aflfast-0-exid24,152209-152213,fcb,nm
842,afl-0-exid22,152209-152240,fcb,nm
843,afl-0-exid22,152213-152221,fcb,nm
844,afl-0-exid24,152225-152237,fcb,nm
845,aflfast-0-exid22,152233-152240,fcb,nm
846,fairfuzz-0-exid22,152237-152240,fcb,nm
847,aflfast-0-exid24,152280-152288,fcb,nm
848,fairfuzz-0-exid20,152280-152290,fcb,nm
849,aflplusplus-0-exid24,152288-152290,fcb,nm
850,afl-0-exid24,152296-152308,fcb,nm
851,aflfast-0-exid22,152317-152330,fcb,nm
852,aflfast-0-exid22,152385-152389,fcb,nm
853,afl-0-exid22,152389-152393,fcb,nm
854,afl-0-exid22,152389-152400,fcb,nm
855,aflfast-0-exid20,152393-152400,fcb,nm
856,afl-0-exid20,152400-152409,fcb,nm
857,aflfast-0-exid22,152453-152460,fcb,nm
858,afl-0-exid20,15246-15252,fcb,nm
859,aflfast-0-exid24,152460-152882,fcb,nm
860,aflfast-0-exid22,152491-152510,fcb,nm
861,aflfast-0-exid22,152491-152513,fcb,nm
862,afl-0-exid22,152491-152517,fcb,nm
863,aflfast-0-exid22,152491-152527,fcb,nm
864,afl-0-exid22,152491-152532,fcb,nm
865,aflfast-0-exid22,152491-152536,fcb,nm
866,afl-0-exid24,152491-152540,fcb,nm
867,aflplusplus-0-exid22,152491-152550,fcb,nm
868,aflfast-0-exid22,152491-152554,fcb,nm
869,aflfast-0-exid22,152491-152558,fcb,nm
870,aflfast-0-exid22,152491-152562,fcb,nm
871,aflplusplus-0-exid22,152491-152576,fcb,nm
872,aflfast-0-exid24,152491-152580,fcb,nm
873,fairfuzz-0-exid24,152491-152865,fcb,nm
874,aflfast-0-exid22,152504-152865,fcb,nm
875,aflfast-0-exid22,152507-152865,fcb,nm
876,afl-0-exid22,152510-152865,fcb,nm
877,aflplusplus-0-exid22,152517-152874,fcb,nm
878,afl-0-exid20,15252-15273,fcb,nm
879,aflfast-0-exid22,152524-152865,fcb,nm
880,afl-0-exid22,152527-152874,fcb,nm
881,aflplusplus-0-exid22,152536-152874,fcb,nm
882,afl-0-exid22,152542-152874,fcb,nm
883,afl-0-exid22,152550-152874,fcb,nm
884,afl-0-exid22,152554-152874,fcb,nm
885,afl-0-exid22,152558-152874,fcb,nm
886,afl-0-exid24,152572-152874,fcb,nm
887,aflplusplus-0-exid22,152580-152594,fcb,nm
888,afl-0-exid22,152580-152874,fcb,nm
889,afl-0-exid22,152594-152618,fcb,nm
890,afl-0-exid22,152594-152874,fcb,nm
891,aflfast-0-exid22,152638-152644,fcb,nm
892,afl-0-exid24,152638-152658,fcb,nm
893,aflplusplus-0-exid22,152644-152837,fcb,nm
894,aflfast-0-exid22,152658-152756,fcb,nm
895,aflfast-0-exid24,152666-152677,fcb,nm
896,aflplusplus-0-exid24,152677-152680,fcb,nm
897,afl-0-exid22,152677-152689,fcb,nm
898,afl-0-exid22,152680-152684,fcb,nm
899,aflfast-0-exid22,152680-152689,fcb,nm
900,afl-0-exid24,152684-152689,fcb,nm
901,afl-0-exid22,152689-152701,fcb,nm
902,afl-0-exid24,152689-152706,fcb,nm
903,aflfast-0-exid22,152701-152742,fcb,nm
904,afl-0-exid24,152706-152726,fcb,nm
905,afl-0-exid22,152706-152730,fcb,nm
906,aflfast-0-exid22,152706-152734,fcb,nm
907,aflfast-0-exid22,152706-152738,fcb,nm
908,afl-0-exid22,152706-152742,fcb,nm
909,afl-0-exid22,152726-152742,fcb,nm
910,aflfast-0-exid22,152730-152742,fcb,nm
911,afl-0-exid22,152734-152742,fcb,nm
912,afl-0-exid22,152738-152742,fcb,nm
913,afl-0-exid22,152756-152804,fcb,nm
914,aflplusplus-0-exid24,152804-152829,fcb,nm
915,afl-0-exid24,152829-152837,fcb,nm
916,afl-0-exid22,152837-152874,fcb,nm
917,afl-0-exid22,152841-152618,fcb,nm
918,afl-0-exid24,152841-152874,fcb,nm
919,aflplusplus-0-exid22,152865-152874,fcb,nm
920,afl-0-exid24,152874-152882,fcb,nm
921,fairfuzz-0-exid22,152904-152920,fcb,nm
922,aflfast-0-exid24,152904-152926,fcb,nm
923,afl-0-exid22,152920-152926,fcb,nm
924,aflfast-0-exid22,152960-153044,fcb,nm
925,afl-0-exid22,153000-153004,fcb,nm
926,fairfuzz-0-exid22,153004-153027,fcb,nm
927,afl-0-exid24,153027-153056,fcb,nm
928,afl-0-exid22,153060-153072,fcb,nm
929,aflfast-0-exid21,153060-153814,fcb,nm
930,aflfast-0-exid22,153072-153814,fcb,nm
931,afl-0-exid22,153089-153101,fcb,nm
932,aflplusplus-0-exid24,153117-153140,fcb,nm
933,aflfast-0-exid24,153140-153167,fcb,nm
934,afl-0-exid22,153140-153243,fcb,nm
935,afl-0-exid22,153140-153252,fcb,nm
936,aflfast-0-exid24,153140-153258,fcb,nm
937,aflfast-0-exid24,153140-153264,fcb,nm
938,aflfast-0-exid22,153140-153278,fcb,nm
939,fairfuzz-0-exid24,153140-153284,fcb,nm
940,afl-0-exid24,153140-153298,fcb,nm
941,afl-0-exid22,153140-153310,fcb,nm
942,aflplusplus-0-exid24,153167-153170,fcb,nm
943,afl-0-exid22,153167-153189,fcb,nm
944,afl-0-exid22,153170-153180,fcb,nm
945,aflplusplus-0-exid22,153170-153212,fcb,nm
946,aflplusplus-0-exid22,153180-153212,fcb,nm
947,afl-0-exid24,153183-153212,fcb,nm
948,afl-0-exid24,153189-153212,fcb,nm
949,aflfast-0-exid22,153212-153216,fcb,nm
950,fairfuzz-0-exid22,153212-153222,fcb,nm
951,aflplusplus-0-exid24,153216-153222,fcb,nm
952,afl-0-exid24,153222-153234,fcb,nm
953,afl-0-exid22,153234-153238,fcb,nm
954,aflplusplus-0-exid22,153234-153318,fcb,nm
955,aflplusplus-0-exid24,153238-153318,fcb,nm
956,aflplusplus-0-exid24,153243-153318,fcb,nm
957,afl-0-exid24,153252-153318,fcb,nm
958,fairfuzz-0-exid24,153258-153318,fcb,nm
959,afl-0-exid22,153264-153272,fcb,nm
960,aflplusplus-0-exid22,153272-153318,fcb,nm
961,afl-0-exid22,153278-153318,fcb,nm
962,afl-0-exid22,153284-153289,fcb,nm
963,afl-0-exid22,153284-153298,fcb,nm
964,afl-0-exid24,153289-153298,fcb,nm
965,afl-0-exid22,153294-153298,fcb,nm
966,afl-0-exid22,153294-153318,fcb,nm
967,fairfuzz-0-exid24,153349-153370,fcb,nm
968,aflfast-0-exid24,153349-153814,fcb,nm
969,aflplusplus-0-exid22,153370-153382,fcb,nm
970,afl-0-exid24,153376-153814,fcb,nm
971,aflplusplus-0-exid24,153396-153408,fcb,nm
972,aflfast-0-exid24,153408-153429,fcb,nm
973,afl-0-exid22,153429-153433,fcb,nm
974,fairfuzz-0-exid22,153433-153437,fcb,nm
975,fairfuzz-0-exid24,153502-153518,fcb,nm
976,aflfast-0-exid22,153511-153609,fcb,nm
977,afl-0-exid22,153518-153526,fcb,nm
978,aflfast-0-exid22,153526-153609,fcb,nm
979,aflfast-0-exid24,153587-153590,fcb,nm
980,aflfast-0-exid22,153590-153596,fcb,nm
981,afl-0-exid22,153596-153609,fcb,nm
982,aflplusplus-0-exid24,153630-153650,fcb,nm
983,afl-0-exid22,153688-153822,fcb,nm
984,afl-0-exid24,153700-153719,fcb,nm
985,afl-0-exid24,153706-153714,fcb,nm
986,afl-0-exid22,153706-153719,fcb,nm
987,afl-0-exid24,153742-153750,fcb,nm
988,aflplusplus-0-exid22,153769-153769,fcb,nm
989,aflfast-0-exid24,153805-153810,fcb,nm
990,aflplusplus-0-exid22,153810-153814,fcb,nm
991,fairfuzz-0-exid24,153817-153822,fcb,nm
992,afl-0-exid22,153896-153903,fcb,nm
993,aflplusplus-0-exid22,153896-153914,fcb,nm
994,aflfast-0-exid24,153903-153908,fcb,nm
995,afl-0-exid22,153908-153937,fcb,nm
996,afl-0-exid24,153914-153937,fcb,nm
997,aflfast-0-exid21,154984-154995,fcb,nm
998,aflplusplus-0-exid20,154995-155021,fcb,nm
999,aflfast-0-exid21,155021-155065,fcb,nm
1000,afl-0-exid21,155065-155075,fcb,nm
1001,afl-0-exid20,155083-155099,fcb,nm
1002,aflplusplus-0-exid23,155099-155209,fcb,nm
1003,aflfast-0-exid24,155215-155239,fcb,nm
1004,afl-0-exid22,155226-155245,fcb,nm
1005,aflplusplus-0-exid22,155239-155245,fcb,nm
1006,fairfuzz-0-exid24,155245-155283,fcb,nm
1007,aflfast-0-exid24,155283-155398,fcb,nm
1008,aflfast-0-exid22,155297-155302,fcb,nm
1009,afl-0-exid24,155302-155317,fcb,nm
1010,afl-0-exid22,155308-155401,fcb,nm
1011,afl-0-exid22,155314-155317,fcb,nm
1012,afl-0-exid22,155317-155398,fcb,nm
1013,afl-0-exid22,155322-155330,fcb,nm
1014,afl-0-exid22,155330-155330,fcb,nm
1015,afl-0-exid24,155330-155345,fcb,nm
1016,aflfast-0-exid22,155345-155350,fcb,nm
1017,afl-0-exid22,155345-155365,fcb,nm
1018,fairfuzz-0-exid24,155365-155378,fcb,nm
1019,aflfast-0-exid22,155398-155401,fcb,nm
1020,afl-0-exid22,155538-155550,fcb,nm
1021,afl-0-exid22,155538-155573,fcb,nm
1022,afl-0-exid22,155550-155556,fcb,nm
1023,aflplusplus-0-exid22,155550-155570,fcb,nm
1024,aflfast-0-exid24,155556-155736,fcb,nm
1025,aflplusplus-0-exid22,155573-155576,fcb,nm
1026,afl-0-exid24,155573-155624,fcb,nm
1027,afl-0-exid22,155576-155736,fcb,nm
1028,aflplusplus-0-exid22,155624-155649,fcb,nm
1029,afl-0-exid24,155647-155649,fcb,nm
1030,aflplusplus-0-exid24,155667-155705,fcb,nm
1031,afl-0-exid22,155708-155736,fcb,nm
1032,aflfast-0-exid24,156003-156282,fcb,nm
1033,fairfuzz-0-exid24,156003-156291,fcb,nm
1034,aflplusplus-0-exid22,156282-156306,fcb,nm
1035,afl-0-exid22,156291-156295,fcb,nm
1036,fairfuzz-0-exid22,156301-156306,fcb,nm
1037,afl-0-exid22,156301-156352,fcb,nm
1038,afl-0-exid22,156320-156336,fcb,nm
1039,aflfast-0-exid22,156320-156343,fcb,nm
1040,afl-0-exid24,156336-156343,fcb,nm
1041,fairfuzz-0-exid24,156343-156301,fcb,nm
1042,afl-0-exid22,156343-156320,fcb,nm
1043,afl-0-exid22,156352-156356,fcb,nm
1044,aflfast-0-exid24,156356-156362,fcb,nm
1045,aflplusplus-0-exid22,156366-156373,fcb,nm
1046,aflfast-0-exid22,156373-156377,fcb,nm
1047,afl-0-exid24,156373-156384,fcb,nm
1048,fairfuzz-0-exid24,156377-156384,fcb,nm
1049,afl-0-exid20,16101-16109,fcb,nm
1050,afl-0-exid22,16122-16129,fcb,nm
1051,afl-0-exid21,16129-16134,fcb,nm
1052,aflfast-0-exid20,16134-16139,fcb,nm
1053,afl-0-exid20,16139-16150,fcb,nm
1054,afl-0-exid20,16150-16157,fcb,nm
1055,afl-0-exid20,16150-16162,fcb,nm
1056,afl-0-exid22,16210-16215,fcb,nm
1057,afl-0-exid20,16210-16230,fcb,nm
1058,aflfast-0-exid21,16215-16219,fcb,nm
1059,afl-0-exid20,16219-16219,fcb,nm
1060,aflfast-0-exid20,16219-16230,fcb,nm
1061,aflfast-0-exid22,16564-16570,fcb,nm
1062,aflplusplus-0-exid24,16570-16594,fcb,nm
1063,aflplusplus-0-exid22,16594-16621,fcb,nm
1064,fairfuzz-0-exid21,1661-1678,fcb,nm
1065,aflfast-0-exid21,1670-1678,fcb,nm
1066,afl-0-exid20,16871-16878,fcb,nm
1067,afl-0-exid20,16878-16885,fcb,nm
1068,afl-0-exid22,16885-16893,fcb,nm
1069,afl-0-exid20,16893-16978,fcb,nm
1070,fairfuzz-0-exid23,16924-16930,fcb,nm
1071,aflfast-0-exid20,16930-16964,fcb,nm
1072,afl-0-exid24,170576-170603,fcb,nm
1073,aflfast-0-exid22,170603-170609,fcb,nm
1074,aflplusplus-0-exid22,170609-170614,fcb,nm
1075,aflfast-0-exid24,170614-170620,fcb,nm
1076,fairfuzz-0-exid24,170620-170625,fcb,nm
1077,aflplusplus-0-exid24,170625-170636,fcb,nm
1078,afl-0-exid24,170636-170642,fcb,nm
1079,afl-0-exid22,170642-170646,fcb,nm
1080,afl-0-exid22,170646-170659,fcb,nm
1081,aflfast-0-exid22,170659-170666,fcb,nm
1082,aflplusplus-0-exid24,170662-170666,fcb,nm
1083,aflfast-0-exid24,170705-170715,fcb,nm
1084,afl-0-exid22,170715-170719,fcb,nm
1085,aflfast-0-exid22,170736-170773,fcb,nm
1086,afl-0-exid22,170773-170795,fcb,nm
1087,aflplusplus-0-exid22,170795-170831,fcb,nm
1088,afl-0-exid22,170799-170820,fcb,nm
1089,fairfuzz-0-exid22,170804-170811,fcb,nm
1090,afl-0-exid22,170804-170820,fcb,nm
1091,fairfuzz-0-exid22,170820-171062,fcb,nm
1092,aflplusplus-0-exid24,170824-170841,fcb,nm
1093,aflfast-0-exid24,170906-170910,fcb,nm
1094,aflfast-0-exid22,170910-170914,fcb,nm
1095,afl-0-exid24,170914-170923,fcb,nm
1096,aflfast-0-exid22,170923-170928,fcb,nm
1097,aflfast-0-exid22,170928-171065,fcb,nm
1098,aflfast-0-exid24,170932-170937,fcb,nm
1099,aflplusplus-0-exid24,170932-170942,fcb,nm
1100,afl-0-exid24,170937-170952,fcb,nm
1101,afl-0-exid22,170937-171065,fcb,nm
1102,afl-0-exid24,170942-171065,fcb,nm
1103,aflfast-0-exid22,170964-170968,fcb,nm
1104,aflfast-0-exid24,171062-171073,fcb,nm
1105,afl-0-exid22,171065-171068,fcb,nm
1106,afl-0-exid22,171068-170736,fcb,nm
1107,afl-0-exid24,171068-171076,fcb,nm
1108,afl-0-exid22,171076-171092,fcb,nm
1109,aflfast-0-exid22,171083-171092,fcb,nm
1110,afl-0-exid22,171097-171187,fcb,nm
1111,afl-0-exid22,171110-171115,fcb,nm
1112,afl-0-exid24,171110-171118,fcb,nm
1113,afl-0-exid24,171115-171187,fcb,nm
1114,aflplusplus-0-exid22,171118-171136,fcb,nm
