,discovery_id,discovery_time,crash_frames_hash,count
1668,12745,155,8c375199153e81af054398d83471f1ba,83.45
1669,13389,155,8590b2ad25e44c36b8c6d6080ee36a39,83.5
1670,13389,155,78c5fe1e9fea41710ccf42d74a3642be,83.55
1671,13687,155,eee790f6d3c7c301c5ec7d14155a97ad,83.6
1672,13687,155,0fde7a1a750f23c70a38a778b1657503,83.65
1673,13388,155,e0c7e593bb81a6ff05eb77f65af7cc7c,83.7
1674,13388,155,76963e8d3021a3a3740288656624dc7e,83.75
1675,12745,155,793cbea48129d503b4621bbf44e32202,83.8
1676,13164,156,b3e2e218e7943d0f1bfb2dda43cd1262,83.85
1677,13491,156,fc53f23535a055df2118872da607402e,83.9
1678,13491,156,320e5f617e0557e33be8d59d27e96b9f,83.95
1679,13491,156,985a68778992a3e4701a26d4e955c8e2,84.0
1680,13777,156,0c0e53750432c40bb4f59a18c3dea84c,84.05
1681,13777,156,eba863f5303a116e3e406095cb9d9508,84.1
1682,12956,157,8a7eb5158b51d7bcdc297b491906347e,84.15
1683,14739,157,b453799f5c179081bcc588ea5f2d778f,84.2
1684,12956,157,b0df3415cd2f5d4bf0d78b9af6978ae9,84.25
1685,14739,157,e0da2f949bfa86be1950838514bfb75a,84.3
1686,13284,158,ad98f6dbc6bb409ab4a00dd3626006ff,84.35
1687,13744,158,ebb05ee2f1255f3b5de416cb0feb1cca,84.4
1688,13901,158,bbdb462f4d9f5326592a154553747863,84.45
1689,13901,158,f7e87bb58d33e863c8f322c0ade43b0b,84.5
1690,12586,160,9405ed2cab244073322d7ff10934f5a3,84.55
1691,12958,160,ed001153ff50fc4a96f05862509f817b,84.6
1692,12691,160,9e2314932920a7b3063851313cee9b98,84.65
1693,12691,160,eb2987cd0876ff5f642e3fdb5a9cd85e,84.7
1694,12958,160,6d645b419f7d62c7c1db7759d703c607,84.75
1695,12958,160,5deae06aa6763bbf6e67a22f1a332d84,84.8
1696,13797,160,355864b311673634226216ec29214457,84.85
1697,12586,160,5399d0e25584f878fdd7bbef67155845,84.9
1698,14839,160,355864b311673634226216ec29214457,84.95
1699,14839,160,e7e1ccf245a89c564af22a5f0cbd2336,85.0
1700,14282,160,6cd47e5aebb4297df5acaba2b6b80a23,85.05
1701,14282,160,884ec7d3390930225f967542efadb816,85.1
1702,13797,160,e7e1ccf245a89c564af22a5f0cbd2336,85.15
1703,13961,161,d26c60eecdd28bfa81baf987534f78b4,85.2
1704,13961,161,dd70071a87b9baa3e3379a24fa2c9f62,85.25
1705,13961,161,fc53f23535a055df2118872da607402e,85.3
1706,13439,161,b8f4aa699bfd494b786506c1a27acebf,85.35
1707,13439,161,5ffff55bb70ca93a6d1ea49c23161e9c,85.4
1708,13431,161,68b9ba1162da543b590366c58e559d92,85.45
1709,13866,161,fe21b10ebeff6795ea0d193c2c45e251,85.5
1710,13961,161,877b075db7ff9fe1d8584ef6445d3cf9,85.55
1711,13431,161,2c3361216d517136f7ed7eeb3cc01979,85.6
1712,13866,161,7a11d04211dcb976f11e9dc713979dd6,85.65
1713,12969,161,aaf3961ef15af564de22890df357e555,85.7
1714,12969,161,2df8fce84ecca91f20883283f177a682,85.75
1715,12607,162,5dbd59db9fbfa619db19e3ee161ea098,85.8
1716,12607,162,c764e6a661b1693be2e3fb7b9e59345a,85.85
1717,13464,162,4e43a8f41176f5f2981445eb13e7fcbc,85.9
1718,13464,162,d068b7fbc5839d6d1315d95ce88c24ac,85.95
1719,13894,162,e7e1ccf245a89c564af22a5f0cbd2336,86.0
1720,14381,162,70f8eb28eb616a407728fcb6c56700d0,86.05
1721,13894,162,355864b311673634226216ec29214457,86.1
1722,14381,162,0ae1ef65dce4282c536bd732664a4dce,86.15
1723,12410,163,1bca190b178d219540d6ff4c8867dea3,86.2
1724,12410,163,56085302a552582b954479eef827d499,86.25
1725,12412,163,38437eee2d9c701de96336291632678f,86.3
1726,12412,163,e6d7a1d059817b81e9924cd15c91399b,86.35
1727,13751,164,b2682a71ebf870e8e6a0a45651f7beaa,86.4
1728,13751,164,c755b998cd90dbc11b1673037cc600cf,86.45
1729,13862,164,ef4208cc7bd17f9239e04cd73410132b,86.5
1730,13862,164,3f01be88adb1c243af288148c0858af7,86.55
1731,13877,164,db664d26328eb646aade5858f0c59f61,86.6
1732,13877,164,d76d66f367618e4ac319364e5b437cf0,86.65
1733,14704,166,ec6ee55e4cefbc1e83a5fadea0fbdc07,86.7
1734,14704,166,0630650325b8d516707467f9ce32db0d,86.75
1735,13597,167,e0da2f949bfa86be1950838514bfb75a,86.8
1736,13597,167,b453799f5c179081bcc588ea5f2d778f,86.85
1737,14560,167,a4fea3dd24a81883c8f49ff2811c6172,86.9
1738,14560,167,b85e0170cb17f05f66db10074febc47e,86.95
1739,14892,169,4914c08c3a6929bbed10fc1a7b28d92b,87.0
1740,14923,170,01b500657eb3eed1b45b5347a3832f6e,87.05
1741,14923,170,db49e5091659cea81ceb888e9e82108b,87.1
1742,14937,170,3b314419f1753049f9092113c476a5b4,87.15
1743,14937,170,6c94fd057732ad5590f3d2a7416e1f8d,87.2
1744,14979,171,ac60494e39a71fe6ae09ad45a7e530dd,87.25
1745,14013,171,494ea9701fbab59edac31bef79aa774a,87.3
1746,14028,171,e0c7e593bb81a6ff05eb77f65af7cc7c,87.35
1747,14028,171,76963e8d3021a3a3740288656624dc7e,87.4
1748,14013,171,e22cd0ae406c7855cafa0be8ca220f50,87.45
1749,14979,171,942f1d683ce6e827d431fd043e69e425,87.5
1750,14749,172,e3573fad7918929623e395371883665e,87.55
1751,14397,173,ea96565a4e012cca8889fcce4b25307e,87.6
1752,12912,173,9308620905bbf4f6c9cc971d61f0cd99,87.65
1753,14397,173,675264e67bb16cf95fce8e6a3fd44284,87.7
1754,14374,173,0646f8dc98605131cbd13c096e45cad3,87.75
1755,14374,173,e962321310000bd8f0df569f7feedb44,87.8
1756,12912,173,01e24fcdcf5bb44af77f4daaae534a02,87.85
1757,14476,174,51ea19cf3cdd0032322d439a97abf293,87.9
1758,15279,174,cbe1c75c25d6dc91f0044aa89c7fad45,87.95
1759,15279,174,e16ae318e765808295506892e6858caa,88.0
1760,14452,174,38437eee2d9c701de96336291632678f,88.05
1761,14452,174,e6d7a1d059817b81e9924cd15c91399b,88.1
1762,14476,174,64f3eee2c7b2e4594b050aa702a3f154,88.15
1763,14502,175,8590b2ad25e44c36b8c6d6080ee36a39,88.2
1764,14502,175,78c5fe1e9fea41710ccf42d74a3642be,88.25
1765,14393,176,3bd4843f95bb7a4a3a99b88119055a77,88.3
1766,14393,176,2670e464370682164bd6532823c010f4,88.35
1767,12479,176,b684b91573dd0c7ddc4935ec8f3ba6a3,88.4
1768,14899,176,a68b23068d3f1d2f0ba0dc3c41286e6f,88.45
1769,15332,176,4a436bc2ae0b651b32668457aab5f28a,88.5
1770,15332,176,a5405891c81691e1eec2684d72a85f21,88.55
1771,12479,176,85d525a5ed697ac02f7bf45f82035839,88.6
1772,14815,176,eba863f5303a116e3e406095cb9d9508,88.65
1773,13425,176,5e938d0d87341655611e7fd7c748d2fb,88.7
1774,14815,176,0c0e53750432c40bb4f59a18c3dea84c,88.75
1775,14899,176,7b5bad529ef025686e8e057d89315614,88.8
1776,14899,176,0ff5d2c1e4d1f2abb970c81bbf93aff7,88.85
1777,13519,177,a03bf65e8fc168bb25cb46c10f1ccddf,88.9
1778,13519,177,a3ee86b829415ed1c03dd9a0aa230b99,88.95
1779,15247,177,5d2f29e901a6016e7d55804ebb557c1a,89.0
1780,13454,177,0612aed5cc5e86f1933fd06f2b263fd4,89.05
1781,13460,177,5a976d94c18c3b1d82ec9aeed2fa8689,89.1
1782,13639,177,a190c7f5e1672cc05575fe4f38ee9a40,89.15
1783,13861,177,e7e1ccf245a89c564af22a5f0cbd2336,89.2
1784,13861,177,355864b311673634226216ec29214457,89.25
1785,13656,177,e962321310000bd8f0df569f7feedb44,89.3
1786,13639,177,08ca7b2ca1c99db338517f8acbb587e7,89.35
1787,13656,177,0646f8dc98605131cbd13c096e45cad3,89.4
1788,13479,178,e7e1ccf245a89c564af22a5f0cbd2336,89.45
1789,13479,178,549bf0391f49ccd275bd071856626552,89.5
1790,12960,178,78c5fe1e9fea41710ccf42d74a3642be,89.55
1791,14472,178,675264e67bb16cf95fce8e6a3fd44284,89.6
1792,12960,178,8590b2ad25e44c36b8c6d6080ee36a39,89.65
1793,14965,178,79ecef9516b8b7e15458d69fb3872ede,89.7
1794,14965,178,4383f671e0b61bef1932adfb696d6553,89.75
1795,13499,178,59cdf0f3e866f332b3550107a66d206e,89.8
1796,14472,178,ea96565a4e012cca8889fcce4b25307e,89.85
1797,13500,178,6715069422eb7efc1833ab0aaf9ce768,89.9
1798,13955,179,a5405891c81691e1eec2684d72a85f21,89.95
1799,13955,179,4a436bc2ae0b651b32668457aab5f28a,90.0
1800,13395,179,c181d3ff2b59a8f71034759790f76d1e,90.05
1801,13395,179,72c242344003514a20389691f3f5976b,90.1
1802,13987,179,5b5c8c4675564e67c33ba6e1c5ba6806,90.15
1803,14002,180,9dd67af08aad434e80ae8608a163eee9,90.2
1804,14525,180,b453799f5c179081bcc588ea5f2d778f,90.25
1805,14525,180,e0da2f949bfa86be1950838514bfb75a,90.3
1806,14002,180,8ca2bb21e0fddfc0f2e633747e876659,90.35
1807,14195,180,e0da2f949bfa86be1950838514bfb75a,90.4
1808,14195,180,b453799f5c179081bcc588ea5f2d778f,90.45
1809,13806,181,3a1d747a5149ed41258d433d1fb16525,90.5
1810,15428,181,50b003deb4b331c44241db4cea752ee4,90.55
1811,15428,181,7dd30d6c4aa394cae217d6922a082550,90.6
1812,13806,181,a1f9bf71373989b562673eb5920a6b8a,90.65
1813,14710,182,32366ded892f2cf7c9f95aa4fed12240,90.7
1814,14057,182,7955604df67ffcf65427a58682b0f595,90.75
1815,15457,182,c2cfeef2c6070754be4b70c7a1b1d613,90.8
1816,14057,182,d1121efa09a3fdc4bd286ad890ebdcc3,90.85
1817,14710,182,61d75210d5cf626a50ccabb91dcdfd73,90.9
1818,15457,182,6e0fa39f1d3feba6c840a1360aee200c,90.95
1819,13858,183,98a686beaa005bf6c8f4d08238289d07,91.0
1820,14740,183,82dba589728c5b322105ce1694c11839,91.05
1821,14099,183,cdc0d9c1909b1f3db170905bcaeabfe3,91.1
1822,14088,183,c23d49d464482eb996d08f509d802321,91.15
1823,14088,183,553da1631e4644a8233d72607b76b023,91.2
1824,13858,183,b80e6dc2c58ea5c3f659ffff15b4c967,91.25
1825,14135,184,8dd6c3eec0a5897b70d8e688d3de81d0,91.3
1826,14762,184,79ecef9516b8b7e15458d69fb3872ede,91.35
1827,14135,184,ec9d12359535275b31e99b67a0ed327f,91.4
1828,14762,184,4383f671e0b61bef1932adfb696d6553,91.45
1829,14619,184,6c94fd057732ad5590f3d2a7416e1f8d,91.5
1830,13706,184,116ae81992e82044d3bc942b9ac6e9fd,91.55
1831,13706,184,93a722dd828c64c596d36f86edd72482,91.6
1832,13448,184,6807fae1ed3d488067ae193ec01db375,91.65
1833,14619,184,3b314419f1753049f9092113c476a5b4,91.7
1834,15567,185,8e3b5edd63978d4a20e0ae0d181fcd60,91.75
1835,14694,185,31fdadb70cea93ae8e5fc42f7429577c,91.8
1836,14694,185,3eb5851e990e6e543e3861801339bdd6,91.85
1837,14823,185,72c242344003514a20389691f3f5976b,91.9
1838,14823,185,c181d3ff2b59a8f71034759790f76d1e,91.95
1839,15567,185,7ee48c198e370991a34cde75c7c32314,92.0
1840,14695,186,dd04d35cfd47dde25415a0d75ac99ac7,92.05
1841,14695,186,1de18795ce3d626927720473645f1bd7,92.1
1842,13837,187,d068b7fbc5839d6d1315d95ce88c24ac,92.15
1843,13837,187,4e43a8f41176f5f2981445eb13e7fcbc,92.2
1844,13731,187,3822fdd04cac22e4a709b5d016673844,92.25
1845,13731,187,a0d7beda98376b5a6f284daea48482a2,92.3
1846,15311,188,164291332fa967d9454e5214605ab5d6,92.35
1847,15311,188,53f2b3687b1ce4c445b6465c38a3d61e,92.4
1848,15311,188,d0b85d78d379d1df3dbefce8171a3732,92.45
1849,14390,188,202227457dd192d3197881377b6b7f9c,92.5
1850,14390,188,7b0d6cede632389bcefdecbdad8add39,92.55
1851,14499,189,01649620f2a2756ebdb052a103e32cd3,92.6
1852,14509,189,e3573fad7918929623e395371883665e,92.65
1853,14503,189,27f71687086f0c58af5188922383d231,92.7
1854,14412,189,7b23d49ccac407fe9e1e56a409a71b3f,92.75
1855,14412,189,d4645d67879362122e7a2e497fbb4819,92.8
1856,14499,189,a37ceabb0bdaa9f111b32da6c78f8e93,92.85
1857,14498,189,00bf20251ca5f0146f3a385f218726cd,92.9
1858,13753,190,c764e6a661b1693be2e3fb7b9e59345a,92.95
1859,13753,190,5dbd59db9fbfa619db19e3ee161ea098,93.0
1860,15055,190,f7b10243bc4ae61146b7ff995c7972e6,93.05
1861,15055,190,f2407df2854f370297147b5c4ed6a8d6,93.1
1862,14310,190,ad98f6dbc6bb409ab4a00dd3626006ff,93.15
1863,13719,192,eb2987cd0876ff5f642e3fdb5a9cd85e,93.2
1864,14012,192,5ae32016c91ba99ef4545e0f2a6c42dd,93.25
1865,13719,192,9e2314932920a7b3063851313cee9b98,93.3
1866,14012,192,e47d8c0bac54f00eadd6e1e2e3662c65,93.35
1867,14930,193,dc029a3e1ea5e57024c0900de085fbce,93.4
1868,14887,193,4e0fcd7d377ca52bf42d72d41164ef84,93.45
1869,14930,193,071d504f8d1935191ea3c38b37a229f7,93.5
1870,14887,193,ecdc095e442dea2aa3993c7674220973,93.55
1871,14422,194,6a455c9d52f4e3b7090f68c6a36b4ad5,93.6
1872,14422,194,8b816d8f978140e8aede194cc3645991,93.65
1873,14419,195,b213fa0db824078496d3e2f1a58f125a,93.7
1874,14419,195,b1fcff8b2db0e6d497bdfc03b9a28c0d,93.75
1875,14419,195,3a4b0e0e55f196cd9c9a63235bb444dd,93.8
1876,15071,198,3d81a839696a11ad5de6f7b29e0d3408,93.85
1877,15071,198,6c249f609d2b57b0c8fa2eb5698484d8,93.9
1878,15514,199,7608e3ddb557c7f3f70d9ef9dfc6fab8,93.95
1879,15514,199,f3be76fd1822986f8815ca6006f1c94b,94.0
1880,14074,200,822aa6c6e293b6234ac2dd3610e0eaf3,94.05
1881,14224,200,468cdb66cbc579f111768f8b01610dcb,94.1
1882,14811,201,51ea19cf3cdd0032322d439a97abf293,94.15
1883,14811,201,64f3eee2c7b2e4594b050aa702a3f154,94.2
1884,14297,202,ec6ee55e4cefbc1e83a5fadea0fbdc07,94.25
1885,14297,202,0630650325b8d516707467f9ce32db0d,94.3
1886,14889,204,c596c64c7cf5d4c2cdaa42a3139af1b5,94.35
1887,14889,204,68104205c9af0b5cb07aacdf594ba216,94.4
1888,13799,205,29c9bea4133ee9c945c5692f13ce2abb,94.45
1889,13799,205,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,94.5
1890,14296,206,202227457dd192d3197881377b6b7f9c,94.55
1891,14296,206,7b0d6cede632389bcefdecbdad8add39,94.6
1892,14981,206,fbb63248ea25a43810a720567a77b715,94.65
1893,14981,206,468cdb66cbc579f111768f8b01610dcb,94.7
1894,15011,207,87aaa85249fb7e63506af5d72c3f26c5,94.75
1895,16364,207,769e92b15f2022e4c13673ec48a8344b,94.8
1896,16364,207,a8ef0ddff31ed04f51819b8f2a530d4f,94.85
1897,15165,207,cbadece452c12058ec2fbc450f10c9c8,94.9
1898,13843,207,1c11f6b2917f3147b68fad5583c6f64e,94.95
1899,13843,207,0266172c87f12a087d9b28d7765536c9,95.0
1900,16364,207,f04a6fa19bd695650c8b8072c25700f5,95.05
1901,15165,207,380519d9b2771fad36ec4f2012aa0a99,95.1
1902,15165,207,b029e2b3f8ab11b881bc3cc9880b6202,95.15
1903,15781,207,a053d83b5be635b5c117372f042d9765,95.2
1904,15781,207,6739b07da2e882d32546e8c86ffc1467,95.25
1905,15011,207,c66b2c326db349ab6561d6b782d2ab8f,95.3
1906,13672,208,d8b742ad34803237e604b391b201201e,95.35
1907,13672,208,c2c3e73b6671997475b1eb8185e5e6d8,95.4
1908,14578,209,a68b23068d3f1d2f0ba0dc3c41286e6f,95.45
1909,14578,209,bd972527ccfbe1a07a49523b5a6fda82,95.5
1910,15069,210,0f44695389213eaaa9d22f82e4a1bbdc,95.55
1911,15069,210,189d3af2d351e4a957a2cdee6427f4fd,95.6
1912,13735,211,01b500657eb3eed1b45b5347a3832f6e,95.65
1913,13735,211,db49e5091659cea81ceb888e9e82108b,95.7
1914,13739,211,5543a143058bf25908a7db11c057f726,95.75
1915,13739,211,4ea63e6d2a5a0ea011e8abdad564fadb,95.8
1916,15193,212,9998a4fe7585775b5b5fac75696a1ccc,95.85
1917,14954,212,37e3e9076524a4b2ea46592e302a3160,95.9
1918,14954,212,bbdb462f4d9f5326592a154553747863,95.95
1919,15154,212,78c5fe1e9fea41710ccf42d74a3642be,96.0
1920,15154,212,8590b2ad25e44c36b8c6d6080ee36a39,96.05
1921,15179,212,31fdadb70cea93ae8e5fc42f7429577c,96.1
1922,15179,212,3eb5851e990e6e543e3861801339bdd6,96.15
1923,14573,212,553da1631e4644a8233d72607b76b023,96.2
1924,14573,212,c23d49d464482eb996d08f509d802321,96.25
1925,14954,212,f7e87bb58d33e863c8f322c0ade43b0b,96.3
1926,15214,213,c2c3e73b6671997475b1eb8185e5e6d8,96.35
1927,15214,213,d8b742ad34803237e604b391b201201e,96.4
1928,15022,213,5d2f29e901a6016e7d55804ebb557c1a,96.45
1929,16441,213,0646f8dc98605131cbd13c096e45cad3,96.5
1930,14564,213,3bd4843f95bb7a4a3a99b88119055a77,96.55
1931,16441,213,e962321310000bd8f0df569f7feedb44,96.6
1932,14564,213,2670e464370682164bd6532823c010f4,96.65
1933,15259,214,3d81a839696a11ad5de6f7b29e0d3408,96.7
1934,15259,214,6c249f609d2b57b0c8fa2eb5698484d8,96.75
1935,13854,215,c7c7f89f1ca7f74495f8839af11284a2,96.8
1936,13854,215,aff3330a1c019155afbb5f9aab13b9fd,96.85
1937,15074,215,f67ae7838a8a1ab050c5d7e726233ad6,96.9
1938,15074,215,53db53068c3b108d77149d6c571a626c,96.95
1939,15113,216,553da1631e4644a8233d72607b76b023,97.0
1940,15113,216,c23d49d464482eb996d08f509d802321,97.05
1941,15123,217,7955604df67ffcf65427a58682b0f595,97.1
1942,15123,217,d1121efa09a3fdc4bd286ad890ebdcc3,97.15
1943,15540,218,4a436bc2ae0b651b32668457aab5f28a,97.2
1944,15540,218,a5405891c81691e1eec2684d72a85f21,97.25
1945,16765,219,8e2053403599632efd8950716445c346,97.3
1946,16765,219,3f7c48601414711f9d701293708e17a0,97.35
1947,15579,219,468cdb66cbc579f111768f8b01610dcb,97.4
1948,15615,221,7329598de83aa4cba30814d1b9c2d0f7,97.45
1949,15615,221,17651bdeeb855e4f7b4656aba7ec02c7,97.5
1950,14019,222,8b816d8f978140e8aede194cc3645991,97.55
1951,14001,222,7b0d6cede632389bcefdecbdad8add39,97.6
1952,14019,222,6a455c9d52f4e3b7090f68c6a36b4ad5,97.65
1953,14001,222,202227457dd192d3197881377b6b7f9c,97.7
1954,15710,224,db49e5091659cea81ceb888e9e82108b,97.75
1955,15710,224,01b500657eb3eed1b45b5347a3832f6e,97.8
1956,14823,225,f5f5d6aee3d14a3dae0bfd922682cbf2,97.85
1957,14823,225,c1a2ad667956d9cc87dda58f5e246389,97.9
1958,14918,228,f7b10243bc4ae61146b7ff995c7972e6,97.95
1959,14918,228,f2407df2854f370297147b5c4ed6a8d6,98.0
1960,14276,229,c94bb713f0f0a7fb4aede620b334f639,98.05
1961,14276,229,19917527ce90725490278b5d692b3180,98.1
1962,14276,229,eccab81831e185f3e79d857c78357b1b,98.15
1963,14998,231,553da1631e4644a8233d72607b76b023,98.2
1964,14998,231,c23d49d464482eb996d08f509d802321,98.25
1965,15006,231,66cecc259f05a8d3bfff1fc273c4224f,98.3
1966,15006,231,f8be52f2f55e4e3a6786e7a0c6d42ac4,98.35
1967,17195,233,3eb5851e990e6e543e3861801339bdd6,98.4
1968,17216,233,320e5f617e0557e33be8d59d27e96b9f,98.45
1969,17195,233,4e43a8f41176f5f2981445eb13e7fcbc,98.5
1970,16680,235,a4fea3dd24a81883c8f49ff2811c6172,98.55
1971,16680,235,b85e0170cb17f05f66db10074febc47e,98.6
1972,14920,235,07519e983f9c1f1f3243bd37defb96d8,98.65
1973,14954,235,404bda1b199064724efef5872299313a,98.7
1974,14920,235,6807fae1ed3d488067ae193ec01db375,98.75
1975,16167,236,b1fcff8b2db0e6d497bdfc03b9a28c0d,98.8
1976,16167,236,3a4b0e0e55f196cd9c9a63235bb444dd,98.85
1977,14496,237,8ca2bb21e0fddfc0f2e633747e876659,98.9
1978,14496,237,9dd67af08aad434e80ae8608a163eee9,98.95
1979,16123,239,ac88f530f29a482b2dcbecf6a8f242ca,99.0
1980,16123,239,8689a7c7b0fb21c890f3300728617306,99.05
1981,15056,241,a56893ec1f8c21f89b3304917e98e3b2,99.1
1982,15056,241,3ec735bd02ab51eea0daf46751361226,99.15
1983,15162,242,ecdc095e442dea2aa3993c7674220973,99.2
1984,15162,242,4e0fcd7d377ca52bf42d72d41164ef84,99.25
1985,17399,245,8b816d8f978140e8aede194cc3645991,99.3
1986,17399,245,6a455c9d52f4e3b7090f68c6a36b4ad5,99.35
1987,15284,246,3f7c48601414711f9d701293708e17a0,99.4
1988,15284,246,8e2053403599632efd8950716445c346,99.45
1989,16296,247,442ead884e7f7cacbec290d421d0b13f,99.5
1990,16296,247,6ab90bc6e6296a122bc5c0572ede6925,99.55
1991,17011,247,4a436bc2ae0b651b32668457aab5f28a,99.6
1992,17011,247,a5405891c81691e1eec2684d72a85f21,99.65
1993,17034,248,558121e42d4a475e83754a8005a11fd1,99.7
1994,17034,248,22d0dc3ec59c94e39c8072effec87b99,99.75
1995,17855,248,38437eee2d9c701de96336291632678f,99.8
1996,17855,248,e6d7a1d059817b81e9924cd15c91399b,99.85
1997,16336,250,468cdb66cbc579f111768f8b01610dcb,99.9
1998,16336,250,a8096fe8a03d5c3886069f170d340f05,99.95
1999,15367,250,db49e5091659cea81ceb888e9e82108b,100.0
2000,15367,250,01b500657eb3eed1b45b5347a3832f6e,100.05
2001,16304,250,aaf3961ef15af564de22890df357e555,100.1
2002,16304,250,2df8fce84ecca91f20883283f177a682,100.15
2003,16336,250,37e3e9076524a4b2ea46592e302a3160,100.2
2004,15591,252,db5df9bc8977f237a903dbddcc06f0eb,100.25
2005,15584,252,e6a641c92bb3bf32e19c097dd706008d,100.3
2006,16366,252,9dd67af08aad434e80ae8608a163eee9,100.35
2007,15591,252,67c024465019f2e5adc59ca5f9897afc,100.4
2008,16366,252,8ca2bb21e0fddfc0f2e633747e876659,100.45
2009,16376,253,8b816d8f978140e8aede194cc3645991,100.5
2010,14714,253,0c2ea39b45b026dafef06e4330b3401c,100.55
2011,16376,253,6a455c9d52f4e3b7090f68c6a36b4ad5,100.6
2012,14714,253,d4621771c841f8adb3358c9bc1f16e2d,100.65
2013,16393,254,73a9b8171fe45630b84ad75a07663828,100.7
2014,16393,254,38bc48030081a627551bd409c81914db,100.75
2015,17271,258,320e5f617e0557e33be8d59d27e96b9f,100.8
2016,17271,258,638d69dd27d01280096cba48b8ae13ea,100.85
2017,17723,258,969517471949a7504cbbf71eea03a48b,100.9
2018,17723,258,2c8dd296edd41ca3b729dac75b97b70e,100.95
2019,16627,260,3bd4843f95bb7a4a3a99b88119055a77,101.0
2020,16627,260,2670e464370682164bd6532823c010f4,101.05
2021,14504,261,3a1d747a5149ed41258d433d1fb16525,101.1
2022,14504,261,a1f9bf71373989b562673eb5920a6b8a,101.15
2023,15025,263,355864b311673634226216ec29214457,101.2
2024,15025,263,e7e1ccf245a89c564af22a5f0cbd2336,101.25
2025,15002,263,722cb0d0166bee970f9ef07787900c9a,101.3
2026,15002,263,68fd76a6b2da08e5dd8090d924d89977,101.35
2027,15108,266,8b816d8f978140e8aede194cc3645991,101.4
2028,15108,266,6a455c9d52f4e3b7090f68c6a36b4ad5,101.45
2029,16777,267,67c024465019f2e5adc59ca5f9897afc,101.5
2030,16777,267,db5df9bc8977f237a903dbddcc06f0eb,101.55
2031,16779,268,f8be52f2f55e4e3a6786e7a0c6d42ac4,101.6
2032,16779,268,66cecc259f05a8d3bfff1fc273c4224f,101.65
2033,15176,269,f2407df2854f370297147b5c4ed6a8d6,101.7
2034,15176,269,f7b10243bc4ae61146b7ff995c7972e6,101.75
2035,17563,270,9dd67af08aad434e80ae8608a163eee9,101.8
2036,17563,270,8ca2bb21e0fddfc0f2e633747e876659,101.85
2037,16914,270,c7d2cebfec5264147deaa0c4941e6db3,101.9
2038,15817,270,e243c32652189074ee0abb09dd0700a5,101.95
2039,15817,270,5115badd1fd9e74d45934491e5b83fe3,102.0
2040,16631,270,0d82ec806f9e3e0c8dfdb5641710eee3,102.05
2041,16631,270,531e440bdb1b74613216b63c7c834a10,102.1
2042,16914,270,ab82a35ef635651378049cee2e629e6a,102.15
2043,16833,271,202227457dd192d3197881377b6b7f9c,102.2
2044,16833,271,7b0d6cede632389bcefdecbdad8add39,102.25
2045,18673,271,158451269c95aabc43bea3f0711dfebf,102.3
2046,18673,271,5d358e824d65a4dae55a6405dcf2eb3c,102.35
2047,15222,271,e69464d29edee748e3495be97bafe20e,102.4
2048,15222,271,5fb56ce37a439067b9539a8d112d1a01,102.45
2049,16141,272,94977f0ed75a9d33f3bbf6e29f540022,102.5
2050,16141,272,d310160d15b453a3fa494d9cd37defd8,102.55
2051,16694,273,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,102.6
2052,16694,273,29c9bea4133ee9c945c5692f13ce2abb,102.65
2053,16639,274,6b44fbea1b1bc434f70559d2da6cc867,102.7
2054,16639,274,fbe591f6bc04da62c8c2c4091bc7a63d,102.75
2055,15870,274,17651bdeeb855e4f7b4656aba7ec02c7,102.8
2056,15870,274,7329598de83aa4cba30814d1b9c2d0f7,102.85
2057,16230,275,c2c3e73b6671997475b1eb8185e5e6d8,102.9
2058,16230,275,d8b742ad34803237e604b391b201201e,102.95
2059,15919,277,1a6b5f1ff57ab20468662470fb24195e,103.0
2060,15919,277,4571eabae222510bbad60861b660e666,103.05
2061,17008,280,3f7c48601414711f9d701293708e17a0,103.1
2062,17008,280,8e2053403599632efd8950716445c346,103.15
2063,16745,280,881c889b0d0e954fcc9098fea94bdc84,103.2
2064,16745,280,1de1adfe99291fcb6fac8e9ec1a1d520,103.25
2065,16121,282,f7b10243bc4ae61146b7ff995c7972e6,103.3
2066,14732,282,eba863f5303a116e3e406095cb9d9508,103.35
2067,14732,282,0c0e53750432c40bb4f59a18c3dea84c,103.4
2068,16121,282,f2407df2854f370297147b5c4ed6a8d6,103.45
2069,16388,284,b1887665bfb498f05f53a7dd78b42b23,103.5
2070,15562,284,a8096fe8a03d5c3886069f170d340f05,103.55
2071,15562,284,468cdb66cbc579f111768f8b01610dcb,103.6
2072,15562,284,37e3e9076524a4b2ea46592e302a3160,103.65
2073,18934,284,f51ba2c3a608d38078af9e8834755d7a,103.7
2074,18934,284,0c809dc479e32efbbfe3e1e2e8f86045,103.75
2075,18979,285,d1121efa09a3fdc4bd286ad890ebdcc3,103.8
2076,16394,285,6060ec3a18240a095ff388225dc4a3e2,103.85
2077,16394,285,ed8a6f8da28688cb01ee01299a8c6cd3,103.9
2078,18979,285,7955604df67ffcf65427a58682b0f595,103.95
2079,15543,286,553da1631e4644a8233d72607b76b023,104.0
2080,15543,286,c23d49d464482eb996d08f509d802321,104.05
2081,16832,289,e52c931bd3ff4c48f005f53ea0446d73,104.1
2082,16832,289,88b29681300b59bb728807e648a00200,104.15
