,fuzzer,edge,fuzzer_combination,benchmark
11546,aflplusplus-0,42895-42901,fca,lua
11547,aflplusplus-0,42910-43029,fca,lua
11552,aflplusplus-0,43116-43135,fca,lua
11556,aflplusplus-0,43116-43146,fca,lua
11560,aflplusplus-0,43146-43154,fca,lua
11566,aflplusplus-0,43162-43277,fca,lua
11573,aflplusplus-0,43190-43201,fca,lua
11577,aflplusplus-0,43190-43208,fca,lua
11581,aflplusplus-0,43190-43215,fca,lua
11585,aflplusplus-0,43190-43222,fca,lua
11589,aflplusplus-0,43190-43229,fca,lua
11596,aflplusplus-0,43196-43206,fca,lua
11600,aflplusplus-0,43201-43206,fca,lua
11606,aflplusplus-0,43208-43213,fca,lua
11609,aflplusplus-0,43213-43220,fca,lua
11613,aflplusplus-0,43215-43220,fca,lua
11616,aflplusplus-0,43220-43227,fca,lua
11619,aflplusplus-0,43222-43227,fca,lua
11623,aflplusplus-0,43227-43234,fca,lua
11626,aflplusplus-0,43229-43234,fca,lua
11633,aflplusplus-0,43234-43262,fca,lua
11637,aflplusplus-0,43242-43253,fca,lua
11641,aflplusplus-0,43242-43262,fca,lua
11644,aflplusplus-0,43281-43310,fca,lua
11648,aflplusplus-0,43469-43486,fca,lua
11652,aflplusplus-0,43469-43501,fca,lua
11653,aflplusplus-0,43486-43501,fca,lua
11657,aflplusplus-0,43486-43526,fca,lua
11661,aflplusplus-0,43501-43511,fca,lua
11666,aflplusplus-0,43511-43526,fca,lua
11670,aflplusplus-0,43526-43542,fca,lua
11673,aflplusplus-0,43526-43556,fca,lua
11677,aflplusplus-0,43542-43570,fca,lua
11681,aflplusplus-0,43556-43558,fca,lua
11688,aflplusplus-0,43681-43709,fca,lua
11689,aflplusplus-0,43700-43718,fca,lua
11692,aflplusplus-0,43709-43740,fca,lua
11696,aflplusplus-0,43718-43726,fca,lua
11699,aflplusplus-0,43726-43738,fca,lua
11703,aflplusplus-0,43738-43740,fca,lua
11707,aflplusplus-0,4446-4472,fca,lua
11711,aflplusplus-0,4472-4492,fca,lua
11715,aflplusplus-0,44897-44915,fca,lua
11719,aflplusplus-0,44897-44922,fca,lua
11723,aflplusplus-0,4499-4567,fca,lua
11727,aflplusplus-0,45076-45102,fca,lua
11731,aflplusplus-0,4529-4556,fca,lua
11735,aflplusplus-0,45513-45546,fca,lua
11739,aflplusplus-0,45546-45582,fca,lua
11742,aflplusplus-0,45582-45589,fca,lua
11746,aflplusplus-0,45596-45606,fca,lua
11750,aflplusplus-0,45606-45620,fca,lua
11754,aflplusplus-0,45770-45811,fca,lua
11758,aflplusplus-0,45811-55719,fca,lua
11762,aflplusplus-0,4585-4601,fca,lua
11773,aflplusplus-0,4601-4612,fca,lua
11777,aflplusplus-0,4601-4630,fca,lua
11783,aflplusplus-0,4612-4632,fca,lua
11792,aflplusplus-0,46318-46333,fca,lua
11794,aflplusplus-0,46318-46348,fca,lua
11798,aflplusplus-0,46333-46350,fca,lua
11801,aflplusplus-0,46350-46371,fca,lua
11802,aflplusplus-0,46391-46426,fca,lua
11806,aflplusplus-0,46426-46474,fca,lua
11812,aflplusplus-0,46644-46651,fca,lua
11816,aflplusplus-0,46651-46699,fca,lua
11820,aflplusplus-0,46657-46699,fca,lua
11821,aflplusplus-0,46725-46732,fca,lua
11825,aflplusplus-0,46732-46746,fca,lua
11829,aflplusplus-0,46766-46788,fca,lua
11834,aflplusplus-0,46788-46872,fca,lua
11838,aflplusplus-0,46907-46914,fca,lua
11842,aflplusplus-0,46914-46928,fca,lua
11846,aflplusplus-0,46948-46980,fca,lua
11850,aflplusplus-0,46980-47028,fca,lua
11855,aflplusplus-0,47054-47061,fca,lua
11859,aflplusplus-0,47061-47075,fca,lua
11864,aflplusplus-0,47095-47121,fca,lua
11865,aflplusplus-0,47141-47157,fca,lua
11869,aflplusplus-0,47157-47253,fca,lua
11874,aflplusplus-0,47210-47224,fca,lua
11878,aflplusplus-0,47224-47238,fca,lua
11882,aflplusplus-0,47224-47249,fca,lua
11886,aflplusplus-0,47238-47251,fca,lua
11890,aflplusplus-0,47279-47286,fca,lua
11894,aflplusplus-0,47286-47300,fca,lua
11898,aflplusplus-0,47365-47381,fca,lua
11902,aflplusplus-0,47381-47442,fca,lua
11908,aflplusplus-0,47442-47479,fca,lua
11912,aflplusplus-0,47446-47454,fca,lua
11916,aflplusplus-0,47454-47553,fca,lua
11920,aflplusplus-0,47479-47508,fca,lua
11924,aflplusplus-0,47508-47523,fca,lua
11928,aflplusplus-0,47508-47549,fca,lua
11932,aflplusplus-0,47523-47537,fca,lua
11936,aflplusplus-0,47523-47549,fca,lua
11940,aflplusplus-0,47537-47551,fca,lua
11946,aflplusplus-0,47653-47663,fca,lua
11950,aflplusplus-0,47663-47800,fca,lua
11954,aflplusplus-0,47715-47726,fca,lua
11957,aflplusplus-0,47726-47796,fca,lua
11966,aflplusplus-0,47770-47796,fca,lua
11968,aflplusplus-0,47836-47843,fca,lua
11972,aflplusplus-0,47843-47857,fca,lua
11979,aflplusplus-0,47929-48028,fca,lua
11983,aflplusplus-0,47954-48024,fca,lua
11987,aflplusplus-0,47983-47998,fca,lua
11991,aflplusplus-0,47998-48012,fca,lua
11995,aflplusplus-0,47998-48024,fca,lua
11999,aflplusplus-0,48012-48026,fca,lua
12003,aflplusplus-0,48024-48026,fca,lua
12004,aflplusplus-0,48055-48062,fca,lua
12008,aflplusplus-0,48062-48076,fca,lua
12012,aflplusplus-0,48076-55719,fca,lua
12013,aflplusplus-0,48186-48194,fca,lua
12017,aflplusplus-0,48194-48218,fca,lua
12021,aflplusplus-0,48218-48225,fca,lua
12025,aflplusplus-0,48225-48239,fca,lua
12030,aflplusplus-0,48337-48379,fca,lua
12034,aflplusplus-0,48496-48532,fca,lua
12038,aflplusplus-0,48600-48610,fca,lua
12042,aflplusplus-0,48610-48741,fca,lua
12046,aflplusplus-0,48658-48676,fca,lua
12050,aflplusplus-0,48676-48739,fca,lua
12054,aflplusplus-0,48782-48848,fca,lua
12058,aflplusplus-0,48807-48848,fca,lua
12063,aflplusplus-0,48848-48855,fca,lua
12067,aflplusplus-0,48848-48865,fca,lua
12071,aflplusplus-0,48855-48885,fca,lua
12075,aflplusplus-0,48865-48872,fca,lua
12079,aflplusplus-0,48865-48883,fca,lua
12083,aflplusplus-0,48872-48885,fca,lua
12087,aflplusplus-0,48883-48946,fca,lua
12091,aflplusplus-0,48885-48895,fca,lua
12095,aflplusplus-0,48885-48905,fca,lua
12099,aflplusplus-0,48895-48925,fca,lua
12103,aflplusplus-0,48905-48912,fca,lua
12107,aflplusplus-0,48912-48925,fca,lua
12111,aflplusplus-0,48925-48946,fca,lua
12115,aflplusplus-0,48946-48948,fca,lua
12119,aflplusplus-0,48989-49055,fca,lua
12123,aflplusplus-0,49014-49055,fca,lua
12127,aflplusplus-0,49055-49062,fca,lua
12131,aflplusplus-0,49055-49072,fca,lua
12135,aflplusplus-0,49062-49092,fca,lua
12139,aflplusplus-0,49072-49079,fca,lua
12143,aflplusplus-0,49072-49090,fca,lua
12147,aflplusplus-0,49079-49092,fca,lua
12151,aflplusplus-0,49090-49153,fca,lua
12155,aflplusplus-0,49092-49102,fca,lua
12159,aflplusplus-0,49092-49112,fca,lua
12163,aflplusplus-0,49102-49132,fca,lua
12167,aflplusplus-0,49112-49119,fca,lua
12171,aflplusplus-0,49119-49132,fca,lua
12175,aflplusplus-0,49132-49153,fca,lua
12179,aflplusplus-0,49153-49155,fca,lua
12182,aflplusplus-0,49155-49176,fca,lua
12184,aflplusplus-0,49196-49263,fca,lua
12188,aflplusplus-0,49221-49263,fca,lua
12192,aflplusplus-0,49263-49270,fca,lua
12196,aflplusplus-0,49263-49280,fca,lua
12200,aflplusplus-0,49270-49300,fca,lua
12204,aflplusplus-0,49280-49287,fca,lua
12208,aflplusplus-0,49280-49298,fca,lua
12212,aflplusplus-0,49287-49300,fca,lua
12216,aflplusplus-0,49298-49362,fca,lua
12220,aflplusplus-0,49300-49310,fca,lua
12224,aflplusplus-0,49300-49320,fca,lua
12228,aflplusplus-0,49310-49340,fca,lua
12232,aflplusplus-0,49320-49327,fca,lua
12236,aflplusplus-0,49327-49340,fca,lua
12240,aflplusplus-0,49340-49362,fca,lua
12244,aflplusplus-0,49362-49364,fca,lua
12249,aflplusplus-0,49405-49430,fca,lua
12253,aflplusplus-0,49405-49440,fca,lua
12257,aflplusplus-0,49430-49460,fca,lua
12261,aflplusplus-0,49440-49447,fca,lua
12264,aflplusplus-0,49440-49458,fca,lua
12268,aflplusplus-0,49447-49460,fca,lua
12271,aflplusplus-0,49458-49537,fca,lua
12275,aflplusplus-0,49460-49470,fca,lua
12279,aflplusplus-0,49460-49480,fca,lua
12283,aflplusplus-0,49470-49500,fca,lua
12287,aflplusplus-0,49480-49487,fca,lua
12291,aflplusplus-0,49487-49500,fca,lua
12295,aflplusplus-0,49500-49514,fca,lua
12299,aflplusplus-0,49500-49522,fca,lua
12302,aflplusplus-0,49514-49527,fca,lua
12306,aflplusplus-0,49522-49527,fca,lua
12309,aflplusplus-0,49527-49537,fca,lua
12312,aflplusplus-0,49537-49558,fca,lua
12316,aflplusplus-0,49558-55719,fca,lua
12320,aflplusplus-0,49578-49603,fca,lua
12324,aflplusplus-0,49603-49633,fca,lua
12328,aflplusplus-0,49613-49631,fca,lua
12332,aflplusplus-0,49620-49633,fca,lua
12333,aflplusplus-0,49631-49694,fca,lua
12337,aflplusplus-0,49633-49643,fca,lua
12341,aflplusplus-0,49643-49673,fca,lua
12345,aflplusplus-0,49673-49694,fca,lua
12346,aflplusplus-0,49735-49760,fca,lua
12350,aflplusplus-0,49735-49802,fca,lua
12353,aflplusplus-0,49760-49770,fca,lua
12357,aflplusplus-0,49760-49802,fca,lua
12361,aflplusplus-0,49770-49904,fca,lua
12365,aflplusplus-0,49802-49809,fca,lua
12369,aflplusplus-0,49802-49819,fca,lua
12372,aflplusplus-0,49809-49839,fca,lua
12377,aflplusplus-0,49819-49837,fca,lua
12380,aflplusplus-0,49826-49839,fca,lua
12383,aflplusplus-0,49837-49902,fca,lua
12390,aflplusplus-0,49839-49859,fca,lua
12393,aflplusplus-0,49849-49879,fca,lua
12397,aflplusplus-0,49859-49866,fca,lua
12401,aflplusplus-0,49866-49879,fca,lua
12404,aflplusplus-0,49879-49902,fca,lua
12407,aflplusplus-0,49904-49925,fca,lua
12410,aflplusplus-0,49925-55719,fca,lua
12414,aflplusplus-0,49945-49980,fca,lua
12418,aflplusplus-0,49945-49990,fca,lua
12422,aflplusplus-0,49980-49995,fca,lua
12426,aflplusplus-0,49990-49995,fca,lua
12430,aflplusplus-0,49990-50016,fca,lua
12434,aflplusplus-0,49995-50016,fca,lua
12438,aflplusplus-0,50016-50037,fca,lua
12445,aflplusplus-0,50057-50092,fca,lua
12449,aflplusplus-0,50057-50102,fca,lua
12453,aflplusplus-0,50092-50107,fca,lua
12457,aflplusplus-0,50102-50107,fca,lua
12461,aflplusplus-0,50102-50128,fca,lua
12465,aflplusplus-0,50107-50128,fca,lua
12469,aflplusplus-0,50128-50149,fca,lua
12473,aflplusplus-0,50149-55719,fca,lua
12477,aflplusplus-0,50169-50204,fca,lua
12481,aflplusplus-0,50169-50214,fca,lua
12485,aflplusplus-0,50204-50219,fca,lua
12489,aflplusplus-0,50214-50219,fca,lua
12493,aflplusplus-0,50214-50240,fca,lua
12497,aflplusplus-0,50219-50240,fca,lua
12501,aflplusplus-0,50240-50261,fca,lua
12505,aflplusplus-0,50261-55719,fca,lua
12509,aflplusplus-0,50281-50309,fca,lua
12513,aflplusplus-0,50281-50319,fca,lua
12517,aflplusplus-0,50309-50324,fca,lua
12521,aflplusplus-0,50319-50324,fca,lua
12525,aflplusplus-0,50319-50347,fca,lua
12529,aflplusplus-0,50324-50347,fca,lua
12533,aflplusplus-0,50347-50368,fca,lua
12537,aflplusplus-0,50368-55719,fca,lua
12541,aflplusplus-0,50388-50426,fca,lua
12547,aflplusplus-0,50426-50453,fca,lua
12551,aflplusplus-0,50431-50453,fca,lua
12555,aflplusplus-0,50453-50474,fca,lua
12559,aflplusplus-0,50474-55719,fca,lua
12564,aflplusplus-0,50494-50561,fca,lua
12566,aflplusplus-0,50578-50596,fca,lua
12570,aflplusplus-0,50596-50659,fca,lua
12574,aflplusplus-0,50618-50636,fca,lua
12578,aflplusplus-0,50636-50659,fca,lua
12582,aflplusplus-0,50659-50661,fca,lua
12583,aflplusplus-0,50702-50769,fca,lua
12588,aflplusplus-0,50728-50769,fca,lua
12592,aflplusplus-0,50769-50776,fca,lua
12596,aflplusplus-0,50769-50786,fca,lua
12600,aflplusplus-0,50776-50806,fca,lua
12604,aflplusplus-0,50786-50793,fca,lua
12608,aflplusplus-0,50786-50804,fca,lua
12612,aflplusplus-0,50793-50806,fca,lua
12618,aflplusplus-0,50806-50816,fca,lua
12624,aflplusplus-0,50816-50846,fca,lua
12628,aflplusplus-0,50826-50833,fca,lua
12632,aflplusplus-0,50826-50844,fca,lua
12636,aflplusplus-0,50833-50846,fca,lua
12640,aflplusplus-0,50844-50867,fca,lua
12644,aflplusplus-0,50846-50867,fca,lua
12649,aflplusplus-0,50867-50869,fca,lua
12654,aflplusplus-0,50910-50936,fca,lua
12658,aflplusplus-0,50910-50977,fca,lua
12662,aflplusplus-0,50936-50946,fca,lua
12666,aflplusplus-0,50936-50977,fca,lua
12670,aflplusplus-0,50946-51077,fca,lua
12674,aflplusplus-0,50977-50984,fca,lua
12678,aflplusplus-0,50977-50994,fca,lua
12681,aflplusplus-0,50984-51014,fca,lua
12685,aflplusplus-0,50994-51001,fca,lua
12689,aflplusplus-0,50994-51012,fca,lua
12693,aflplusplus-0,51001-51014,fca,lua
12697,aflplusplus-0,51012-51075,fca,lua
12701,aflplusplus-0,51014-51024,fca,lua
12704,aflplusplus-0,51014-51034,fca,lua
12708,aflplusplus-0,51024-51054,fca,lua
12712,aflplusplus-0,51034-51041,fca,lua
12716,aflplusplus-0,51034-51052,fca,lua
12720,aflplusplus-0,51041-51054,fca,lua
12724,aflplusplus-0,51052-51075,fca,lua
12728,aflplusplus-0,51054-51075,fca,lua
12732,aflplusplus-0,51075-51077,fca,lua
12739,aflplusplus-0,51098-55719,fca,lua
12743,aflplusplus-0,51118-51144,fca,lua
12747,aflplusplus-0,51118-51186,fca,lua
12751,aflplusplus-0,51144-51154,fca,lua
12758,aflplusplus-0,51154-51287,fca,lua
12762,aflplusplus-0,51186-51193,fca,lua
12766,aflplusplus-0,51186-51203,fca,lua
12770,aflplusplus-0,51193-51223,fca,lua
12774,aflplusplus-0,51203-51210,fca,lua
12777,aflplusplus-0,51203-51221,fca,lua
12781,aflplusplus-0,51210-51223,fca,lua
12785,aflplusplus-0,51221-51285,fca,lua
12789,aflplusplus-0,51223-51233,fca,lua
12793,aflplusplus-0,51223-51243,fca,lua
12796,aflplusplus-0,51233-51263,fca,lua
12800,aflplusplus-0,51243-51250,fca,lua
12804,aflplusplus-0,51243-51261,fca,lua
12808,aflplusplus-0,51250-51263,fca,lua
12812,aflplusplus-0,51261-51285,fca,lua
12816,aflplusplus-0,51263-51285,fca,lua
12822,aflplusplus-0,51287-51308,fca,lua
12826,aflplusplus-0,51308-55719,fca,lua
12829,aflplusplus-0,51328-51354,fca,lua
12833,aflplusplus-0,51328-51364,fca,lua
12837,aflplusplus-0,51354-51384,fca,lua
12841,aflplusplus-0,51364-51371,fca,lua
12845,aflplusplus-0,51364-51382,fca,lua
12849,aflplusplus-0,51371-51384,fca,lua
12853,aflplusplus-0,51382-51461,fca,lua
12857,aflplusplus-0,51384-51394,fca,lua
12861,aflplusplus-0,51384-51404,fca,lua
12865,aflplusplus-0,51394-51424,fca,lua
12869,aflplusplus-0,51404-51411,fca,lua
12876,aflplusplus-0,51411-51424,fca,lua
12885,aflplusplus-0,51424-51446,fca,lua
12889,aflplusplus-0,51438-51451,fca,lua
12893,aflplusplus-0,51446-51451,fca,lua
12897,aflplusplus-0,51451-51461,fca,lua
12901,aflplusplus-0,51461-51482,fca,lua
12905,aflplusplus-0,51482-55719,fca,lua
12909,aflplusplus-0,51502-51528,fca,lua
12913,aflplusplus-0,51502-51538,fca,lua
12916,aflplusplus-0,51528-51558,fca,lua
12920,aflplusplus-0,51538-51545,fca,lua
12923,aflplusplus-0,51538-51556,fca,lua
12927,aflplusplus-0,51545-51558,fca,lua
12931,aflplusplus-0,51556-51619,fca,lua
12935,aflplusplus-0,51558-51568,fca,lua
12939,aflplusplus-0,51558-51578,fca,lua
12943,aflplusplus-0,51568-51598,fca,lua
12947,aflplusplus-0,51578-51585,fca,lua
12951,aflplusplus-0,51578-51596,fca,lua
12955,aflplusplus-0,51585-51598,fca,lua
12958,aflplusplus-0,51596-51619,fca,lua
12962,aflplusplus-0,51598-51619,fca,lua
12966,aflplusplus-0,51619-51640,fca,lua
12969,aflplusplus-0,51640-55719,fca,lua
12973,aflplusplus-0,51660-51686,fca,lua
12977,aflplusplus-0,51660-51728,fca,lua
12981,aflplusplus-0,51686-51696,fca,lua
12985,aflplusplus-0,51686-51728,fca,lua
12989,aflplusplus-0,51696-51830,fca,lua
12993,aflplusplus-0,51728-51735,fca,lua
12997,aflplusplus-0,51728-51745,fca,lua
13001,aflplusplus-0,51735-51765,fca,lua
13005,aflplusplus-0,51745-51752,fca,lua
13009,aflplusplus-0,51745-51763,fca,lua
13013,aflplusplus-0,51752-51765,fca,lua
13016,aflplusplus-0,51763-51828,fca,lua
13020,aflplusplus-0,51765-51775,fca,lua
13023,aflplusplus-0,51765-51785,fca,lua
13027,aflplusplus-0,51775-51805,fca,lua
13031,aflplusplus-0,51785-51792,fca,lua
13035,aflplusplus-0,51785-51803,fca,lua
13039,aflplusplus-0,51792-51805,fca,lua
13043,aflplusplus-0,51803-51828,fca,lua
13047,aflplusplus-0,51805-51828,fca,lua
13051,aflplusplus-0,51828-51830,fca,lua
13056,aflplusplus-0,51851-55719,fca,lua
13060,aflplusplus-0,51871-51902,fca,lua
13064,aflplusplus-0,51871-51912,fca,lua
13066,aflplusplus-0,51902-51917,fca,lua
13070,aflplusplus-0,51912-51917,fca,lua
13074,aflplusplus-0,51912-51968,fca,lua
13078,aflplusplus-0,51917-51932,fca,lua
13082,aflplusplus-0,51917-51942,fca,lua
13086,aflplusplus-0,51932-51947,fca,lua
13090,aflplusplus-0,51942-51947,fca,lua
13094,aflplusplus-0,51942-51968,fca,lua
13098,aflplusplus-0,51947-51968,fca,lua
13108,aflplusplus-0,52009-52040,fca,lua
13112,aflplusplus-0,52009-52050,fca,lua
13115,aflplusplus-0,52040-52055,fca,lua
13119,aflplusplus-0,52050-52055,fca,lua
13123,aflplusplus-0,52050-52106,fca,lua
13127,aflplusplus-0,52055-52070,fca,lua
13131,aflplusplus-0,52055-52080,fca,lua
13135,aflplusplus-0,52070-52085,fca,lua
13139,aflplusplus-0,52080-52085,fca,lua
13143,aflplusplus-0,52080-52106,fca,lua
13147,aflplusplus-0,52085-52106,fca,lua
13151,aflplusplus-0,52106-52127,fca,lua
13154,aflplusplus-0,52127-55719,fca,lua
13157,aflplusplus-0,52147-52178,fca,lua
13161,aflplusplus-0,52147-52188,fca,lua
13165,aflplusplus-0,52178-52193,fca,lua
13169,aflplusplus-0,52188-52193,fca,lua
13173,aflplusplus-0,52188-52244,fca,lua
13177,aflplusplus-0,52193-52208,fca,lua
13181,aflplusplus-0,52193-52218,fca,lua
13185,aflplusplus-0,52208-52223,fca,lua
13189,aflplusplus-0,52218-52223,fca,lua
13193,aflplusplus-0,52218-52244,fca,lua
13197,aflplusplus-0,52223-52244,fca,lua
13201,aflplusplus-0,52244-52265,fca,lua
13206,aflplusplus-0,52265-55719,fca,lua
13209,aflplusplus-0,52285-52316,fca,lua
13213,aflplusplus-0,52285-52326,fca,lua
13217,aflplusplus-0,52316-52331,fca,lua
13221,aflplusplus-0,52326-52331,fca,lua
13225,aflplusplus-0,52326-52383,fca,lua
13232,aflplusplus-0,52331-52356,fca,lua
13235,aflplusplus-0,52346-52361,fca,lua
13239,aflplusplus-0,52356-52361,fca,lua
13243,aflplusplus-0,52356-52383,fca,lua
13247,aflplusplus-0,52361-52383,fca,lua
13250,aflplusplus-0,52383-52404,fca,lua
13256,aflplusplus-0,52424-52455,fca,lua
13260,aflplusplus-0,52424-52465,fca,lua
13264,aflplusplus-0,52455-52470,fca,lua
13267,aflplusplus-0,52465-52470,fca,lua
13271,aflplusplus-0,52465-52521,fca,lua
13275,aflplusplus-0,52470-52485,fca,lua
13279,aflplusplus-0,52470-52495,fca,lua
13283,aflplusplus-0,52485-52500,fca,lua
13287,aflplusplus-0,52495-52500,fca,lua
13291,aflplusplus-0,52495-52521,fca,lua
13295,aflplusplus-0,52500-52521,fca,lua
13299,aflplusplus-0,52521-52542,fca,lua
13303,aflplusplus-0,52542-55719,fca,lua
13307,aflplusplus-0,52562-52620,fca,lua
13311,aflplusplus-0,52562-52634,fca,lua
13315,aflplusplus-0,52620-52634,fca,lua
13319,aflplusplus-0,52634-55719,fca,lua
13323,aflplusplus-0,52654-52715,fca,lua
13327,aflplusplus-0,52654-52729,fca,lua
13331,aflplusplus-0,52715-52729,fca,lua
13335,aflplusplus-0,52729-55719,fca,lua
13339,aflplusplus-0,52749-52811,fca,lua
13343,aflplusplus-0,52749-52825,fca,lua
13347,aflplusplus-0,52811-52825,fca,lua
13351,aflplusplus-0,52825-55719,fca,lua
13355,aflplusplus-0,52845-52885,fca,lua
13359,aflplusplus-0,52885-52892,fca,lua
13363,aflplusplus-0,52885-52902,fca,lua
13367,aflplusplus-0,52892-52922,fca,lua
13371,aflplusplus-0,52902-52920,fca,lua
13375,aflplusplus-0,52920-52939,fca,lua
13379,aflplusplus-0,52922-52964,fca,lua
13386,aflplusplus-0,52964-52966,fca,lua
13393,aflplusplus-0,52973-52987,fca,lua
13397,aflplusplus-0,53007-53030,fca,lua
13401,aflplusplus-0,53007-53040,fca,lua
13405,aflplusplus-0,53030-53045,fca,lua
13409,aflplusplus-0,53040-53045,fca,lua
13413,aflplusplus-0,53040-53062,fca,lua
13417,aflplusplus-0,53045-53087,fca,lua
13421,aflplusplus-0,53087-53108,fca,lua
13425,aflplusplus-0,53108-55719,fca,lua
13429,aflplusplus-0,53146-53166,fca,lua
13433,aflplusplus-0,53166-53172,fca,lua
13438,aflplusplus-0,53347-53354,fca,lua
13442,aflplusplus-0,53354-53368,fca,lua
13446,aflplusplus-0,53388-53419,fca,lua
13450,aflplusplus-0,53419-53433,fca,lua
13454,aflplusplus-0,53453-53492,fca,lua
13456,aflplusplus-0,53512-53537,fca,lua
13460,aflplusplus-0,53537-53551,fca,lua
13464,aflplusplus-0,53613-53641,fca,lua
13467,aflplusplus-0,53682-53701,fca,lua
13471,aflplusplus-0,53701-53711,fca,lua
13475,aflplusplus-0,53701-53732,fca,lua
13479,aflplusplus-0,53711-53790,fca,lua
13483,aflplusplus-0,53732-53741,fca,lua
13484,aflplusplus-0,53732-53762,fca,lua
13488,aflplusplus-0,53741-53762,fca,lua
13492,aflplusplus-0,53762-53788,fca,lua
13496,aflplusplus-0,53790-53805,fca,lua
13500,aflplusplus-0,53805-53825,fca,lua
13504,aflplusplus-0,53825-53832,fca,lua
13508,aflplusplus-0,53832-53846,fca,lua
13513,aflplusplus-0,53866-53916,fca,lua
13517,aflplusplus-0,53885-53916,fca,lua
13521,aflplusplus-0,53916-53925,fca,lua
13525,aflplusplus-0,53916-53946,fca,lua
13529,aflplusplus-0,53925-53936,fca,lua
13533,aflplusplus-0,53925-53946,fca,lua
13537,aflplusplus-0,53936-53972,fca,lua
13541,aflplusplus-0,53946-53972,fca,lua
13548,aflplusplus-0,53974-53981,fca,lua
13554,aflplusplus-0,54016-54030,fca,lua
13558,aflplusplus-0,54030-55719,fca,lua
13560,aflplusplus-0,54100-54107,fca,lua
13564,aflplusplus-0,54107-54121,fca,lua
13568,aflplusplus-0,54141-54172,fca,lua
13572,aflplusplus-0,54172-54180,fca,lua
13576,aflplusplus-0,54172-54195,fca,lua
13580,aflplusplus-0,54180-54198,fca,lua
13584,aflplusplus-0,54195-54198,fca,lua
13588,aflplusplus-0,54198-54200,fca,lua
13593,aflplusplus-0,54276-54292,fca,lua
13596,aflplusplus-0,54276-54307,fca,lua
13600,aflplusplus-0,54292-54367,fca,lua
13604,aflplusplus-0,54307-54315,fca,lua
13608,aflplusplus-0,54307-54334,fca,lua
13612,aflplusplus-0,54315-54365,fca,lua
13616,aflplusplus-0,54365-54367,fca,lua
13620,aflplusplus-0,54367-54374,fca,lua
13624,aflplusplus-0,54367-54382,fca,lua
13628,aflplusplus-0,54374-54402,fca,lua
13632,aflplusplus-0,54382-54402,fca,lua
13636,aflplusplus-0,54402-54423,fca,lua
13640,aflplusplus-0,54423-55719,fca,lua
13646,aflplusplus-0,54443-54474,fca,lua
13650,aflplusplus-0,54459-54534,fca,lua
13653,aflplusplus-0,54474-54482,fca,lua
13657,aflplusplus-0,54474-54501,fca,lua
13661,aflplusplus-0,54482-54532,fca,lua
13665,aflplusplus-0,54532-54534,fca,lua
13669,aflplusplus-0,54534-54541,fca,lua
13673,aflplusplus-0,54534-54549,fca,lua
13677,aflplusplus-0,54541-54569,fca,lua
13681,aflplusplus-0,54549-54569,fca,lua
13685,aflplusplus-0,54569-54576,fca,lua
13689,aflplusplus-0,54569-54590,fca,lua
13693,aflplusplus-0,54576-54590,fca,lua
13697,aflplusplus-0,54590-55719,fca,lua
13701,aflplusplus-0,54610-54641,fca,lua
13705,aflplusplus-0,54626-54701,fca,lua
13707,aflplusplus-0,54641-54649,fca,lua
13711,aflplusplus-0,54641-54668,fca,lua
13715,aflplusplus-0,54649-54699,fca,lua
13719,aflplusplus-0,54699-54701,fca,lua
13723,aflplusplus-0,54701-54716,fca,lua
13724,aflplusplus-0,54736-54743,fca,lua
13728,aflplusplus-0,54743-54757,fca,lua
13732,aflplusplus-0,54777-54793,fca,lua
13736,aflplusplus-0,54777-54808,fca,lua
13740,aflplusplus-0,54793-54868,fca,lua
13744,aflplusplus-0,54808-54816,fca,lua
13748,aflplusplus-0,54808-54835,fca,lua
13752,aflplusplus-0,54816-54866,fca,lua
13756,aflplusplus-0,54866-54868,fca,lua
