,fuzzer,edge,fuzzer_combination,benchmark
8063,aflplusplus-0,48844-48851,fca,mp42aac
8067,aflplusplus-0,48851-48861,fca,mp42aac
8071,aflplusplus-0,48861-48863,fca,mp42aac
8076,aflplusplus-0,49012-49034,fca,mp42aac
8079,aflplusplus-0,49042-49048,fca,mp42aac
8084,aflplusplus-0,49403-49435,fca,mp42aac
8088,aflplusplus-0,49435-49440,fca,mp42aac
8094,aflplusplus-0,49451-51009,fca,mp42aac
8098,aflplusplus-0,49454-49457,fca,mp42aac
8100,aflplusplus-0,49454-49476,fca,mp42aac
8103,aflplusplus-0,49454-49495,fca,mp42aac
8110,aflplusplus-0,49476-49482,fca,mp42aac
8113,aflplusplus-0,49482-49750,fca,mp42aac
8116,aflplusplus-0,49495-49501,fca,mp42aac
8119,aflplusplus-0,49501-49750,fca,mp42aac
8129,aflplusplus-0,49698-49717,fca,mp42aac
8137,aflplusplus-0,49735-49748,fca,mp42aac
8139,aflplusplus-0,49748-49750,fca,mp42aac
8142,aflplusplus-0,49752-49785,fca,mp42aac
8149,aflplusplus-0,49752-49830,fca,mp42aac
8153,aflplusplus-0,49752-49875,fca,mp42aac
8156,aflplusplus-0,49752-49890,fca,mp42aac
8161,aflplusplus-0,49752-49920,fca,mp42aac
8164,aflplusplus-0,49752-49995,fca,mp42aac
8171,aflplusplus-0,49752-50070,fca,mp42aac
8174,aflplusplus-0,49752-50085,fca,mp42aac
8177,aflplusplus-0,49752-50115,fca,mp42aac
8181,aflplusplus-0,49752-50130,fca,mp42aac
8184,aflplusplus-0,49752-50145,fca,mp42aac
8187,aflplusplus-0,49752-50160,fca,mp42aac
8189,aflplusplus-0,49752-50185,fca,mp42aac
8194,aflplusplus-0,49752-50294,fca,mp42aac
8195,aflplusplus-0,49752-50354,fca,mp42aac
8199,aflplusplus-0,49752-50384,fca,mp42aac
8203,aflplusplus-0,49752-50399,fca,mp42aac
8207,aflplusplus-0,49752-50414,fca,mp42aac
8211,aflplusplus-0,49752-50429,fca,mp42aac
8221,aflplusplus-0,49752-50520,fca,mp42aac
8223,aflplusplus-0,49752-50535,fca,mp42aac
8224,aflplusplus-0,49752-50550,fca,mp42aac
8228,aflplusplus-0,49752-50565,fca,mp42aac
8232,aflplusplus-0,49752-50588,fca,mp42aac
8236,aflplusplus-0,49752-50603,fca,mp42aac
8240,aflplusplus-0,49752-50618,fca,mp42aac
8246,aflplusplus-0,49752-50678,fca,mp42aac
8250,aflplusplus-0,49752-50708,fca,mp42aac
8253,aflplusplus-0,49752-50723,fca,mp42aac
8259,aflplusplus-0,49752-50753,fca,mp42aac
8263,aflplusplus-0,49752-50783,fca,mp42aac
8267,aflplusplus-0,49752-50798,fca,mp42aac
8272,aflplusplus-0,49752-50828,fca,mp42aac
8275,aflplusplus-0,49752-50849,fca,mp42aac
8280,aflplusplus-0,49752-50899,fca,mp42aac
8284,aflplusplus-0,49752-50939,fca,mp42aac
8287,aflplusplus-0,49770-49774,fca,mp42aac
8291,aflplusplus-0,49774-51009,fca,mp42aac
8295,aflplusplus-0,49785-49789,fca,mp42aac
8299,aflplusplus-0,49785-49792,fca,mp42aac
8303,aflplusplus-0,49789-51009,fca,mp42aac
8307,aflplusplus-0,49792-51004,fca,mp42aac
8311,aflplusplus-0,49800-49807,fca,mp42aac
8315,aflplusplus-0,49807-51004,fca,mp42aac
8321,aflplusplus-0,49830-49837,fca,mp42aac
8329,aflplusplus-0,49845-49849,fca,mp42aac
8333,aflplusplus-0,49849-51009,fca,mp42aac
8337,aflplusplus-0,49875-49882,fca,mp42aac
8340,aflplusplus-0,49882-51004,fca,mp42aac
8348,aflplusplus-0,49905-49912,fca,mp42aac
8354,aflplusplus-0,49927-51004,fca,mp42aac
8358,aflplusplus-0,49935-49939,fca,mp42aac
8362,aflplusplus-0,49939-51009,fca,mp42aac
8374,aflplusplus-0,49969-51009,fca,mp42aac
8380,aflplusplus-0,49995-50002,fca,mp42aac
8382,aflplusplus-0,50002-51004,fca,mp42aac
8385,aflplusplus-0,50010-50014,fca,mp42aac
8389,aflplusplus-0,50014-51009,fca,mp42aac
8397,aflplusplus-0,50044-51009,fca,mp42aac
8403,aflplusplus-0,50055-50062,fca,mp42aac
8406,aflplusplus-0,50059-51009,fca,mp42aac
8409,aflplusplus-0,50062-51004,fca,mp42aac
8411,aflplusplus-0,50070-50074,fca,mp42aac
8415,aflplusplus-0,50070-50077,fca,mp42aac
8421,aflplusplus-0,50077-51004,fca,mp42aac
8424,aflplusplus-0,50085-50092,fca,mp42aac
8426,aflplusplus-0,50092-51004,fca,mp42aac
8428,aflplusplus-0,50115-50122,fca,mp42aac
8431,aflplusplus-0,50122-51004,fca,mp42aac
8436,aflplusplus-0,50130-50137,fca,mp42aac
8441,aflplusplus-0,50137-51004,fca,mp42aac
8451,aflplusplus-0,50152-51004,fca,mp42aac
8456,aflplusplus-0,50160-50167,fca,mp42aac
8459,aflplusplus-0,50164-51009,fca,mp42aac
8462,aflplusplus-0,50167-50178,fca,mp42aac
8465,aflplusplus-0,50167-50183,fca,mp42aac
8468,aflplusplus-0,50183-51004,fca,mp42aac
8471,aflplusplus-0,50185-50192,fca,mp42aac
8477,aflplusplus-0,50192-50203,fca,mp42aac
8479,aflplusplus-0,50192-50208,fca,mp42aac
8486,aflplusplus-0,50210-50218,fca,mp42aac
8490,aflplusplus-0,50218-51009,fca,mp42aac
8494,aflplusplus-0,50222-50236,fca,mp42aac
8497,aflplusplus-0,50236-50250,fca,mp42aac
8505,aflplusplus-0,50272-51004,fca,mp42aac
8506,aflplusplus-0,50274-50281,fca,mp42aac
8521,aflplusplus-0,50354-50358,fca,mp42aac
8523,aflplusplus-0,50354-50361,fca,mp42aac
8529,aflplusplus-0,50361-51004,fca,mp42aac
8532,aflplusplus-0,50369-50373,fca,mp42aac
8536,aflplusplus-0,50373-51009,fca,mp42aac
8542,aflplusplus-0,50384-50391,fca,mp42aac
8549,aflplusplus-0,50391-51004,fca,mp42aac
8553,aflplusplus-0,50399-50403,fca,mp42aac
8557,aflplusplus-0,50399-50406,fca,mp42aac
8563,aflplusplus-0,50406-51004,fca,mp42aac
8568,aflplusplus-0,50414-50421,fca,mp42aac
8577,aflplusplus-0,50429-50436,fca,mp42aac
8584,aflplusplus-0,50444-50448,fca,mp42aac
8586,aflplusplus-0,50444-50451,fca,mp42aac
8591,aflplusplus-0,50451-51004,fca,mp42aac
8593,aflplusplus-0,50460-50464,fca,mp42aac
8597,aflplusplus-0,50464-51009,fca,mp42aac
8601,aflplusplus-0,50475-50482,fca,mp42aac
8603,aflplusplus-0,50482-51004,fca,mp42aac
8608,aflplusplus-0,50505-50512,fca,mp42aac
8616,aflplusplus-0,50527-51004,fca,mp42aac
8619,aflplusplus-0,50535-50542,fca,mp42aac
8621,aflplusplus-0,50542-51004,fca,mp42aac
8623,aflplusplus-0,50550-50554,fca,mp42aac
8627,aflplusplus-0,50550-50557,fca,mp42aac
8630,aflplusplus-0,50557-51004,fca,mp42aac
8633,aflplusplus-0,50565-50569,fca,mp42aac
8637,aflplusplus-0,50565-50572,fca,mp42aac
8640,aflplusplus-0,50569-51009,fca,mp42aac
8648,aflplusplus-0,50588-50592,fca,mp42aac
8653,aflplusplus-0,50595-51004,fca,mp42aac
8657,aflplusplus-0,50603-50610,fca,mp42aac
8660,aflplusplus-0,50610-51004,fca,mp42aac
8670,aflplusplus-0,50625-51004,fca,mp42aac
8673,aflplusplus-0,50640-51004,fca,mp42aac
8678,aflplusplus-0,50663-50670,fca,mp42aac
8679,aflplusplus-0,50670-51004,fca,mp42aac
8682,aflplusplus-0,50678-50685,fca,mp42aac
8685,aflplusplus-0,50693-50700,fca,mp42aac
8689,aflplusplus-0,50708-50715,fca,mp42aac
8692,aflplusplus-0,50715-51004,fca,mp42aac
8696,aflplusplus-0,50730-51004,fca,mp42aac
8699,aflplusplus-0,50738-50745,fca,mp42aac
8704,aflplusplus-0,50753-50760,fca,mp42aac
8711,aflplusplus-0,50768-50772,fca,mp42aac
8714,aflplusplus-0,50768-50775,fca,mp42aac
8718,aflplusplus-0,50772-51009,fca,mp42aac
8721,aflplusplus-0,50775-51004,fca,mp42aac
8727,aflplusplus-0,50783-50790,fca,mp42aac
8730,aflplusplus-0,50790-51004,fca,mp42aac
8734,aflplusplus-0,50798-50802,fca,mp42aac
8737,aflplusplus-0,50798-50805,fca,mp42aac
8744,aflplusplus-0,50805-51004,fca,mp42aac
8748,aflplusplus-0,50813-50820,fca,mp42aac
8754,aflplusplus-0,50847-51004,fca,mp42aac
8759,aflplusplus-0,50856-50860,fca,mp42aac
8762,aflplusplus-0,50860-50872,fca,mp42aac
8765,aflplusplus-0,50874-50881,fca,mp42aac
8769,aflplusplus-0,50881-50885,fca,mp42aac
8771,aflplusplus-0,50885-50897,fca,mp42aac
8773,aflplusplus-0,50899-50919,fca,mp42aac
8777,aflplusplus-0,50919-51004,fca,mp42aac
8781,aflplusplus-0,50921-50925,fca,mp42aac
8784,aflplusplus-0,50925-51009,fca,mp42aac
8792,aflplusplus-0,50954-51004,fca,mp42aac
8795,aflplusplus-0,50974-51002,fca,mp42aac
8799,aflplusplus-0,50978-50997,fca,mp42aac
8803,aflplusplus-0,50997-50974,fca,mp42aac
8807,aflplusplus-0,51002-51004,fca,mp42aac
8808,aflplusplus-0,51153-51165,fca,mp42aac
8812,aflplusplus-0,51215-51227,fca,mp42aac
8820,aflplusplus-0,5185-5189,fca,mp42aac
8825,aflplusplus-0,5189-5241,fca,mp42aac
8830,aflplusplus-0,51943-51956,fca,mp42aac
8833,aflplusplus-0,51956-52188,fca,mp42aac
8837,aflplusplus-0,51967-51977,fca,mp42aac
8841,aflplusplus-0,51977-52188,fca,mp42aac
8845,aflplusplus-0,51988-51994,fca,mp42aac
8849,aflplusplus-0,51994-52006,fca,mp42aac
8853,aflplusplus-0,52006-52012,fca,mp42aac
8856,aflplusplus-0,52012-52047,fca,mp42aac
8860,aflplusplus-0,52014-52018,fca,mp42aac
8864,aflplusplus-0,52018-52024,fca,mp42aac
8868,aflplusplus-0,52018-52034,fca,mp42aac
8871,aflplusplus-0,52024-52188,fca,mp42aac
8875,aflplusplus-0,52034-52040,fca,mp42aac
8877,aflplusplus-0,52034-52043,fca,mp42aac
8881,aflplusplus-0,52040-52043,fca,mp42aac
8885,aflplusplus-0,52043-52045,fca,mp42aac
8890,aflplusplus-0,52047-52055,fca,mp42aac
8894,aflplusplus-0,52051-52061,fca,mp42aac
8898,aflplusplus-0,52055-52061,fca,mp42aac
8902,aflplusplus-0,52061-52188,fca,mp42aac
8906,aflplusplus-0,52071-52086,fca,mp42aac
8910,aflplusplus-0,52086-52188,fca,mp42aac
8914,aflplusplus-0,52095-52100,fca,mp42aac
8918,aflplusplus-0,52100-52105,fca,mp42aac
8922,aflplusplus-0,52122-52135,fca,mp42aac
8924,aflplusplus-0,52135-52139,fca,mp42aac
8928,aflplusplus-0,52139-52148,fca,mp42aac
8932,aflplusplus-0,52148-52167,fca,mp42aac
8938,aflplusplus-0,52172-52179,fca,mp42aac
8944,aflplusplus-0,52387-52406,fca,mp42aac
8948,aflplusplus-0,52406-52421,fca,mp42aac
8951,aflplusplus-0,52421-52424,fca,mp42aac
8955,aflplusplus-0,52431-52456,fca,mp42aac
8962,aflplusplus-0,52459-52464,fca,mp42aac
8966,aflplusplus-0,52464-52469,fca,mp42aac
8970,aflplusplus-0,52469-52744,fca,mp42aac
8974,aflplusplus-0,52472-52488,fca,mp42aac
8978,aflplusplus-0,52488-52744,fca,mp42aac
8982,aflplusplus-0,52536-52541,fca,mp42aac
8983,aflplusplus-0,52599-52611,fca,mp42aac
8984,aflplusplus-0,52599-52630,fca,mp42aac
8988,aflplusplus-0,52611-52624,fca,mp42aac
8992,aflplusplus-0,52624-52744,fca,mp42aac
8996,aflplusplus-0,52628-52630,fca,mp42aac
8997,aflplusplus-0,52646-52655,fca,mp42aac
9001,aflplusplus-0,52646-52659,fca,mp42aac
9004,aflplusplus-0,52655-52744,fca,mp42aac
9008,aflplusplus-0,52659-52664,fca,mp42aac
9011,aflplusplus-0,52664-52681,fca,mp42aac
9015,aflplusplus-0,52681-52697,fca,mp42aac
9018,aflplusplus-0,52697-52700,fca,mp42aac
9022,aflplusplus-0,52700-52702,fca,mp42aac
9026,aflplusplus-0,52702-52706,fca,mp42aac
9030,aflplusplus-0,52706-52744,fca,mp42aac
9037,aflplusplus-0,52722-52734,fca,mp42aac
9039,aflplusplus-0,52803-52823,fca,mp42aac
9043,aflplusplus-0,52823-52825,fca,mp42aac
9049,aflplusplus-0,5292-5299,fca,mp42aac
9055,aflplusplus-0,53481-53498,fca,mp42aac
9060,aflplusplus-0,53498-53500,fca,mp42aac
9064,aflplusplus-0,53513-53521,fca,mp42aac
9068,aflplusplus-0,53521-53523,fca,mp42aac
9072,aflplusplus-0,53536-53544,fca,mp42aac
9076,aflplusplus-0,53544-53546,fca,mp42aac
9081,aflplusplus-0,53605-53613,fca,mp42aac
9085,aflplusplus-0,53613-53615,fca,mp42aac
9089,aflplusplus-0,53628-53631,fca,mp42aac
9093,aflplusplus-0,53631-53638,fca,mp42aac
9097,aflplusplus-0,53651-53659,fca,mp42aac
9101,aflplusplus-0,53659-53661,fca,mp42aac
9105,aflplusplus-0,5379-5384,fca,mp42aac
9107,aflplusplus-0,5384-5389,fca,mp42aac
9111,aflplusplus-0,5389-5392,fca,mp42aac
9118,aflplusplus-0,5392-5423,fca,mp42aac
9123,aflplusplus-0,5398-5418,fca,mp42aac
9129,aflplusplus-0,54025-54050,fca,mp42aac
9133,aflplusplus-0,54053-54058,fca,mp42aac
9136,aflplusplus-0,54053-54069,fca,mp42aac
9138,aflplusplus-0,54058-54225,fca,mp42aac
9142,aflplusplus-0,54069-54071,fca,mp42aac
9146,aflplusplus-0,54071-54079,fca,mp42aac
9153,aflplusplus-0,54079-54225,fca,mp42aac
9157,aflplusplus-0,54083-54087,fca,mp42aac
9160,aflplusplus-0,54083-54091,fca,mp42aac
9164,aflplusplus-0,54087-54225,fca,mp42aac
9166,aflplusplus-0,54091-54101,fca,mp42aac
9169,aflplusplus-0,54106-54112,fca,mp42aac
9173,aflplusplus-0,54106-54116,fca,mp42aac
9176,aflplusplus-0,54112-54225,fca,mp42aac
9183,aflplusplus-0,54122-54132,fca,mp42aac
9187,aflplusplus-0,54122-54136,fca,mp42aac
9194,aflplusplus-0,54138-54101,fca,mp42aac
9197,aflplusplus-0,54143-54157,fca,mp42aac
9201,aflplusplus-0,54157-54225,fca,mp42aac
9204,aflplusplus-0,54161-54164,fca,mp42aac
9206,aflplusplus-0,54164-54169,fca,mp42aac
9210,aflplusplus-0,54169-54175,fca,mp42aac
9216,aflplusplus-0,54175-54225,fca,mp42aac
9221,aflplusplus-0,5418-5392,fca,mp42aac
9225,aflplusplus-0,54185-54195,fca,mp42aac
9229,aflplusplus-0,54185-54199,fca,mp42aac
9241,aflplusplus-0,5423-5429,fca,mp42aac
9246,aflplusplus-0,54272-54275,fca,mp42aac
9249,aflplusplus-0,54283-54324,fca,mp42aac
9252,aflplusplus-0,54328-54334,fca,mp42aac
9254,aflplusplus-0,54334-54422,fca,mp42aac
9260,aflplusplus-0,54346-54420,fca,mp42aac
9264,aflplusplus-0,54358-54361,fca,mp42aac
9266,aflplusplus-0,54361-54363,fca,mp42aac
9276,aflplusplus-0,54424-54328,fca,mp42aac
9277,aflplusplus-0,54429-54442,fca,mp42aac
9280,aflplusplus-0,54445-54451,fca,mp42aac
9281,aflplusplus-0,54445-54518,fca,mp42aac
9284,aflplusplus-0,54451-54511,fca,mp42aac
9292,aflplusplus-0,54463-54509,fca,mp42aac
9297,aflplusplus-0,54478-54480,fca,mp42aac
9300,aflplusplus-0,54480-54486,fca,mp42aac
9307,aflplusplus-0,54511-54513,fca,mp42aac
9317,aflplusplus-0,55491-55504,fca,mp42aac
9321,aflplusplus-0,55491-55507,fca,mp42aac
9324,aflplusplus-0,55504-55542,fca,mp42aac
9328,aflplusplus-0,55507-55515,fca,mp42aac
9332,aflplusplus-0,55515-55520,fca,mp42aac
9338,aflplusplus-0,55520-55542,fca,mp42aac
9341,aflplusplus-0,55523-55531,fca,mp42aac
9344,aflplusplus-0,55531-55542,fca,mp42aac
9347,aflplusplus-0,55557-55588,fca,mp42aac
9350,aflplusplus-0,55588-55593,fca,mp42aac
9356,aflplusplus-0,55854-55864,fca,mp42aac
9357,aflplusplus-0,55864-55868,fca,mp42aac
9359,aflplusplus-0,55875-55888,fca,mp42aac
9363,aflplusplus-0,55875-55891,fca,mp42aac
9368,aflplusplus-0,55891-55899,fca,mp42aac
9371,aflplusplus-0,55899-55904,fca,mp42aac
9377,aflplusplus-0,55904-55926,fca,mp42aac
9384,aflplusplus-0,55941-55966,fca,mp42aac
9388,aflplusplus-0,55966-55992,fca,mp42aac
9392,aflplusplus-0,55975-55992,fca,mp42aac
9402,aflplusplus-0,56021-56023,fca,mp42aac
9403,aflplusplus-0,5961-5993,fca,mp42aac
9405,aflplusplus-0,598-610,fca,mp42aac
9409,aflplusplus-0,598-619,fca,mp42aac
9413,aflplusplus-0,598-643,fca,mp42aac
9417,aflplusplus-0,610-646,fca,mp42aac
9426,aflplusplus-0,643-646,fca,mp42aac
9431,aflplusplus-0,6640-6674,fca,mp42aac
9433,aflplusplus-0,6684-6699,fca,mp42aac
9437,aflplusplus-0,6699-6701,fca,mp42aac
9441,aflplusplus-0,6701-6716,fca,mp42aac
9445,aflplusplus-0,6716-6719,fca,mp42aac
9452,aflplusplus-0,69453-69472,fca,mp42aac
9456,aflplusplus-0,69472-69483,fca,mp42aac
9462,aflplusplus-0,69498-69510,fca,mp42aac
9465,aflplusplus-0,69510-69522,fca,mp42aac
9467,aflplusplus-0,69522-69534,fca,mp42aac
9471,aflplusplus-0,69534-69591,fca,mp42aac
9473,aflplusplus-0,69538-69588,fca,mp42aac
9477,aflplusplus-0,69544-69552,fca,mp42aac
9482,aflplusplus-0,69552-69591,fca,mp42aac
9495,aflplusplus-0,69582-69591,fca,mp42aac
9498,aflplusplus-0,69586-69588,fca,mp42aac
9501,aflplusplus-0,69588-69591,fca,mp42aac
9502,aflplusplus-0,6992-7022,fca,mp42aac
9506,aflplusplus-0,6996-7016,fca,mp42aac
9509,aflplusplus-0,7016-6992,fca,mp42aac
9511,aflplusplus-0,7022-7027,fca,mp42aac
9515,aflplusplus-0,70663-70667,fca,mp42aac
9518,aflplusplus-0,70663-70690,fca,mp42aac
9522,aflplusplus-0,70671-70675,fca,mp42aac
9528,aflplusplus-0,70690-70699,fca,mp42aac
9531,aflplusplus-0,70703-70712,fca,mp42aac
9534,aflplusplus-0,7114-7130,fca,mp42aac
9538,aflplusplus-0,7130-7133,fca,mp42aac
9542,aflplusplus-0,71765-71780,fca,mp42aac
9544,aflplusplus-0,7187-7210,fca,mp42aac
9548,aflplusplus-0,71886-71890,fca,mp42aac
9552,aflplusplus-0,71890-72030,fca,mp42aac
9559,aflplusplus-0,71898-72030,fca,mp42aac
9563,aflplusplus-0,71901-71986,fca,mp42aac
9567,aflplusplus-0,71905-71915,fca,mp42aac
9570,aflplusplus-0,71915-71919,fca,mp42aac
9574,aflplusplus-0,71915-71984,fca,mp42aac
9575,aflplusplus-0,71919-71924,fca,mp42aac
9579,aflplusplus-0,71919-71927,fca,mp42aac
9583,aflplusplus-0,71924-72030,fca,mp42aac
9590,aflplusplus-0,71927-71966,fca,mp42aac
9594,aflplusplus-0,71931-71955,fca,mp42aac
9598,aflplusplus-0,71955-72030,fca,mp42aac
9601,aflplusplus-0,71966-71982,fca,mp42aac
9605,aflplusplus-0,71982-71984,fca,mp42aac
9609,aflplusplus-0,72081-72097,fca,mp42aac
9610,aflplusplus-0,7210-7213,fca,mp42aac
9615,aflplusplus-0,72577-72584,fca,mp42aac
9620,aflplusplus-0,72604-72622,fca,mp42aac
9621,aflplusplus-0,72610-72617,fca,mp42aac
9625,aflplusplus-0,72639-72652,fca,mp42aac
9629,aflplusplus-0,72639-72655,fca,mp42aac
9632,aflplusplus-0,72652-72690,fca,mp42aac
9637,aflplusplus-0,72663-72668,fca,mp42aac
9641,aflplusplus-0,72663-72671,fca,mp42aac
9643,aflplusplus-0,72668-72690,fca,mp42aac
9647,aflplusplus-0,72671-72679,fca,mp42aac
9656,aflplusplus-0,72752-72759,fca,mp42aac
9659,aflplusplus-0,72759-72764,fca,mp42aac
9663,aflplusplus-0,72759-72788,fca,mp42aac
9665,aflplusplus-0,72764-72768,fca,mp42aac
9669,aflplusplus-0,72768-72771,fca,mp42aac
9673,aflplusplus-0,72771-72841,fca,mp42aac
9681,aflplusplus-0,72796-72803,fca,mp42aac
9689,aflplusplus-0,72871-72886,fca,mp42aac
9693,aflplusplus-0,72886-72965,fca,mp42aac
9697,aflplusplus-0,72889-72923,fca,mp42aac
9699,aflplusplus-0,72923-72934,fca,mp42aac
9701,aflplusplus-0,72939-72944,fca,mp42aac
9702,aflplusplus-0,72939-72959,fca,mp42aac
9708,aflplusplus-0,73001-73052,fca,mp42aac
9715,aflplusplus-0,73269-73279,fca,mp42aac
9716,aflplusplus-0,73279-73283,fca,mp42aac
9718,aflplusplus-0,73283-73289,fca,mp42aac
9720,aflplusplus-0,73283-73332,fca,mp42aac
9725,aflplusplus-0,73289-73319,fca,mp42aac
9727,aflplusplus-0,73303-73335,fca,mp42aac
9732,aflplusplus-0,73327-73283,fca,mp42aac
9735,aflplusplus-0,73332-73335,fca,mp42aac
9739,aflplusplus-0,75989-76018,fca,mp42aac
9743,aflplusplus-0,76018-76021,fca,mp42aac
9748,aflplusplus-0,76110-76140,fca,mp42aac
9752,aflplusplus-0,76114-76134,fca,mp42aac
9756,aflplusplus-0,76134-76110,fca,mp42aac
9760,aflplusplus-0,76140-76145,fca,mp42aac
9767,aflplusplus-0,77292-77315,fca,mp42aac
9771,aflplusplus-0,77315-77319,fca,mp42aac
9780,aflplusplus-0,77402-77412,fca,mp42aac
9784,aflplusplus-0,77412-77695,fca,mp42aac
9790,aflplusplus-0,77447-77472,fca,mp42aac
9792,aflplusplus-0,77447-77493,fca,mp42aac
9796,aflplusplus-0,77447-77513,fca,mp42aac
9800,aflplusplus-0,77447-77618,fca,mp42aac
9804,aflplusplus-0,77447-77638,fca,mp42aac
9809,aflplusplus-0,77451-77459,fca,mp42aac
9811,aflplusplus-0,77459-77679,fca,mp42aac
9812,aflplusplus-0,77472-77480,fca,mp42aac
9818,aflplusplus-0,77493-77500,fca,mp42aac
9822,aflplusplus-0,77500-77679,fca,mp42aac
9826,aflplusplus-0,77513-77520,fca,mp42aac
9830,aflplusplus-0,77520-77679,fca,mp42aac
9834,aflplusplus-0,7753-7766,fca,mp42aac
9838,aflplusplus-0,77593-77597,fca,mp42aac
9842,aflplusplus-0,77597-77695,fca,mp42aac
9847,aflplusplus-0,77618-77625,fca,mp42aac
9851,aflplusplus-0,77625-77679,fca,mp42aac
9855,aflplusplus-0,77638-77645,fca,mp42aac
9858,aflplusplus-0,77645-77679,fca,mp42aac
9861,aflplusplus-0,77658-77666,fca,mp42aac
9865,aflplusplus-0,7766-7804,fca,mp42aac
9869,aflplusplus-0,77666-77679,fca,mp42aac
9874,aflplusplus-0,7777-7782,fca,mp42aac
9878,aflplusplus-0,77808-77823,fca,mp42aac
9882,aflplusplus-0,7782-7804,fca,mp42aac
9886,aflplusplus-0,77823-77862,fca,mp42aac
9890,aflplusplus-0,77834-77839,fca,mp42aac
9894,aflplusplus-0,77839-77862,fca,mp42aac
9898,aflplusplus-0,7819-7886,fca,mp42aac
9902,aflplusplus-0,78266-78279,fca,mp42aac
9906,aflplusplus-0,78266-78282,fca,mp42aac
9909,aflplusplus-0,78279-78343,fca,mp42aac
9913,aflplusplus-0,78282-78293,fca,mp42aac
9922,aflplusplus-0,78781-78794,fca,mp42aac
9926,aflplusplus-0,78794-78832,fca,mp42aac
9930,aflplusplus-0,78805-78810,fca,mp42aac
9934,aflplusplus-0,78810-78832,fca,mp42aac
9938,aflplusplus-0,78847-78880,fca,mp42aac
9939,aflplusplus-0,7886-7890,fca,mp42aac
9943,aflplusplus-0,78895-78939,fca,mp42aac
9947,aflplusplus-0,7890-7894,fca,mp42aac
9951,aflplusplus-0,78903-78906,fca,mp42aac
9952,aflplusplus-0,78939-78942,fca,mp42aac
9956,aflplusplus-0,7894-7898,fca,mp42aac
9960,aflplusplus-0,78942-78945,fca,mp42aac
9964,aflplusplus-0,78945-78948,fca,mp42aac
9968,aflplusplus-0,78948-78951,fca,mp42aac
9972,aflplusplus-0,78951-78957,fca,mp42aac
9976,aflplusplus-0,78957-78959,fca,mp42aac
9980,aflplusplus-0,78959-78961,fca,mp42aac
9983,aflplusplus-0,7898-7902,fca,mp42aac
9987,aflplusplus-0,78998-79012,fca,mp42aac
9991,aflplusplus-0,79012-79088,fca,mp42aac
9995,aflplusplus-0,7902-7904,fca,mp42aac
10003,aflplusplus-0,79563-79592,fca,mp42aac
10008,aflplusplus-0,79592-79595,fca,mp42aac
10012,aflplusplus-0,79886-79904,fca,mp42aac
10016,aflplusplus-0,79904-79908,fca,mp42aac
10020,aflplusplus-0,79908-79935,fca,mp42aac
10025,aflplusplus-0,79935-79941,fca,mp42aac
10028,aflplusplus-0,79941-79944,fca,mp42aac
10030,aflplusplus-0,79944-79948,fca,mp42aac
10032,aflplusplus-0,79944-79985,fca,mp42aac
10036,aflplusplus-0,79948-79954,fca,mp42aac
10044,aflplusplus-0,79974-79978,fca,mp42aac
10050,aflplusplus-0,79981-79983,fca,mp42aac
10052,aflplusplus-0,79983-79985,fca,mp42aac
10056,aflplusplus-0,79985-79987,fca,mp42aac
10058,aflplusplus-0,79987-79993,fca,mp42aac
10060,aflplusplus-0,79993-79997,fca,mp42aac
10063,aflplusplus-0,79997-80003,fca,mp42aac
10066,aflplusplus-0,80039-80028,fca,mp42aac
10067,aflplusplus-0,80096-80119,fca,mp42aac
10071,aflplusplus-0,80158-80181,fca,mp42aac
10075,aflplusplus-0,80267-80284,fca,mp42aac
10079,aflplusplus-0,80291-80304,fca,mp42aac
10083,aflplusplus-0,80304-80342,fca,mp42aac
10087,aflplusplus-0,80315-80320,fca,mp42aac
10091,aflplusplus-0,80320-80342,fca,mp42aac
10095,aflplusplus-0,80382-80410,fca,mp42aac
10099,aflplusplus-0,80410-80414,fca,mp42aac
10104,aflplusplus-0,80781-80801,fca,mp42aac
10108,aflplusplus-0,81116-81129,fca,mp42aac
10112,aflplusplus-0,81116-81132,fca,mp42aac
10115,aflplusplus-0,81129-81167,fca,mp42aac
10121,aflplusplus-0,81140-81145,fca,mp42aac
10125,aflplusplus-0,81140-81148,fca,mp42aac
10131,aflplusplus-0,81156-81167,fca,mp42aac
10138,aflplusplus-0,81218-81222,fca,mp42aac
10139,aflplusplus-0,81222-81226,fca,mp42aac
10147,aflplusplus-0,81255-81259,fca,mp42aac
10150,aflplusplus-0,81572-81585,fca,mp42aac
10154,aflplusplus-0,81585-81623,fca,mp42aac
10160,aflplusplus-0,81593-81623,fca,mp42aac
10164,aflplusplus-0,81596-81601,fca,mp42aac
10168,aflplusplus-0,81601-81623,fca,mp42aac
10172,aflplusplus-0,81688-81692,fca,mp42aac
10176,aflplusplus-0,81692-81767,fca,mp42aac
10180,aflplusplus-0,82002-82015,fca,mp42aac
10187,aflplusplus-0,82015-82053,fca,mp42aac
10191,aflplusplus-0,82018-82026,fca,mp42aac
10195,aflplusplus-0,82026-82031,fca,mp42aac
10199,aflplusplus-0,82026-82034,fca,mp42aac
10201,aflplusplus-0,82031-82053,fca,mp42aac
10205,aflplusplus-0,82034-82042,fca,mp42aac
10210,aflplusplus-0,82068-82102,fca,mp42aac
10217,aflplusplus-0,82106-82110,fca,mp42aac
